,isbn,user_link,ranking,review
0,0147523028,http://goodreads.com/user/show/1526851-will-byrnes,4,"

On December 5, 2008, the front page of the New York Times included an unusual item:  H. M., Whose Loss of Memory Made Him Unforgettable, Dies. It was hardly the first time that an obit piece had appeared on the front page, but it is unlikely that many with quite so little public recognition had ever appeared there. The “H.M.” in question was one Henry Gustave Molaison. He has been the inspiration for many books, at least one play and a major motion picture. Mostly, though, while he had never studied medicine, or practiced in any medical field, Molaison had made a huge contribution to our understanding of the human brain. Luke Dittrich -From PRHSpeakers.com Young Henry was seriously concussed in a biking accident when he was a kid. As a teenager he began having grand mal seizures. His symptoms increased and seriously affected his ability to function in the world. Drug treatments had proved unsuccessful. It was a new thing for such a procedure to be done for someone who was not considered mentally ill, but in 1953, when he was 27 years old, Henry was given a lobotomy. From that day on, he would no longer be able to form new memories. He would also be unable to fend for himself. But he was perfectly lucid, and able to have a life, albeit a restricted one. Because of his unusual condition, Henry became the primary neurological test subject of his time. He was examined, interviewed, and studied by untold numbers of researchers until his death. He was the subject of countless professional papers, in which he was always referred to in professional literature by his initials, in order to protect his privacy. Anyone working in the field would know well the initials HM. William Beecher Scoville was the doctor who had performed the risky surgery. He was Luke Dittrich’s grandfather. Dr William Beecher - from Dittrich’s Esquire article Patient H.M is both a medical and personal history, as Dittrich looks at the scientific advances that took place over a 60 year period, the history of his grandfather, and the life of Henry. It is perfectly accessible for the average reader, with a minimum of technical jargon. You will definitely learn some things, like the difference between episodic and semantic memory. Memory scientists often speak of the important difference between knowing that a certain fact is true and knowing how you came to learn it. For example, here’s a simple question: What’s the capital of France? The answer probably leapt to your mind in an instant. Now, here’s another question: When did you learn that Paris is the capital of France? If you’re like most people, you have no idea. That particular fact twinkles in your mind amid an enormous constellation of other facts, most of them forever disconnected from the moment they first sprang to life. The store of mostly disconnected facts is known as your semantic memory.Your semantic memory is contrasted with your episodic memory, which is your memory of fleshed-out narratives rather than merely facts. When you engage your episodic memory, you engage in a form of mental time travel, bringing yourself back to a particular place and time, reimagining a scene you’ve already lived. When you engage your semantic memory you are doing the mental equivalent of flipping through an encyclopedia or photo album, plucking out bits of information whose origins might be unclear.This gives you a taste of how fluidly Dittrich writes of a subject that, in lesser hands, could easily have become dense. Gramps was not exactly mister nice guy. He had a reputation for fast living and was very successful and ambitious, maybe to the point of excessive risk-taking. The state of mental health understanding and care in the 1950s is fascinating, and the stuff of nightmares. Nurse Ratched would have been right at home. Part of this tale is the fumbling from step to step that took place in trying to understand how the brain works. It makes one very thankful that we have technology today that can look at the brain with non-invasive machines instead of scalpels. It was news, for instance, that there were at least two kinds of memory, as noted above, and that they might reside in different parts of the brain. We learn how Henry came to be afflicted in his special way, how he lived, and how he was treated, both as a human being and a test subject. Henry as a young man - from The TelegraphThere are significant human rights issues here. Henry was and remained a human being, yet he was regarded by some researchers in a very proprietary way, in one instance being referred to in a legal document as “An MIT research project entitled “The Amnesic Patient H.M.” Not exactly warm and fuzzy. Academic turf-guarding comes in for a look. One researcher, in particular, goes so far as to destroy original data that might have jeopardized her career-long published findings. Access to Henry was guarded as energetically as the formula for real Coke, and not always for the purpose of looking after Henry’s best interests. Dittrich raises ethical issues, noting similarities between what was considered respectable medicine in the 20th century and barbaric behavior of the then recent past in how people had been used as test subjects for medical research.And there is a particularly existential question that comes into play. If we are our memories, who and what are we if we can no longer make any? And it makes one wonder about new science that may offer us a way to erase traumatic memories, in the vein of the 2004 film Eternal Sunshine of the Spotless Mind. Dittrich had an in, of course, but sometimes the family connection gets in the way. He tends to wax nostalgic about his grandfather, and wanders off topic for stretches. Some may enjoy these, and they were ok, I guess, but I found myself getting irritated at what seemed an excessive levels of detail, particularly in imagined scenarios. Thankfully, the eye-rolling portions of the book do not detract too much from the rest. Suzanne Corkin doggedly guarded her access to HMThere are clear similarities to be found between this book and two others that deal with medical history. The obvious comparison is to Rebecca Skloot’s best-seller The Immortal Life of Henrietta Lacks. In that cells that had been taken from a patient, and found to have remarkable qualities, were subsequently used, without permission, to support vast amounts of research. Ethical considerations raised in the book are considerable. But the much less well known Open Wound: The Tragic Obsession of Dr. William Beaumont, by Jason Karlawish, is the book that seems the most directly comparable. In that one, Dr. Beaumont of the title takes advantage of an unusual medical condition to keep a patient available for his research for a prolonged period. It raises similar ethical issues to the ones raised in Patient H.M..Bottom line is that Luke Dittrich has given us a fascinating look at an obscure figure, bringing to life what medical progress actually looks like, and how much like sausage-making it really can be. He raises some very important ethical concerns not only about how Henry was treated as a person, but how access to Henry was handled, and how the information gleaned by researchers was guarded, and in at least one instance, destroyed. If you are at all interested in the brain and in the history of advances in medical knowledge, and do not take a look at Patient H.M. you should probably have your head examined.Review Posted – 8/5/16Publication date - 8/9/16=============================EXTRA STUFFMore Material From Luke Dittrich -----All Dittrich’s writings for Esquire, including a piece that takes aim at a neurosurgeon who claims he had gone to heaven. -----A short version of Henry’s Story-----Dittrich’s original Esquire article, The Brain that Changed Everyting-----The Brain That Couldn’t Remember- NY Times Magazine – August 7, 2016Jacopo Annese, oversaw the slicing of Henry’s brain post-mortem and digitizing of every bit into an image database. His institute created a 3D virtual model of Henry’s brain. Check out his site here.This video shows HM’s brain being sliced at Dr. Annese’s facility. This process has been applied to many brains. Images of the slices are then digitized, and made available to researchers. Annese’s project has been referred to as the Google Earth of neuroscience. Find out more in this article about the work in ArsTechnica -  To digitize a brain, first slice 2,000 times with a very sharp blade by Kate ShawIf you want to know how one goes about removing a brain from a skull, the following article might prove mind-expanding.  Cubed, Ground, Frozen or Marinated? 4 Scientists Talk Brain Dissection Styles by Linda Zeldovich on Braindecoder.com. No. Hannibal, not you. Obit of  Suzanne Corkin An interesting article on research being done on the brain, noting just how little we really know - Probing Brain’s Depth, Trying to Aid Memory by Benedict Carey – July 9, 2014A video on mapping the brainAn interesting op-ed on how mental health research resources are distributed - There’s Such a Thing as Too Much Neuroscience - by John Markowitz - October 14, 2016"
1,0147523028,http://goodreads.com/user/show/10001905-lynn,2,"This is a story about H. M., the world's most famous neuroscience case study. Henry had debilitating epilepsy. In his 20s he had a medial temporal lobectomy to reduce his symptoms. The surgery was a success but H. M., was left with catastrophic amnesia. H. M. could meet you ten different times and never remember the interlude. Henry was studied for decades and the data he produced would revolutionize our understanding of memory. Interestingly, the grandson of the man who did the psychosurgery wrote this book.The book had tons of interesting information but on the whole it was disjointed, repetitive, and often lost its own train of thought. My diagnosis is that the author could not decide what the book was about: himself, his ancestor, H. M., or neuroscience as a whole, I was hoping this was a good book to assign to my students but alas it is not."
2,0147523028,http://goodreads.com/user/show/1166663-carol,0,"Curiosity. Patient H.M. may in fact be the most famous amnesia patient in history but frankly I knew nothing about him. After reading a few reviews regarding the book of same name, I became curious to know more, not only due to the nature of Patient H.M.’s illness but also because much of the story takes place in institutions in Connecticut that I have visited and have familiarity. I was also curious about H.M himself, and what motivated the author, the grandson of Dr. William Scoville, a noted psychosurgeon who performed some of the first controversial lobotomies in the world, to write this book. It seemed to me a risk for the author, Luke Dittrich, a journalist, to open this can of worms. Not only does the word lobotomy strike a chord in the medical science world but to delve into and then print the best and worst of your family’s history seems to hit so close to the heart. As is often the case a seemingly minor event can change a person’s life. In the case of Patient H.M., once known as Henry Molaison, a seven or eight year old boy, a fall, while walking home on July 3, either in 1933 or 1934, changed his life forever. No one quite knew what exactly happened but a bicyclist, coasting down the hill in Colt Park, didn’t see Henry and hit him causing Henry to fall suffering a bang to his head. Dittrich orchestrates the opening chapters with expertise, grabbing our attention, as he takes us into Henry’s skull and describes the trauma of this fall to Henry’s brain. As with many accidents of this nature all seems well for a time until the seizures begin. It is not possible to prove that Henry’s epilepsy is caused by the fall but many believe it was. So how does Henry Molaison lose his identity and become Patient H.M.? How does a boy suffering epileptic seizures become an experimental patient of lobotomy?To get to this answer we take a labyrinth of a route. If the story Dittrich tells were only in relation to his grandfather, Dr. William Beecher Scoville and his most famous patient, it might a little easier to follow and not the complicated multi-layered outing it becomes. But Dittrich had many questions and a great deal to explore to come to answers, if not only for himself but for his family and his readers. There were times when my head spun.Sidetracking a bit, as the book does, I was very interested in the structure of the first asylums in Connecticut. Dittrich goes into great detail about The Hartford Retreat for the Insane. One of the in depth sidebars that Dittrich researches is the treatment of his grandmother who suffers from some mental state, never quite given a name. It is this asylum, one hundred years after it’s beginning, renamed, where his grandfather brings his wife. At first it seems a welcoming place. ” Its first superintendent, in a report stated “It aspired to be “the reverse of everything which usually enters into our conceptions of a madhouse.” Instead of just being a sort of jail where “the unfortunate maniacs are confined, “ his asylum would be dedicated to the “moral management” of the inmates.  ”it was beautiful, that much remained the same” but it was not the same place/ The Institute of Living. The name and the game were new. On the surface it seemed lovely, ”When my grandmother flipped through the pages of The Chatterbox, she would have found pictures of a place that looked more like a country club than anything else. There was an outdoor swimming pool, a small putting green next to the Golf House, a volleyball court, even an indoor ten-pin bowling alley. She’d see advertisements for some of the goods available at Vauxhall Rox, the asylum’s own shopping mall: She could buy artisanal Ajell candles and Easter greeting card at the Here-It-Is shop, purchase a variety of different corsages—starting a at ninety cents apiece—at the Vauxhall Row Flower Shop, or browse a selection of newly arrived bestsellers at Ye Roayle Booke. She would find photographs of the guest-created handicrafts on display at “our little arts and crafts salon in Center Building,” a collection of “avocational shops”—Ye Glaziery, Ye Silver Smith, Ye Bindery, and Costume à la Main----known collectively as Pomander Walk.” Yet the creed of the institution was to keep your troubles to yourself and only discuss your mental state with the doctors and nurses, in an effort to maintain a normal appearance. Dittrich’s grandmother on the first evening became a problem patient, removing her clothes, pounding on her locked door and ranting in a loud voice. She was taken to another building, South One, which like a scary movie about asylums, contained five large tubs. One was waiting for his grandmother. Filled with cold water, she was stripped, her body coated with oil, then forcefully placed in the tub, where a large sheet of heavy fabric was strapped over the tub, only her head visible, for hypothermia therapy. She could have remained here for a few hours or many days. This is the woman that grew up in Manchester, CT in a privileged upbringing. Her family owned The Cheney Brothers Silk Manufacturing Company that once was the largest producer of silk outside of China. Women rarely had much to do with the business and by the time his grandmother met Bill Scoville, the mills were in decline.Dittrich is never able to determine whether his grandmother had a lobotomy under the hands of her husband. She eventually divorces the doctor, moves to NY and starts over.By page 102 we are at last in attendance at Dr. Scoville’s first lobotomy. In 1946 Dr. Scoville arrives at Connecticut State Hospital – similar in appearance to his wife’s asylum. Dittrich states ”Both made good first impressions, and although the grounds of the asylum in Middletown weren’t designed by Frederick Law Olmsted, they too were beautiful.” I would agree as I lived near this hospital as a young girl and used to play on its grounds. It was here that a vote was taken, and passed, and the Connecticut Cooperative Lobotomy Study was born. The next day, the Hartford Courant heralded the event, declaring, “Connecticut thus becomes the first state to undertake a scientific, controlled study and practice of the brain operation know as prefrontal lobotomy.”Again, why does Henry have a lobotomy if he is not mentally ill?We do find out but it takes until pgs. 208-216 to get to the description of Henry Molaison’s lobotomy beginning with consultation with his parents, and eventual permission of Henry and his parents to have the operation. “The surgery was scheduled for August 25, 1953.” In testing before the lobotomy Henry’s IQ score was 104, surprisingly lower than after his surgery. Though Henry was experiencing severe seizures, which were greatly interfering with his life, no one, knew what the outcome of this elimination of the matter in the temporal lobes would cause. He retained some of his mental competency but lost much of his memory, particularly short-term. Six weeks after the operation Dr. Scoville sent off a paper to the Journal of Neurosurgery. Partially it stated:  ”resulted in no marked physiologic or behavioral changes, with the one exception, a very grave, recent memory loss, so severe as to prevent the patient from remembering the locations of the rooms in which he lives, the names of his close associates, or even the way to toilet or urinal.”.Dittrich sums this up with these words:“It was the birth announcement of Patient H.M.It was the obituary of Henry Molaison.”Patient H.M. and his brain were studied over sixty years and even after his death in 2008, his brain was harvested and became a pawn in a bitter legal battle over its ownership. Sad. At book’s end I felt drained, sad and forlorn for Henry Molasion and those like him, the experiments of medicine and what in the end is gained. I question this.Where are we today in the treatment of the mentally ill? Lobotomy and shock treatment are out of favor, yet not totally non-existent. Has therapy and medication truly “cured” anyone? Certainly we have come along way from an ancient Egyptian physician who chanted these words over his patient at the beginning of treatment:  “Repelled is the enemy that is in the wound / Cast out the evil that is in the blood/ The adversary of Horus, on every side of the mouth of Isis/ This temple does not fall down / There is no enemy of the vessel therein / I am the protection the Isis / My rescue is the son of Osiris!”The Hippocratic Oath cautions ”abstain from doing harm” and yet I continue to wonder just what good have we done for our mentally ill? Or for the boy hit by a bicyclist who fell?You could say Henry’s fall sealed his fate. His brain was already broken but the question remains, was more harm done by the intentional operation, which left Henry as the amnesiac Patient H.M? Was the contribution of the understanding of the brain worth what Henry Molaison lost? "
3,0147523028,http://goodreads.com/user/show/2073488-joy-clark,5,"I was on my predoctoral internship when H.M. died, and I remember watching the brain cutting as it streamed live over the internet. H.M. was one of the first case studies I learned about in graduate school, and I use him frequently in my own teaching to illustrate basic neuroscience concepts. In my mind, he is a legend, almost mythical in status. Dittrich's book provides another layer to the story of H.M. and the many neuroscientists and neurosurgeons that worked with him. H.M.'s is not the only life chronicled in this fascinating book. We also learn about the work of Dittrich's grandfather - Bill Scoville - who performed H.M.'s surgery but who also served as a controversial figure in the realm of psychosurgery (e.g. lobotomies, etc. used to treat mental illness) and Suzanne Corkin - the MIT professor who spent decades studying H.M. Sadly, Dr. Corkin died as I was reading the book that merely touched on her life's work. While I went into my reading knowing neuroanatomy and the basics of H.M.'s case, Dittrich's book provided such rich details that I felt I was learning anew. My only criticism is that the narrative does jump around, jarringly at times, and it is obvious that the author's knowledge of neuropsychology is occasionally lacking. Otherwise, a wonderful read. I'm even considering making it required reading for my undergraduate neuropsychology class!"
4,0147523028,http://goodreads.com/user/show/38530619-britta-b-hler,5,"Absolutely fantastic read. If you are interested in the story of modern brain/memory research, this book is a must-read. Excellent (the research, the writing), riveting (the story), heartbreaking (H.M. and all the other patients mentioned, including the author's grandmother), sickening (most of the doctors and researchers mentioned). "
5,0147523028,http://goodreads.com/user/show/9827967-deb-martens,4,"""Lobotomy."" This psycho- surgical term is one which has returned to the public's consciousness very recently, with a spotlight on the famous Kennedy family. A book, newspaper accounts, magazine features such as the one in People's Weekly described Rosemary Kennedy and her perceived unmanageable ""flaw"" which led the parents to lobotomy. This has reignited interest in a procedure that was controversial in its merits when practiced through the 1930’s to the 1970’s; the opportunity to learn more is now here with the newly published ""Patient H.M."" by Luke Dittrich.  Henry Gustave Molaison, born in 1926, was never a member of any famous family. He was the only son of poor hardworking parents and at fourteen had a run-in with a vehicle with his bicycle. The accident left him with head injuries that caused epileptic seizures, where he blanked out for minutes or severely convulsed frequently every day. In 1953, he became the patient of author Luke Dittrich's grandfather, Dr. Bill Beecher Scofield who was a ground- breaking neurosurgeon using experimental techniques on his patients. In an effort to alleviate the then untreatable symptoms of many mental illnesses, Scofield expanded the brain research of those prior, created his own surgical tools, drilled into the skulls and removed parts of the brain theoretically linked to volatility, psychoses and disrupted mood. Henry was a unique case because he was ""normal"", aside from the seizures. Very little was known about how the brain functioned, aside from wounded soldiers who returned with diminished function but no certainty where in the brain the damage lay. If other functions were affected by Henry's surgery, it was theorized, that his ""normal"" brain could lead to the physical location of their purpose. Even though he was unable to locate a focal area, which could be found through technology, Dr. Scofield went ahead with the surgery. The seizures did not stop. In 1953 Patient H.M. was ""born"". The surgery had grossly impaired Henry's memory, classifying him as amnesiac. Patient H.M. was the most highly studied medical case ever recorded. No one knew his identity. The concepts of memory and its the variations became a new field of study created by the research done on Patient H.M. The biographical contents about H.M. are prolific with summaries of extensive research, the findings which then generated more intensive probing into other areas, accounts of experiments and data done by former scientists somehow linked and the ongoing exploration with lobotomy by Dr. Bill Scofield and other neurosurgeons like him. Author Dittrich alluded to a ""darkness"" in his own family history, early in this medical history and a certain grimness shadows much of the writing, with reason. He writes about his single-minded surgeon grandfather logically and carefully, yet tinges of disrespect for the man's narcissistic thought process concerning the mentally ill patients so casually used in his lobotomy surgeries show that Dittrich is conflicted about his famous relative. His mother remembers her father fondly, the bedtime storyteller and family man on wonderful vacations. The ugly side of medical research, on living things - the chimpanzees with partial brains, the little monkeys operated on time and again, the memory tasks shaped, then more bits of brain dug out - saddened even as they illuminated. Scofield's surgeries graphically recalled with bone dust flying and brain tissue suctioned left me squeamish as the author detailed the now-understood brain functions that had been so cavalierly removed - just to see how the patient would recover. Underlying everything was the knowledge that his very dear grandmother had been institutionalized a number of times and subjected to the brutal hyperthermic, hypothermic and violent electric shock treatments of the era for psychosis, eventually a muted version of herself returned to her family. And more...the darkness of loss... A few drawbacks- there were times that I found myself skimming through the many, many of Patient H. M.'s recorded conversations, which changed little from their first presentation. The administrative politics by possessive university researchers around H.M.'s data are diplomatically reported, but overlong in relation to the important substance of this story. Just a note, not a negative- The quantity of scientific information is substantial; you must have some interest in this area to appreciate it.""Patient H.M"" is a serious, accomplished history of the zealous doctor who believed that his refined brain corrective surgery technique- the Lobotomy- would bring emotional peace to his era's deeply disturbed mentally ill patients. It is an unflinching record of the man, Patient H.M. and the amnesia created by that surgery, his personal loss and the unprecedented human test case which was his life for nearly six decades. It is a reflection on medical ethics, compassion and in author Luke Dittrich's case, a weighty personal legacy that he has shared intimately.I received this book as an ARC from NetGalley for an honest opinion. Think you to Random House Publishers and author Luke Dittrich as well."
6,0147523028,http://goodreads.com/user/show/1291915-lauren,5,"This book is much more than the title suggests. Yes, a biography of Henry Molaison ""Patient H.M."", the most studied brain in documented history, but also a history of neuroscience and neurosurgery in the mid-twentieth century, a personal family history of the author, a psychiatric case study of amnesia, and finally a bitter legal/ professional feud that cost careers and reputations. Luke Dittrich is a journalist, but he is also the grandson of William Scoville, one of the preeminent neurosurgeons of the 20th century. Scoville performed hundreds of lobotomies on patients, including one on a severely epileptic young man, Henry. Patient H.M. is the theme in this book, but he comes in an out of focus. Introduced early on, Dittrich then veers into his own family's history, his grandmother's schizophrenia and institutionalizations, his grandfather's development of surgical tools, and his practice of lobotomizing patients. I was critical of this family section at first, thinking we would get this personal veneer. However, Dittrich does not deify his larger than life family member. While realizing his skill and immense knowledge, he also portrays Scoville as brash, sometimes reckless, and even shares some of the accidents that happened on his operating table. The book again shifts course, delving into a medical and scientific history, referring back to Patient H.M. and Scoville throughout. We learn about the developments in this burgeoning field of neuroscience and mental health, and the things that lead to what we now know about the brain - including the atrocities of medical experimentation on living subjects, vivisections, and all sorts of other procedures through history performed on slaves, the disabled in mind and body, and people in various detainment camps. This is a hard section to read, but one that can't be ignored. Dittrich turns back to Patient H.M., now a middle-aged man living with debilitating amnesia due to Scoville's procedure on his brain. He is the most studied patient case at Massachusetts Institute of Technology. Here Dittrich looks at the unique case of consent, and what that means with a patient with amnesia, and the loose ethics of the researchers who claimed to have Henry Molaison's best intentions in mind.Molaison died in 2008 at the age of 82. Dittrich writes about his life with empathy and curiosity, imagining what an intelligent man (who scored high in IQ tests) lived with everyday, with this profound amnesia. Along with some of the descriptions of the medical atrocities, this was a very unsettling chapter. There were gross professional and scientific ethics violations on the part of several researchers after his death. Dittrich doesn't gloss over this fact, and it is upsetting to read, especially realizing that Molaison was taken advantage of in this way. This controversy continued through 2016 between Dittrich and Suzanne Corkin, the neuroscientist who had worked with Molaison for 40 years. This is a book that I will think about for a long time. So much of what we know about how the brain works - specifically how memories are formed and recalled - are thanks to Henry Molaison."
7,0147523028,http://goodreads.com/user/show/11869072-jeanette,3,"Interesting and full of historical progression to the study and surgery of the brain during the last century USA. How in and out of institutional care or hospital settings, the occasion and purpose of the surgical interventions to mental health or emotive issues lead to mapping for function brain knowledge.All of this is in minutia detail to place, time frame, historical precedents too, in most cases. It is not an easy read book, and takes tangents barely related, or clearly off subject through the familial Dittrich ancestor history. Again and again.The way it is told is never linear. Quite beyond that, it circumvents the globe to most groupings to subject in particular, or continuity. This is immersed within the author's Grandfather's life story. Dr. Scoville of lobotomy fame. The same.H.M. is the patient of more than 50 year amnesic testing who featured so strongly within the territories of his particular deficits after his Scoville surgery. His case is legend and his answers after surgery pushed the study of MEMORY in humans. It's instructive. Some of the various histories are horrific. And former ""ethics"" of other ages as quoted and recorded, hard to equate within the ""eyes"" of this current time's medical morals and legal perimeters. The life history of his Grandmother, and her many and different institutional stays, and various therapeutic ""cures"" was enthralling. It was memorable to think all of that occurred less than 100 years ago. And most less than 50 years ago.But on the whole, the quality for the tracts of direction for the wider scientific information (re H.M's life and others) was obscured by the writing style, organizational pattern, and opinions (almost all anecdotal and not clinical count supported) by the author. Still, I'm glad that I read it.None of it surprised me at all. Surgeons are still treading on unknown ground for 100's of reasons and are often entirely less honest than Dr. Scoville about the mistakes, on top of it. But I don't think they venture quite so often, and not for these levels of wider reasons deemed acceptable as ""surgeon's choice"" then.It seems epilepsy, OCD, any obstructive to normal behaviors condition as deemed objectionable, was reason to incur this kind of drastic lottery for a ""change"". It seems some post-voids were actually ""happier"". There was a scale of zero to 4 for interpretations of change to ""better"" afterwards. In most cases, but not all, ""better"" equates to ""passive"". The definitions have changed, as well.H.M. experienced life outside of any mainstream or individual ""choices"" before his surgery because of his medical condition. Yet, it is a rationalization if he was better or happier afterwards. Regardless, his case for decades, did illuminate and display what occurs when entire brain locations are siphoned away. "
8,0147523028,http://goodreads.com/user/show/7392004-quo,4,"""Have you been here before?"" These words are a kind of elegy that end Patient H.M.: A Story of Memory, Madness & Family Secrets by Luke Dittrich, a most remarkable tale that represents a search that is at times clinical, anatomical and genealogical, an investigation into the nature of memory but also the life of the author's grandfather, Dr. William Beecher Scoville and his most famous patient, Henry Molaison. The book examines the nature of various attempts to deal with mental illness through lobotomy, labelled ""Psychosurgery"" by those who specialized in it, chief among them being Dr. Scoville, an accomplished surgeon with credentials from Yale, Penn Medical School, Bellevue & Johns Hopkins. However, there were other medical practitioners who lacked any background in surgery but who also practiced lobotomy without much insight into what the end result might be for the patient. Patient H.M. is best viewed as a mystery story and not an extended case study of mental illness with lobotomy as an attempted cure. The author initially searches for details about his grandmother, Lisa Scoville Dittrich, the wife of Dr. Scoville and oddly enough also treated for behavior viewed as abnormal by Wm. Scoville after being incarcerated at an asylum called ""The Institute for Living"". Luke Dittrich's pathway involves a series of personal excavations that include his grandparents but also distinguished researchers at McGill & MIT who studied the after-effects of lobotomy, particularly the one performed on Henry Molaison, whose life was altered when struck on his bicycle and who was prone to epileptic seizures. It is this case that takes precedence over all others in this book because H.M. was not suffering from mental illness when the lobotomy was performed by Dr. Scoville. One of the odd coincidences is that Scoville himself lost a brother who died after a bike accident. Another is that the author's grandmother Lisa (Dr. Scoville's wife) & a close friend named Suzanne Corkin who becomes the primary researcher at MIT on the impact of the lobotomy on H.M., went to the same private high school in West Hartford & they attended Smith College together. Patient H.M. gradually becomes an exploration into the nature of memory and it is this that fascinated me as various clues unfold about Luke Dittrich's family connections and the work of Dr. Scoville & others. A colleague and non-surgeon, Dr. Walter Freeman, conducts ""trans-orbital"" lobotomies inserting an ice pick just below the eye in another attempt to deal with mental illness. There was a feeling by Freeman & others that any psychiatrist could perform a lobotomy, even without any surgical training. At one point, the author asks: ""Were the men in charge of asylums as mad as the inmates?"" His conclusion is that so long after the lobotomies, one can't put ghosts on the couch or the witness stand, as the main lobotomy practitioners have passed away at the time when Dittrich is conducting his ""postmortem"" into the long-term impact of lobotomy, once considered a possible cure for homosexuality as well. It was not that long ago that the procedure was seen by some as a panacea but our comprehension of the many sub-regions of the brain and their interrelation with memory and other aspects of life was at a rather primitive early stage at that point. The unfolding scientific research that ultimately caused a much fuller understanding into H.M.'s post-lobotomy amnesia causes Dittrich's book to resemble a detective story. In reading Patient H.M, I was reminded of some of the neurological case studies done by the late Dr. Oliver Sachs but it also prompted me to recall an excellent documentary film, My Architect where the film's director, Nathaniel Kahn, pieces together a string of details that help him to better understand who his father, distinguished architect Louis Kahn, really was. (During the architect's lifetime, Nathaniel was kept in the shadows because his father had a primary, recognized family, while he was the child of Louis Kahn's mistress.) I suspect that in reading a few of the reviews, some readers became impatient with Patient H.M.. However, if one regards the book as a mystery story about the frontiers of memory, the linkage between brain & behavior, as well as the unraveling of clues about Luke Dittrich's colorful family, it seems easier to remain focused with a tale that ends up being quite non-linear. After all, with a mystery story, one doesn't require that the solution be revealed early on, long before the clues have been assembled.Here is just one of the aspects of Patient H.M. that I found compelling:Prior to 1950, memory was not associated with a particular structure of the brain but was thought to be distributed equally or equipotentially across the cerebral landscape. According to this early view, attempting to locate the seat of memory was the neurological equivalent of a snipe hunt: it simply did not exist. Eventually, it was discovered not only that this was a false conclusion but that whenever a normal person is paying conscious attention to something, he is simultaneously recording it in the temporal cortex of each hemisphere. Every conscious aspect of the experience seems to be included in these records. It was as Wilder Penfield would later describe it, as though there were a ""tape recorder"" in the brain, activated at the moment of birth & stopping only at death. Each event in a person's life is stored away as a distinct ""nuerone pathway."" Even later events that people might later have no ability to recall of their own volition, the ephemera of everyday life, were all carefully preserved. It would appear, Penfield said, that the memory record continues intact even after the subject's ability to recall it disappears.Much of the book is of course about post-lobotomy Henry Molaison, on whom the operation was performed by Dr. Scoville not to deal with mental illness but as an experiment to treat his epilepsy, making him just by chance, a ""pure subject"". There are some who treat H.M. almost as a commodity but Brenda Milner, educated at the University of Cambridge & working at McGill University in Montreal, is easily the heroine of this tale, someone who while conducting meticulous research on Henry, always treated him as a person rather than merely as a ""subject"". It is said that the most compelling moments were those when Henry, ""the most studied human research subject in history"" would attempt to explain what it was like to be him. Some aspects of the study seem ghoulish at times, such as when there is a legal fight over the access to dissected images of Henry's brain after he dies, causing the author to comment: ""My grandfather had cut a hole in Henry's memory & now one of the many people who had profited from that was cutting another hole, this one in our memory of Henry."" But there are also wonderful touches such as when the author examines some of the personal debris left behind in a box by his grandfather, Dr. Wm. Scoville, including a pair of specialized glasses he used when performing lobotomies, concluding that the spectacles were symptomatic of a special myopia that may have been analogous with the surgeon's worldview or his perspective with regard to patients, H.M. & his own wife among them.The ending is eloquent & almost resembles a dialogue in a Harold Pinter play at times, when an esteemed scientist named Dr. Karl Pribram comes to visit Henry Molaison. Pribram is 92, weakened by chemotherapy for cancer & suffering from memory loss himself. At a point during the visit Karl Pribram & Henry Molaison are left alone & Pribram reflects:And I was left with H.M. And I remember vividly. What happened was. Something like. Whatever was going on. Someone was called out of the room. Came back in. And H.M. said, ""Have you been in here before?""There are some aspects of Patient H.M. that could have used additional support. Among them, I think a brief diagram of the brain regions would have been enormously helpful, as would a glossary of some of the many anatomical terms that the author tosses about within the book. However, while this book is probably not of interest to everyone, I found it quite enthralling, in spite of the listed minor misgivings.*Within my review are photos of the author, Luke Dittrich, Dr. Wm. Beecher Scoville & lastly the image of H.M's brain as compared with a normally functioning brain."
9,0147523028,http://goodreads.com/user/show/28482493-angus-mckeogh,5,"This was an ARC from NetGalley.com. Phenomenal read. As a scientist and secondary to the supposed fame of the main character of the book, I was mildly surprised to find out I'd never heard of him. So the story overall was fascinating. The author's personal connection to the story was gripping. And ultimately the book finished on a whole side piece which revolved around scientific research, intrigue, and ethics that was extremely engaging. There were definitely some devious characters who dealt with the research on this individual. Really calls into question their results. Overall, I imagine it sheds doubt on tons of research that was performed on this man. And if it doesn't...it should. Great read."
