,isbn,user_link,ranking,review
0,0316155799,http://goodreads.com/user/show/1713956-manny,3,"I had seen many references to this controversial book - among other things, it's quoted approvingly in Dawkins's The God Delusion - but somehow I didn't get round to reading it until this week. Despite the fact that it's sloppily argued and poorly written, I'm embarrassed to say that I found it unputdownable. If you also enjoy watching smart, opinionated people shooting their mouths off in public, you may well have the same reaction. Susskind, writing in 2005, confidently promises to explain Life, the Universe and Everything. He is one of the founders of string theory and the phrase is in the title, so no prizes for guessing that it will be an essential ingredient. In a nutshell, his argument is as follows. The rest of this review is available elsewhere (the location cannot be given for Goodreads policy reasons)"
1,0316155799,http://goodreads.com/user/show/5740364-eric-malone,5,"This book is one of the best physics/cosmology books I've ever read (read 3 times in fact). The most interesting parts, for me, were related to the Anthropic Principle and the discussion of the Landscape and Multiverse theories. As I understood it the biggest issue was with the cosmological constant he discussed. If it were exactly zero, as Einstein believed, we would live in a ""flat"" (read: not-curved) universe and everyone would be OK with that. But better and better measurements show that the cosmological constant only appears to be zero...after some 120 decimal places it suddenly is not zero anymore. Why exactly this means our universe is ""fine-tuned"" for us to live in...I'm not exactly sure. I just understood the more surface level explanation of the weirdness of something that appears to be zero for 119 digits suddenly not being zero anymore. Like if the digits of Pi started repeating your phone number after a billion decimal places.Other anthropic issues are discussed as well: why is our planet in Goldilocks zone, why are we so lucky to have a large moon to stabilize our rotation, why are we so lucky to have Jupiter sweeping up our solar system's debris, why is the life of proton so remarkably stable, why is the gauge constant exactly where it needs to be to enable chemistry to happen, and on and on. The combination of all these ""coincidences"" is what Susskind argues gives the APPEARANCE of intelligent design or a benevolent God tuning the dials on our universe. But string theory's multiverse allows such a mind boggling number of different universes with different physical laws that when we ask ""Why do we live in a universe so perfectly tailored to allow us to exist?"" then the answer becomes ""Because obviously if we didn't then we wouldn't be asking the question."" Why does our planet have liquid water and atmospheric oxygen??? Because if not, we'd be dead and never have asked the question in the first place. At least that was my understanding of it.eric"
2,0316155799,http://goodreads.com/user/show/2189025-robin,1,"This could be a useful book were it not written by a person who thinks so well of himself that he continually intrudes his unpleasant personality over the subject matter. Basically, he is telling us something that Hume told us, what, about 300 years ago, that the universe seems beautifully designed to allow life to exist (which leads some to propose the notion that it must therefore have been specifically and deliberately designed for us to live in) because we do in fact live in it. It's the only one we know about, so we think it was made for us. The reality of course is that we arose in it; it caused us, and we are its effect. Hume lacked the theoretical physics to explain it mathematically, but he was right. He must be right because the great Leonard Susskind says so.Okay, that is me intruding my own unpleasant personality on the subject matter. The upshot is, screw this, I'm going to read Feynman."
3,0316155799,http://goodreads.com/user/show/18293816-bill-leach,4,"- A review of Feyman diagrams, propagators and vertex diagrams.- The fine structure constant (alpha = 1/137 or 0.007297351) is an important constant of nature. It represents the probability that an electron will emit a photon as it moves along its trajectory.- Feyman developed Quantum Electrodynamics (QED) which predicts the probability of any event based upon the propagators and the vertex diagrams, and upon coupling constants such as the fine structure constant.- Quantum Chromodynamics (QCD) is the theory of quarks and gluons.- There are 6 quarks - up, down, strange, charmed, top and bottom.- Only the up and down quarks form the stable nuclei.- A proton is 2 u and 1 d: Charge is 2/3 + 2/3 - 1/3 = 1- A neutron is 2 u and 1 d: Charge is 2/3 - 1/3 - 1/3 = 0.- QCD is the theory of strong interactions where gluons tie the quarks together.- The numerical constant governing the emission of gluons is called the alpha-QCD and is 100 times larger than the fine structure constant.- Weak interactions are another part of the Standard Model. Nothing in QED or QCD explains how a neutron can emit an electron and become a proton.- Quarks and electrons can emit w-bosons, as can the neutrino.- One of the 2 d quarks in a neutron can emit a w-boson and become a u quark, turning the neutron into a proton. The w-boson then splits into an electron and an anti-neutrino.- The Standard Model makes use of about 30 fundamental constants. Extensions to the Standard Model and cosmological theory bring the number of constants to over a hundred.- All evidence suggests that the constants do not vary over the observable universe.- Einstein thought the universe to be stable and determined that an extra term was possible under General Relativity that would represent a force that would counteract gravity, which would otherwise act to pull the universe together. He denoted this cosmological constant as lambda. Unfortunately this resulted in an unstable equilibrium.- Hubble discovered that the universe is expanding and the cosmological constant could be set to zero.- Quantum mechanics predicts that empty space will be filled with fluctuations where particle pairs are created and annihilated over very short times (billion-trillionth of a second). These short lived particles are termed virtual particles and represent a vacuum energy.- Fermions, such as electrons, contribute negative vacuum energy while bosons, such as photons, contribute positive energy.- The vacuum energy exerts a force that is indistinguishable from the cosmological constant.- Calculations of the vacuum energy produce a result that is vastly larger than what would be consistent with the observable universe.- Super-symmetry (fermi-bose symmetry) suggests that there is a boson corresponding to every fermion (and vice versa) such that the vacuum energy nets to zero. However, there is no super-partner for the electron or other elementary particles.- There are no viable theories as to why the vacuum energy is essentially zero.- Steven Weinberg: The Anthropic principle: Some property of the Laws of Physics must be true, because if it wasn't we would not exist.- Calculations show that if the cosmological constant is much different from what is empirically observed, the universe would not be suitable for our existence.- The Planck mass, time and length are described.- The quantum jitters of space occur on the scale of the Planck length and time. The Planck mass turns out to be equal to the smallest possible black hole.- To a physicist a vacuum denotes a space where physics can take place.- The Laws of Physics depend upon the values of the physical constants of a space.- A field is the result of the coordinated movement of particles. Each particle has an associated field.- Physicists discovered that the Standard Model is mathematically inconsistent, but could be made consistent by adding the Higgs particle.- The mass / inertia of particles depend upon the value of the Higgs field. The exceptions are the two massless particles - the photon and the graviton.- In the 80's, String Theory looked to be an elegant theory that would merge the Standard Model with gravity. However, since then 3 problems have emerged:1. The number of mathematically consistent versions increased dramatically, opening up a stupendous Landscape.2. The models became increasingly complex and less elegant.3. All versions produce a non-zero cosmological constant.- The Cosmological Principle - the large scale structure of the universe is homogeneous and isotropic.- The galaxies are receding with a velocity equal to the product of their distance and the Hubble constant.- Three possible geometries for space: zero, negative and positive curvature:1. If the mass density is great enough to reverse the outgoing expansion, it will distort space into a 3 sphere. This is a closed and bounded universe or k=1 universe.2. If the mass density is less than what is required to close the universe, it is insufficient to reverse the motion. It distorts space into a hyperbolic geometry. The universe expands forever, or k= -1 universe.3. If right on the knife edge, the geometry of space is flat and uncurved. The universe endlessly expands, but at a diminishing rate. This is the flat or k=0 universe.- A megaparsec is about 3 million light years, or 30 million trillion km - a little more than the distance to our neighboring galaxy Andromeda.- The Hubble constant is about 75 km/sec per megaparsec.- According to Hubble's Law, the Andromeda galaxy should be receding at 50 km / sec, but is moving toward us due to gravity.- It would take only 10 E-25 kg/m3 to reverse the outward flow of the galaxies. This is roughly 50 protons / m3.- The average cosmic density is around 1 proton / m3.- Therefore, we appear to be living in an infinite open (k= -1) universe.- The mass of the galaxies can be determined from their movement. Each galaxy is 10 times more massive than all of the visible stars and gas. The remaining mass is almost certainly not made up of ordinary matter. It is termed dark matter as it gives off no light. Dark matter is likely composed of some new, heavy elementary particles that have not yet been discovered.- When including the dark matter, the amount of mass in the universe appears to be 5 times too small to attain a flat universe.Hubbel calculated the age of the universe from the distances and speeds of the recession of the galaxies. Unfortunately, he calculated a billion years and rocks had been found that were 2 billion years old.- Modern calculations put the age of the universe at 10 billion years. However, there are stars that appear to be 13 billion years old.- If the vacuum energy were to amount to 30 protons / m3, it would solve the 2 biggest problems in cosmology:1. A small cosmological constant would result, giving a flat universe which is what we observe.2. The repulsive force would cause the expansion of the universe to accelerate. Run backward, the age would be calculated at 14 billion years, consistent with the ages of the stars.- Type I supernovae always generate the same luminosity, and so observation gives both the distance and the rate of recession. The more distant supernovae are older, because of the time it takes light to reach earth. We observe a larger Hubble constant for older supernovae. These show that the expansion of the universe is accelerating. The value of the cosmological constant is just what Weinberg had predicted.- The oldest light reaching earth has been Doppler shifted to microwave frequencies. The Cosmic Background Radiation (CMB) is very cold at 3 deg K.- When detected from high altitude balloons, oscillating blobs can be seen. These are well enough known in theory that their size is known. Comparison of their known sizewith their apparent size allows measurement of a triangle and establishes that space is flat on scales of 10-20 billion light years,- It appears that the universe inflated exponentially for a period in its earliest phases, and this has resulted in the surprisingly homogeneous nature of space.- While expansion of the universe results in decreasing density of matter, that is not true of vacuum energy which is constant per volume of space.- A chapter on the Anthropic Principle, how it requires a landscape of possible universes, and whether it is a valid scientific theory.- Hadrons are the particles made up of quarks, anti-quarks and gluons.- All hadrons belong to one of three families - baryons, mesons and glueballs.- Baryons include protons and neutrons, and are made up of three quarks connected by strings.- Energy can only be added in discrete steps.- Mesons are made up of a quark and an anti-quark joined by a string.- Glueballs are closed strings and can be formed when the quark and the anti-quark of a meson connect.- A point particle moving through space-time gives a world line.- A meson moving through space-time gives a world sheet and a close string gives a pipe. Junctions result where particles combine or separate.- Particles exchange gluons so these sheets are made up of a fabric of lies representing the exchanges.- String Theory requires 9 + 1 dimensions.- Forces are the result of exchanging particles: gravity - graviton electromagnetic - photon weak nuclear - pion strong nuclear - gluon- The strength of the forces depends on the mass of the messenger particle.- The strings of String Theory vibrate at all modes (harmonics) of oscillation due to the quantum jitters. They appear to oscillate to the ends of the universe.- String Theory was originally developed to describe hadrons. However, it has been expanded to describe all particles and forces, including gravity.- Leptons are fermions that do not have strong interactions like quarks.- Compactification - some dimensions are closed and compacted towards the size of the Planck length.- Some particles move only in the compacted dimensions. Strings can be wound once or more around a compact dimension (winding number).- The distance around a compact dimension is termed the winding scale, and is typically a few Planck lengths.- The compact scale fixes properties such as the electronic charge and the masses of the particles. In effect, the compact scale determines the Laws of Physics.- The 6 compact dimensions are rolled up in what are called Calabi-Yau spaces. Millions of possible C-Y spaces exist.- The parameters that determine the shape of the C-Y spaces are called moduli, and number in the hundreds.- The spaces can taper so that the dimensions vary from point to point. This is equivalent to saying that the Laws of Physics vary from point to point. Thus the C-Y spaces allow a Landscape of possibilities.- Super symmetry is a concept whereby each fermion has a boson twin and vice-versa. However, there is no twin observed for the electron and other proposed particles do not appear to exist.- Distortion may cause the twin partners to be different, perhaps very heavy. It may be that super symmetry may yet be applicable.- Branes are membranes - 0-branes are points, 1-branes are surfaces, etc.- String Theory may involve multi-dimensional branes that are compacted into the extra 6 dimensions.- Fluxes, akin to fields, are now included in String Theory.- de Sitter described an exponentially growing space. It would feature an event horizon representing the furthest distance at which points could be observed.- Eternal Inflation is the idea that islands of vacuum energy form in an inflating meta-stable de Sitter space.-These islands or bubbles could have Laws of Physics corresponding to any of the possibilities given in the Landscape of String Theory.- The many worlds idea is that parallel universes have formed in these bubbles. This is the mega-verse.- A review of complementarity and the Holographic Principle as applied to black holes.- A review of various contemporary physicists and their views on String Theory and the Anthropic Principle.- Susskind says that there are no serious alternatives to String Theory. Lee Smolin has a Loop Gravity theory but it may be an alternate formulation of String Theory, rather than an alternate theory.- Many dislike the Anthropic Principle because it is too easy and may be akin to giving up. It may reduce the drive to explore more deeply.- That the laws of nature are emergent is the idea of Robert Laughlin. He pictures a universe composed of a material like superfluid helium where the properties emerge only at the macroscopic levels. However, black holes do not work with this theory and Laughlin argues against some of the generally accepted properties of black holes such as Hawking radiation.- Lee Smolin proposes a natural selection of universes whereby baby universes form inside black holes which are inside universes, etc. This repeated replication results in an evolution toward maximally fit universes.- One problem with the Landscape is that String Theory loses it's predictive power. There are too many valleys in the Landscape to predict, for example, the mass of the top quark.- Early inflation of the universe resulted in vacuum energy being converted to heat and particles. It is also theorized that some vacuum energy was converted to vast collections of entangled strings. These strings would not be visible as light or other electromagnetic radiation, but they would emit gravity waves. They may be detectable in the coming decade. - Susskind sums up saying that there may yet be possibilities for testing String Theory that are not apparent today."
4,0316155799,http://goodreads.com/user/show/1187112-mallon-khan,3,"How do you explain theoretical physics with no equations? lots of metaphors. Susskind runs the gamut on theoretical physics in the early 21st century. A whole new ballgame sine the 50's. Our scope of the cosmos has just widened to unprecedented proportions. Anything is possible, even *GASP* God!!This is the guy that disproved Stephen Hawkins' theory of black holes. He went to write about it and wrote this book instead. Why? Because after a hundred years of sucking Newton's throbbing laws and licking Einstein's sweaty theory, pumping away chasing that ever allusive grand unified theory. The Physics community just realized we can only see less than 1% of the universe. 80% of space is ""dark matter or dark energy"" it effects us, but we can't see it or measure it. Coupled with the possibility of 10 other dimensions, doesn't it make you feel less than a Man. So much for that Grand unified theory. Also see ""Large Hardon Collider"""
5,0316155799,http://goodreads.com/user/show/5876978-anthony-tenaglier,4,"This book was hard to put down because the presentation of string theory was excellent. It was easy to follow and understand with wonderful analogies and descriptions. Still not sure on how to wrap my head around the idea of ""compactification"" though, as this is such an important tool in string theory. How can dimensions be reduced to ""practically"" nothing and still call it something theoretical???? The book was great though, until there was a ""hiccup"" at the end with his bragging about how he proved Hawking was wrong with information lost in a black hole and that his new radical idea of information being transmitted with the outgoing Hawking radiation was the solution. Not quite sure how that really fits in with String Theory... I imagine he wants you to buy his book on waging ""war"" with Hawking.Also, I recommend his books over his lectures on iTunes University. His skills in teaching are far better in writing than what I witnessed in his classroom presentations. "
6,0316155799,http://goodreads.com/user/show/5237420-ana,5,"Absolutely beautiful popular science book, right up the alley of someone who really wants to understand physics but lacks even the minimal basics. Susskind writes an easy-to-follow prose, a thing to be appreciated given the scope and importance of his subjects. Found some great references to other authors/works that I'd like to follow up with. "
7,0316155799,http://goodreads.com/user/show/10145524-charles-daney,5,"This is quite a remarkable book. In 380 pages physicist Leonard Susskind gives a concise but easily understandable overview of a wide range of topics in physics and cosmology. The topics include basic quantum theory, quantum electodynamics (the theory of light, electricity, and magnetism), quantum chromodynamics (the theory behind nuclear energy), and general relativity (the theory of gravity). But that's just to get started on the main topic.All of these topics are just the background for the big questions: How did the universe get started? Why is the universe the way it is, and in particular, how is it a suitable place for life as we know it? Is the universe that is now visible in our telescopes actually all that exists, or is it just a small part of an ensemble of many separate ""universes"" – a ""multiverse""?In order to describe a possible answer to those questions, Susskind first addresses, in the same concise, understandable way, other topics: string theory, the ""cosmological constant"" (also known as ""dark energy""), and ""cosmic inflation"" (a once speculative theory that explains several otherwise susprising facts abou our universe). All of this just leads up to the book's real topics: the ""anthropic principle"" and the ""cosmic landscape"".The anthropic priniciple is simply that whatever theory is used to ""explain"" the universe, the theory must be able to account for an indisputable fact: sentient, ""intelligent"" life exists. And not just any type of life. It must be our type of (human) life. That is: life based on the element carbon, which requires liquid water to function, and which takes a long time to evolve to what we're familiar with (probably a few billion years).Despite its name, the cosmic landscape does not refer to the physical space we're familiar with. Instead it is an abstract space of extremely high dimension. How high? Quite possibly 10^500 (1 followed by 500 zeroes) dimensions. That is the abstract space of all independent parameters that might describe in full detail the exact topology (i. e. shape) of the smallest building blocks that make up the 9 spatial dimensions of string theory. (In addition to the 3 dimensions we can perceive, there are 6 more dimensions in the minuscule building blocks.)What happened to string theory itself? Wasn't that supposed to be the ""theory of everything""? The theory was tasked with accounting for the array of ""fundamental"" particles and forces of the ""Standard Model"", along with about 30 specific values for particle masses and force strengths that have been measured in high-energy physics experiments. What happened is that when it was realized such a huge number of independent parameters might be involved there was no obvious way to figure out how they determined the details of the Standard Model. String theorists kept hoping that some new mathematical principles would do this job, but after over 40 years of theorizing, absolutely nothing has turned up. String theory is a fine, consistent mathematical theory, but it doesn't (yet) explain basic physical facts.This is where the cosmologial constant comes in. It is the added term in Einstein's fundamental equation of general relativity which, with no experimental failures so far, seems to perfectly describe the force of gravity – as a consequence of the curvature of 4-dimensional space-time. Einstein added it as a mere afterthought, hoping it could explain why the universe didn't collapse under its own gravity. That was misguided, but when it was determined (about 90 years ago) that the universe was rapidly expanding, the cosmological constant turned out to be essential in explaining the rate of expansion.""Dark energy"" is a form of energy that may permeate space that is perfectly empty of matter. It could be what is responsible for the cosmological constant. However, the cosmological constant has now been very accurately measured since 1998 by astronomical observations, and it is incredibly small compared to what is predicted by the Standard Model – about a factor of 10^120 too small. Alternatively, if a conjectured physical symmetry called ""supersymmetry"" exists and is not ""broken"", then the dark energy and hence the cosmological constant should be exactly 0. But that is most definitely not what is observed. And on top of that, there is so far no experimental evidence for supersymmetry that is either unbroken or just slightly broken.Now, the cosmological constant as measured just happens to have almost exactly the right value for life as we know it to exist. If it were a bit smaller, the universe would have collapsed in much less than the roughly 4 billion years it has taken for our form of intelligent life to evolve. If it were a bit larger, the universe would have expanded too rapidly for stars and galaxies to form. In that case, neither carbon nor oxygen (needed for water) – which as far as we know are only formed inside stars – could exist. Stars are also (probably) needed for rocky planets with liquid water. And so, mysteriously, the cosmological constant seems to be almost just right as a necessary (though not sufficient) condition for our form of life to exist. Steven Weinberg had already noticed this about 10 years before an accurate measurement of the cosmological constant.The idea of cosmic inflation was proposed 35 years ago (by Alan Guth) and is now accepted by most cosmologists, even though definitive evidence for it is still somewhat scanty. It's widely accepted since it does explain a lot, such as the extreme ""flatness"" and homogeneity of space. It's also a key ingredient of the cosmic landscape hypothesis. An extension of the inflation idea – ""eternal inflation"", due to Andrei Linde – proposes that not just our universe, but an unending series of ""pocket universes"" come into existence over time by basically the same mechanism as originally conceived. And in each of those pocket universes most physical constants, including the cosmological constant, can have random different values.The cosmological constant is the key, since it may be the amount of energy in ""empty"" space. As an energy it can have almost any value. In almost all cases it is probably very large to begin with – much too large for our form of life to exist. But no matter how large it starts out, it can also drop rapidly by quantum tunneling into a lower energy level of the landscape, almost like water running downhill. However rarely this happens, the constant can become small enough for us, so here we are. Other physical constants of the Standard Model can also vary.Another important constant is the ""fine structure constant"". It controls the strength of the electromagnetic field. This has to be right so that chemistry essential to life can occur. Another constant regulates the strong nuclear force, and it has to be right in order for carbon to form in stars (assuming stars exist in the first place). Besides those things, the strength of gravity (which is extrememly weak compared to other forces) has to be weak enough (together with the cosmological constant) so that the universe doesn't collapse almost as soon as it forms. And there must be other things that must be ""just right"" as well. (Martin Rees' Just Six Numbers: The Deep Forces That Shape the Universe is a good reference on this.)The anthropic principle is a credible tool only if all the right conditions don't ""just happen"" at the instant a new pocket universe forms. There are just far too many variables (potentially 10^500) that have to be just right. So there needs to be a mechanism that allows a pocket universe to ""evolve"" over time to successively lower values of the cosmological constant (the energy of empty space). All possible values of each variable exist in the cosmic landscape by definition. However, hardly any are associated with existing pocket universes. But when there is a pocket universe in a particular state, to transition to a ""nearby"" state of lower energy, which will also have different values of all other variables, it can do so by the mechanism of quantum tunneling. Eternal inflation guarantees that there's enough time for an infinite number of pocket universes to exist. So, eventually, at least one but possibly infintely many will exist that could be like ""ours"".Susskind's book was published in 2006. It's fair to ask what has happened with the cosmic landscape idea in the last 10 years. In that time there don't seem to have been any dramatic discoveries, comparable to the measurement of the cosmological constant, that either significantly add or remove support for the landscape idea. But, Susskind says, even in 2006 cosmologists mostly had a positive attitude toward the idea. That still seems to be true now, though there definitely are exceptions. The attitudes of physicists, however, were more mixed in 2006, and probably still are. Some physicists are still hopeful that eventually some new mathematical development may yet make it possible to construct a ""theory of everything"", based on string theory, that will be simple and elegant and nail down all of the variables to make a universe exactly like ours. Other physicists are exploring different theories that will, at least, unify gravity and quantum mechanics and also yield a universe like ours.Yet many physicists do share Susskind's view. It's important to note that Susskind is not only a physicist himself, but in fact was actually the originator of string theory (although at least two others independently had similar ideas about the same time). However, Susskind gradually gave up on the possibility that string theory by itself could explain ""everything"" – in particular the exact values of all variables, leaving no arbitrary values that could be discovered only by experiment. Many physicists still pin their hopes on that possibility, somehow or other. But perhaps the multiverse and the landscape, however much they lack in simplicity and elegance, is how things really are.There are, incidentally, several more recent books that also have good accounts of the landscape and the multiverse – Brian Greene's The Hidden Reality: Parallel Universes and the Deep Laws of the Cosmos and Max Tegmark's Our Mathematical Universe: My Quest for the Ultimate Nature of Reality, for example. "
8,0316155799,http://goodreads.com/user/show/5686119-book,4,"The Cosmic Landscape: String Theory and the Illusion of Intelligent Design by Leonard Susskind""The Cosmic Landscape"" is an informative, provocative theoretical physics book about how the world came to be the way it is. Dr. Leonard Susskind takes the layperson behind the scenes of an on-going debate among physicists and cosmologists; it's a battle between those who believe that the laws of nature are determined by mathematical relations, and those who believe that the Laws of Physics have been determined by the requirement that intelligent life be possible. This book is educational and sometimes challenging but ultimately satisfying. This stimulating 416-page book includes the following thirteen chapters: 1. The World According to Feynman, 2. The Mother of All Physics Problems, 3. The Lay of the Land, 4. The Myth of Uniqueness and Elegance, 5. Thunderbolt from Heaven, 6. On Frozen Fish and Boiled Fish, 7. A Rubber Band-Powered World, 8. Reincarnation, 9. On Our Own?, 10. The Branes behind Rube Goldberg's Greatest Machine, 11. A Bubble Bath Universe, 12. The Black Hole War, and 13. Summing Up.Positives:1. A well-written, accessible book for the masses.2. The fascinating topic of cosmology in the hands of subject-matter expert.3. Even though the Dr. Susskind is obviously a string theorist he does a commendable job of being fair and even-handed.4. Does a wonderful job of introducing the Laws of Physics to the readers at an enjoyable and accessible level. Dr. Susskind takes pride in educating the public on very difficult and esoteric topics. Very few equations, those of you math-adversed do not fret.5. Explaining the theories that best explain the universe. ""Inflationary cosmology, which is our best theory of the universe, is leading us, sometimes unwillingly, to a concept of a megaverse, filled with a prodigious number of what Alan Guth calls ""pocket universes.""6. Despite the intellectual battles on contentious cosmological debates among scientists there seems to be a great deal of respect, honor and most importantly drive to find the answers to our biggest cosmological questions. Dr. Susskind is very complimentary to his brethren. An all-star cast of physicists. ""I have always admired the clarity and depth of Steven Weinberg's physics. In my opinion he, more than anyone, can lay claim to being the father, of the Standard Model.""7. Making elementary particles accessible to the masses via Feynman's pictures.8. The cosmological constant in perspective. Was it truly Einstein's ""biggest blunder""?9. Cosmic Landscape in proper context. ""It denotes a mathematical space representing all of the possible environments that theory allows"".10. Elegance in science. ""The best theory would be not only a theory of everything, but it would be the only possible theory of everything.""11. Is the universe finite and bounded as Einstein thought, or is it unbounded filled with an endless infinity of stars and galaxies? What is the geometry of space? Find out.12. The great achievements of cosmology. ""The connection between the quantum theory of the microscopic world and the large-scale structure of the astronomical and cosmological world is one of the greatest achievements of cosmology.""13. Dismantling intelligent design...always a personal favorite.14. Stirring up the hornet's nest with ""The Anthropic Landscape of String Theory"". Dr. Susskind explains his baby, String Theory. Three chapters of everything String Theory.15. In defense of the populated Landscape. ""Mechanisms that rely on well-tested physical principles gave rise to a huge, or even an infinite, number of pocket universes, with each and every valley in the Landscape being represented.""16. The chapter on the black hole war covers beautifully the behind the scenes battle among scientists. Stephen Hawking eat your heart out...""If Gerard is conservative I would have to say that Stephen Hawking is the Evel Knievel of physics.""17. Really closes out the book with a bang. The Summing Up chapter summarizes beautifully the essence of this book.18. Love how Dr. Susskind goes over the most prominent physicists of the day and their contributions, including the younger generation. His admiration for Gerard `t Hooft is palpable.19. An excellent epilogue.20. A helpful glossary.Negatives:1. How scientific is modern cosmology? String theories? A lot of it has that sci-fi feel to it, no matter how hard Dr. Susskind tries to sell it as scientific.2. Let's face it, there are some topics in physics and cosmology that are truly ""far out"" and are bound to be over your head. Branes will challenge your brain.3. Very few endnotes.4. It requires an investment of your time.5. No formal bibliography.In summary, despite some of the challenging topics I really enjoyed this book. Dr. Susskind did a very good job of introducing basic principles and concepts while not shortchanging the public on many of the perplexing challenges that physicists/cosmologists face to describe how the world came to be. The book captures the on-going debates in the physics community and describes quite well where the scientists stand. My biggest concern has to do with how well the theory really captures reality. How sound is the science? That aside, and while some topics are bound to go over your head with curiosity and perseverance it will ultimately educate and satisfy. I recommend it!Further recommendations: ""Hidden In Plain Sight: The simple link between relativity and quantum mechanics"" by Andrew Thomas, ""Farewell to Reality: How Modern Physics Has Betrayed the Search for Scientific Truth"" by Jim Baggott, ""Spectrums"" by David Blatner, ""The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"" and ""The Hidden Reality: Parallel Universes and the Deep Laws of the Cosmos"" by Brian Greene, ""A Universe from Nothing: Why There Is Something Rather than Nothing"" by Lawrence M. Krauss, ""About Time: Cosmology and Culture at the Twilight of the Big Bang"" by Adam Frank, ""Higgs Discovery"" and ""Warped Passages: Unraveling the Mysteries of the Universe's Hidden Dimensions"" by Lisa Randall, ""The Grand Design"" by Stephen Hawking, ""The Quantum Universe: (And Why Anything That Can Happen, Does)"" by Brian Cox, ""The Blind Spot"" by William Byers, and ""The Fallacy of Fine-Tuning: Why the Universe Is Not Designed for Us"" and ""God and the Atom"" by Victor Stenger."
9,0316155799,http://goodreads.com/user/show/1046657-micah-johnson,4,"This book is about one of the most shocking ideas in modern physics. Susskind's argument goes a little something like this: There are certain measurable physical constants in the universe that we inhabit that can be quantified. These constants represent things like how strongly particles are attracted to one another or how far an electron is from the nucleus of an atom. Lately, some physicists have come to the conclusion that if even one of these numbers was even minutely different, then life and therefore intelligent life could never have existed at all. Furthermore, these values are so very exactly known and within such small tolerances that they seem to have been ""tweaked"" by some outside agency. Yikes. Now we veer into religion.To me, this seems like some really awesome ammunition for the intelligent design crew. (Remember, you can't spell ""IDiot"" without ""ID."") Obviously, the tweaker in this case would be the Intelligent Designer and there are some high level physicists who posit this exact scenario. Not so, says Susskind, who then goes on to describe our universe as just one out of an unimaginably large number of universes, maybe even as high as 10 to the 500th power, and out of that many, it stands to reason that there would be a universe exactly like ours which we just happen to inhabit. And though these other universes exist, there's no way to ever observe them or prove it. Make sense? I know I'm probably screwing up the details, but for me, I just can't get past his idea that there really might be something un-knowable about the universe or the multiverse for that matter, should it turn out to exist. It turns my core beliefs into the same kind of superstitions and dogma that I have tried to avoid. I give it four stars because I'm still thinking about it, even months after I read it. Incredible ideas, sad conclusion."
