,isbn,user_link,ranking,review
0,1594486352,http://goodreads.com/user/show/1237196-petra-x,5,"I loved this book. I want to give it 10 stars just for the sheer enjoyment of reading it. It's so well written, well-researched and beautifully, tightly edited. It was a real experience reading it. The book scientifically explores bird behaviour and culture, if you define culture as something an individual or group have preferences they choose, or something that is learned rather than instinctive. Bower birds are an example. Although birds of the same species build very similar bowers and decorate them in more or less the same way, various individuals or groups might choose to use use certain artefacts that another group nearby would ignore. This was tested with pretty poker chips. One group went nuts about them and were forever stealing them from each other to decorate their bowers, another group totally ignored them and preferred stones and sticks! In the area tested by Jared Diamond (view spoiler)[before he became famous for Guns, Germs, and Steel: The Fates of Human Societies (hide spoiler)] there were two groups of birds. One, who is described in the book as having ""Gothic tastes"" like black and brown stones and sticks and weren't at all tempted by the pretty poker chips. The females didn't fancy the males who had colourful bowers. These two sets of birds are of exactly the same species. But given time, the se non-interbreeding populations would probably diverge and, over thousands of years, evolve into different species that could not interbreed. Is this culture - art - driving evolution?So how do we define art? Like everything else to do with animals and science, where once we were certain that animals did this and humans did that and therein lies the difference, we are no longer certain at all. Think of tools, then it was discovered that not only primates use tools, so do birds and other species. Farming is carried on, both raising livestock and vegetation by ants. So why not the ability to produce and appreciate art for it's beauty by birds?Every single behaviour the author examines in birds, he relates to evolution and people. I love that. I've never understood the non-evolutionists horror of our closest relatives being apes. I like the idea just as much that what we do isn't even original although we think it is, but that birds do it too, and we are all part of one great big interlinked world."
1,1594486352,http://goodreads.com/user/show/10600325-zola,4,I can't even handle that Noah Strycker is my age and he's already written two books about birds I AM WASTING MY LIFE
2,1594486352,http://goodreads.com/user/show/1794273-jaylia3,5,"Author Noah Strycker is not someone to sit back and enjoy birds from a distance. He’s trekked within a few feet of a mating albatross pair, grabbed hold of penguins to attach GPS tags, and as a teenager he brought home a roadside deer carcass in his trunk, which filled his car with such an overwhelming stench that even at 65 miles an hour he had to drive with his head hanging out the window, just so he could could get close up photos the of turkey vultures as they feasted on gore for a week in his backyard. As both a field scientist and bird enthusiast Strycker has lots of fascinating information and personal stories about birds for this book, as anyone who was anywhere near me while I was reading knows since it was impossible not to share (sorry family and friends). Each chapter focuses on the wonders of a particular bird, including homing pigeons, mummerating starlings, fighting hummingbirds, self aware magpies, and architecturally gifted bowerbirds, but from there the discourse spreads out to include such topics as neuroscience, the definition of art, game theory, memory palaces, altruism, the fight or flight response, and what unique species qualities are left to humans (a diminishing list). There were just a few stories I found disturbing, like the one about his friend who hates non-native starlings so much he relishes shooting them with an air gun, clipping their wings, and feeding them disabled but alive to hawks (which Strycker reported as a field scientist neither condemning nor applauding), but those are the exception. Most of the book totally enthralled me with wonderful birds, vicarious birding adventures, and thoughtful commentary."
3,1594486352,http://goodreads.com/user/show/1127767-coral,4,"I love birds and really enjoy learning about them, especially about bird behavior, so it was with great excitement that I agreed to review this book. And overall, it is enjoyable and educational, full of interesting facts and anecdotes, not only about birds but about numerous other animals, including humans. I was disappointed, though, to see a scientist, who so lovingly describes bird behavior with a great eye for detail and nuance, fall back on unflattering generalizations about female humans, such as his statement that ""males with more possessions and creativity are generally more likely to attract women"" and some evolutionary biological discussion of men and women having been ""segregated in their work,"" leading to a lack of fight-or-flight impulse in the latter. These statements were unnecessary, insulting, and distracting. Without them—and a fair number of unnecessary ""he""s when referring to scientists—this would have been a really fantastic book. "
4,1594486352,http://goodreads.com/user/show/3007401-biblio-files-takingadayoff,4,"This could have been titled Birds and Philosophy. Noah Strycker illustrates interesting behavior in the bird world, and compares it with human behavior. Sometimes it's unexpected behavior, other times it's downright startling. As we learn more about what makes other creatures tick, it gets harder to pin down what makes us different, what makes us human.The male bower bird, for instance, spends ten months a year building, decorating, and perfecting an nest-like area that only serves to impress potential mates. Once the female bower bird has been sufficiently impressed by the male's building and decorating accomplishments, they mate, then she flies off to build her own nest and raise her chicks on her own. The male continues to work on his bower, and may mate with a dozen female bower birds per season. Since there's no apparent practical value in the bower itself, one wonders, is it art? Magpies can recognize themselves in a mirror, unlike other birds, and most mammals. Does this mean they have a sense of self, that they can recognize their reflections outside of themselves?Nutcrackers have amazing memories, recalling hundreds of locations where they've stored seeds for the winter. Having eliminated smell, luck, and some kind of marking system as methods of finding the seeds, researchers are convinced the nutcrackers memorize where the seeds are much the same way we would, by relying on landmarks and other patterns to remember.When birds and animals exhibit behavior that we typically think of as human, it's difficult not to anthropomorphize. Strycker keeps this to a minimum, but does occasionally make cutesy comments about the birds. And when it came to albatrosses, who mate for life, he was quite lyrical about romantic love. On the other hand, I learned quite a lot about birds. I recently watched a PBS Nature show about hummingbirds. It was a fabulously photographed hour of the tiny birds, but I learned more about them from one chapter in The Thing With Feathers than in that whole program. Fascinating book on birds, and also about what it means to be human.(Thanks to NetGalley and Riverhead Books for a review copy.)"
5,1594486352,http://goodreads.com/user/show/3555205-kimari,4,You might also enjoy:✱ One Wild Bird at a Time: Portraits of Individual Lives✱ Mind of the Raven✱ Winter World: The Ingenuity of Animal Survival✱ Summer World: A Season of Bounty✱ Pilgrim at Tinker Creek✱ Alex & Me ✱ The Forest Unseen: A Year's Watch in Nature✱ The Song of the Dodo: Island Biogeography in an Age of Extinctions
6,1594486352,http://goodreads.com/user/show/47154315-ian,4,"This was a fairly light, entertaining read crafted by an ornithologist who has a flair with words about birds. Strycker keeps things fairly light, and although he gets into some incredible scientific studies about our feathered friends, never goes beyond the abilities of his average reader.The book is structured into chapters that start with some personal anecdote about a particular bird species behavior, which the author then explores by discussing scientific research on the subject. He is always able to relate some of the aspects of the bird behavior to our own human behavior at some level, which makes things interesting without going too far into anthropomorphism.I have had a particular fondness of corvids (crows, magpies, nutcrackers, etc.) the last few years, as the more I see of them in my semi-rural neighborhood, while hiking or camping, the more I admire their intelligent resourcefulness. Strycker spends a fair amount of time on these birds, due to their incredible intelligence, but he also explores for us: the homing abilities of pigeons, the pecking-order social hierarchies of chickens, and even the long-haul monogamy of the long-haul flying albatross.This is well worth the read if you are at all interesting in animal intelligence or have a fondness for birds."
7,1594486352,http://goodreads.com/user/show/1423789-charlie,4,"I really enjoyed this book. It wasn't trying to make any earth-shaking points, and most of the science was probably basic for people with a strong interest in ornithology. Still, it often had me exclaiming over what I read and wanting to share it with others. A Dickinson allusion in the title can't help but make a former English teacher smile as well. Strycker does a great job of mixing science facts, philosophical musings, and personal anecdotes to create a compelling read. I would have liked the various sections to connect to each other a bit more, but that's a tall order for a book of this type. The chapters on humming birds and bower birds were particularly revelatory for me. I wouldn't say they did anything to change my view of the world beyond showing that it's even more wondrous than I knew, or of humanity. That makes the subtitle seem a bit overblown, but people have to make a living. I would recommend this for people who like personal essays in the style of Annie Dillard (minus God), people who have feelings, people who like evolution, and people who think birding would be interesting if it didn't require going to inconvenient places at inconvenient times and holding really still for long stretches."
8,1594486352,http://goodreads.com/user/show/26433844-ashley-seymour,5,"I really enjoyed this book. If you are even remotely interested in bird behavior, I highly recommend it. or human and other smart animal behavior b/c he covers it all- art, love, memory, etc. Did you know the Aztec god of war was a hummingbird? If you read this book, you will know why. So good! "
9,1594486352,http://goodreads.com/user/show/112265-katie,4,"Each chapter in this book focuses on a certain bird behavior, most often that of a particular species, and explores that behavior in depth while relating it to human behavior and psychology. All of the chapters were interesting, and about half were incredibly fascinating. I think what I found most interesting is how different bird species have evolved different types of intelligence and behaviors both in ways we don't understand and for reasons we don't necessarily understand. I'm really amazed by the navigation abilities of many species of birds, even when they are deprived of certain senses and intentionally disoriented by scientists. Even though I'm not a huge fan of starlings, their flocking and flying instincts are incredible. (Do a YouTube search for ""starling murmuration"" if you have never seen it.) I loved reading about all the intelligent behaviors of magpies and crows and that whole family. The nests that male bowerbirds build to woo females are amazing. (Again, do a google image search if you haven't seen these displays.) I really like the mating/courting/child rearing rituals of albatross. Overall, the book was really accessible and easy to read. I found that it went into just enough detail so that I learned a lot, but I wasn't bored or overwhelmed with too much information. "
