,isbn,user_link,ranking,review
0,1596912995,http://goodreads.com/user/show/536507-kathy,5,"Okay, MAYBE I'm a bit biased because, well, my husband did write this book BUT I just finished the advance reading copyand it's fabulous. I'm not a non-fiction sort of reader (and this is non-fiction) but--as his editor at Bloomsbury mentioned--he has managed to build characters and plot into this story of the world we live in which is missing many (most) of its big predators.And who'd have thought that there might be a connection between serious issues such as missing pollinators, lyme disease, streambed erosion and dysfunctional animal behavior??"
1,1596912995,http://goodreads.com/user/show/10770371-dan,5,"Five stars! Where the Wild Things Were is a must read book on species conservation. It is a very well written and researched book. Stolzenberg’s reporting and history on numerous vanishing apex predators and resulting overpopulation of prey is balanced and measured. This is the first “science for the masses” book that I have read that, in detail, covers the effect of over abundant prey fauna (due to lack of predators) and the devastating effect on flora.There is an intriguing chapter on overabundant deer (white tail and black tail) populations and the correlated precipitous drop in flora species and birds in American forests. The deer eat virtually anything including saplings allowing noxious weeds to propagate and crowd themselves into forests. An effort to transform forests away from deer game reserves (by introducing apex predators or eliminating deer herds) is often met with swift resistance. Deer hunting enthusiasts don’t seem to understand that deer population densities of 100 deer per square mile (populations found in many forests in the midwest and northeastern US) is 5x to 10x the maximum deer density than can support healthy species diverse forests.There is a balanced chapter on Orcas, a mammal several tons in size, that eat 20% of their body weight each day. They are one of the most efficient predators on the planet and their presence in an area can have significant temporary effects on seal and sea otter populations. A part of the natural cycle, the prey are briefly eliminated from an area. I suspect because the marine eco system is not closed off, the seal and sea otter populations rebound quickly after the orcas leave for other food sources. This is often not the case when man disturbs the natural order of things. There is a chapter, a bit tongue in cheek, on introducing lions and elephants to the American southwest to parallel the the mega fauna species that roamed 10,000 to 15,000 years ago before man’s arrival. The author merely reports on this effort but does not necessarily espouse it.And of course there are several chapters on man’s impact on mega fauna from the Clovis period in the US and man’s ability to run down antelope in Africa. Interestingly it has not been so easy for man to rise above the predators. There is a discussion of the large eagle species in today’s Africa where half their diet can be monkeys. This evidence led anthropologists to connect the dots on early human remains of man that had been killed by some kind of animal. So man (most often children) for hundreds of thousands of years were often prey and regular food sources for big cats and large raptors. In summary this book is not a doomsday diatribe on species eradication, although I think these books should be read. Instead I found the message and facts here to be very compelling and in an odd way satisfying. This reporting on lack of forest and species diversity reinforced my own gut level experiences from my own travels and endless wilderness romps. This is one reason that remote backpacking deep in the wilderness is so compelling and that the lack of diversity in the forests especially near populated areas is noticeable.Stolzenberg is a very good writer who has a real knack for understanding a reader’s attention span. A+"
2,1596912995,http://goodreads.com/user/show/1353617-m,5,"I am overjoyed that I was able to snag this through the LibraryThing Early Reviewers Program. Now that I've finished reading it, I am not a bit less pleased.Frankly, my good feelings about this book really got started the moment I received it in the mail, where it surprised me by arriving less than two weeks after I was notified of winning a copy. When I tore open the package and spilled the book out in my hands, I was struck at just how pretty it was. Judging by its cover, perhaps? Maybe. But I tell you it would have been warranted. The imagefile listed here doesn't do the cover justice.But, oh, the content did not disappoint at all either. Where the Wild Things Were is a fantastically interesting book, and it's written in such an engaging manner that I was pulled straight through the whole thing in a matter of days. Try not to let the descriptive chapter headings seduce you into sampling the chapters out of turn with each other, though. As excellent as the individual chapters like ""Bambie's Revenge"" and ""The Lions of Zion"" are, the information contained within the chapters builds in a very structured manner, and I really encourage that the book be read right through. Best of all, the last quarter of the book is filled with fabulous reference information, from detailed chapter notes to a healthy-sized index. The bibliography alone is gold; I cannot wait to explore some of the books listed.If I really had to drum up some sort of quibble, I might complain that the coverstock of my trade paperback copy is a little light in weight and already showing a tendency to curl, or that the interior paper could stand to be a touch better in quality, or even that the delicate black curlicues, which decorate the green strips of cover at the top and bottom edges of the book and that you cannot see at all in the imagefile, have been mildly obscured by the placement of the author's name (a slightly lower placement would have been perfect). But as quibbles, those are hardreaching and of very little merit. Contentwise, I cannot complain at all. This book is highly recommended.Also of interest is Stolzenburg's article in Conservation Magazine.Because in truth your eyes will be focused, your ears will be tuned, your nose will be testing the air. Your back will be straighter, your steps will be lighter. One never sleepwalks through grizzlyland, dreaming of other places to be. (p. 217, 1596916429)"
3,1596912995,http://goodreads.com/user/show/1291915-lauren,5,"The authors' style really resonated with me. He describes large earth-shattering revelations with such eloquence. Starting with the thesis that the death/extinction of predators and ""super""predators are to blame for many ecological/environmental, he delves into numerous case studies and ongoing research of many leading biologists. The first chapters discussion of the kelp forests along the Pacific rim was particularly interesting, and made a real case for the rest of the book: ecosystems MUST be looked at from the top-down, rather than the reverse. The scientists that Stolzenburg profiles methodically and systematically demonstrate how the top predators directly relate to such things as river ecology, plant/seed distribution, and seemingly unrelated things like Lyme disease. While so many points in this book stood out, I particularly enjoyed the one time humans got it ""right"": the reintroduction of wolves to Yellowstone Park in Wyoming in the mid-1990s. It was a success story, and I presume that it remains so this day, over ten years later. Simply put, this book was amazingly written and infinitely informative. If you care about nature, biodiversity, and the future of our planet and the creatures living on it, reading this book will help you gain insight on how setting life back into the natural balance will remedy many (unfortunately not all) of the ills we face. "
4,1596912995,http://goodreads.com/user/show/1821477-danielle,3,"This was an enjoyable book. However, for a book that was supposed to present ecology to the masses, it cited a lot of papers and scientists without applying much of the science to everyday life. The author oversimplified in an effort to appeal to everyone. For example, Stolzenberg discusses the eradication of feral cats to restore bird habitats and how it worked flawlessly. Then, while I was reading this book, scientists revealed that their attempts to eradicate feral cats on Macquerie Island in Australia had backfired because they had neglected to eradicate non-native species of rabbits at the same time.http://news.yahoo.com/s/ap/20090113/a...  In turn, the rabbits, left without any natural predators, have devastated the fragile vegetation that the native birds depend on. This scenario demonstrates how complicated predator-prey interactions can be. Stolzenberg did not capture these complications. I also disagreed with his subtle attempt to advocate the reintroduction of megafauna from the Pleistocene era such as lions into North America without in-depth discussion of why this could also be a bad idea. I love elephants and lions, but I'm not sure they should be reintroduced just because they were here 10,000 years ago. In essence, for ecology students and professionals, this book will be an interesting read because they will be able to expand on the ideas that he presents. For people without a background in ecology, I fear this book will be a choppy introduction to megafaunal succession theory. It's worth reading, but just know that you're scratching the surface as becomes apparent. "
5,1596912995,http://goodreads.com/user/show/2915426-tippy-jackson,5,"This is now one of my favorite ecology books ever! It is incredibly engaging and has vitally important information. What is the role of top predators in an ecosystem? What happens when they are removed? I've heard of classic stories-such as the sea otters, sea urchins and kelp forest example, or the missing wolves, too many deer, death by disease and starvation example. And these are two of the many studies that come up-however they were presented with such depth that I felt like I was learning about them for the first time as new perspectives were brought to light. These studies and many more slowly built a picture of the world without our apex predators. It took the individual trees I'd been looking at and built a forest. I won't ever see the world in the same way again. Also, I think this would be a great companion book with David Quammen's Song of the Dodo.Notes:pg. 190- ""In a race with the furred and four-legged, the naked ape also ran cooler and more consistently than the competition. The running hominid vented heat not only through the panting mouth but also through the evaporative cooling from the sweatiest skin on the savanna. Running erect heightened the thermal advantage, exposing a minimum of bodily surface area to the sun.These were just a few of the examined traits that padded the Homo sapiens racing pedigree...Homo sapiens was born to run...The Bushmen's hunt would take place during the hottest times of the day, which in the Kalahari reached 108 degrees Fahrenheit.""pg. 198- ""Capable of traveling at bursts exceeding sixty miles per hour, the pronghorn is the second-fastest land animal on the planet-or the fastest depending on how far the race is run. Its sprint is slightly slower than that of the African cheetah's, but its pace over the mile is unmatched by any wild creature on legs. Its feats of footspeed are both legendary and true. Many who have spent any appreciable time driving through pronghorn country come back with a nuanced version of the same ensuing spectacle. It begins in the driver's seat of a pick up truck on a dusty road, far upon some open stretch of the American steppe, when out of the corner of the eye appears a band of pronghorn on the run-stick-legs a blur, white rumps shining, muscled necks craning forward. Over the sagebrush badlands tey fly, a squadron of hovercraft fluidly absorbing the terrain, hurtling forward at a frightening clip. The speedometer confirms what the eye struggles to fathom: forty-five miles per hour. The pronghorn are keeping pace, unveering, unflagging. One minute, two minutes-they are still going. They are racing the machine...Behind such outrageous displays of velocity are fearsome invisible forces. To see them, one must think back at least thirteen thousand years ago, before their disappearance. Before then the plains of North America were stampeded by an unprecedented cast of quick and deadly predators: a lion larger than its contemporary African subspecies; wolves of several varieties; a bear designed like a racehourse; a hyena with the legs of a coursing hound; and a cheetah with the legs of, well, a cheetah. Miracinonyx trumani was lithe yet larger than the modern African cheetah, and likely at least as fast. It was this sprinting cat, and the formidable packs of hyenas and the like, that made the American steppe a very lively place to grow up. They were the crucible in which the ultimate demon of speed, the American pronghorn was forged.""pg. 207 ""Are humans now functionally equivalent to large mammalian carnivores?...Sports hunters tend to go heavily for trophies, selecting the biggest, handsomest, fittest bulls and bucks-skimming the cream of the genetic crop. working carnivores, on the other paw, tend to take the young, the old, the lame, the weak, with efficiency of effort and immediate survival foremost in mind. Sport hunters tend to concentrate their kill in a few weeks of the regulated season, which means an elk in wolfless Colorado has ten or eleven months between hunting seasons to make a clear-cut or wallow of whatever streamside grove they care to lounge in. It means that scavengers like grizzlies-if there were any left in Colorado-would be more hard-pressed to feed their young in spring if the only carcasses were to be found in the wake of rifle hunters in the fall.Wolves, it has also been found, do not build roads into wilderness areas, chase animals to exhaustion on ATVs, howl at ninety decibels for hours on end, compact and erode soils, cave in stream banks, tear up meadows, crush plants, or foul the air with water and hydrocarbons.""BTW, for some shameless self-promotion, if you like reading about animals, check out my blog on wildlife at http://backyardzoologist.wordpress.com/"
6,1596912995,http://goodreads.com/user/show/2254007-grace,4,"SummaryWhen we look at the extinction of a species, there is an innate curiosity of our human minds to ask why. This book is a compilation of research and thoughts that have accumulated for quite a while regarding the role of predators in ecology. While Stolzenburg writes with a powerful prose, the subject matter is no-nonsense. What is the role of predators... including that of the human predator?Stolzenburg starts the story at his beginning to explain his motivation for searching this topic more in depth, then transfers seamlessly to the 1960s when the idea of predators having a key role in maintaining the balance of habitats as question that researchers were just beginning to take on. Stolzenburg covers key research pieces of the topic which he arranges in a sordid story of political plays, ego competitions, and retries by concerned conservation ecologists. Stolzenburg does not sugar coat the truth about the way that scientists and fellow policy makers can act when their dogma that they have adhered their reputation to is at stake. ThoughtsThis book is easy to follow for the non-ecologist, but rich enough in resources and data for any hardcore academic to use as a reference book. I particularly liked the flow from one event to another and the way Stolzenburg brought the stories alive by placing them in context of what the researchers in the book had experienced. It shows that science is not in a bubble, and everything is in context as well as changing depending on what that context is. I also appreciated the way that Stolzenburg did not shy away from the truth of things. He noted that research hangs somewhere in the balance of politics and ego. Good research was shunned from the likes of Science because someone that reviewed it did like it. Others attacked the researchers personally saying they were stupid for having a different idea. Still, the battle continues on even today.Stolzenburg also didn't shy away from outlining how bad science and research changed the textbooks, which in turn brainwashed an entire generation into believing that ecology can somehow stay balanced without the balance -- despite mountains of evidence. This, perhaps, is one of the more intriguing lessons that Stolzenburg and the predator debate had because while conservation ecologists were making headway to right all the wrongs that misguided humans had, one person doing bad science started a cascade that would halt -- and reverse -- any progress they had made toward restoring a delicate balance. I'm not an ecologist, but I'm a geoarchaeologist with a strong interest in habitat loss and landscape evolution. I had not really considered animals in my story up until now, but this book has opened my eyes to the domino effect that upsetting the balance can have on the environment. It's more complex than anyone ever realises, and even the most feared predators and humans play a vital role in maintaining the delicate balance of our habitat. "
7,1596912995,http://goodreads.com/user/show/1345046-todd-martin,5,"“Where the Wild Ones Were” makes the argument that large carnivores have a significant affect on the health of ecosystems and that their systematic eradication has contributed to environmental degradation. Examples provided include:1) Otter hunting led to a proliferation of anemones which led to the collapse of oceanic kelp forests.2) Eradication of wolves and mountain lions led to explosions in deer populations which subsequently degraded forests through overgrazing. In each case, degradation of the ecosystem led to larger loss of biodiversity – fewer birds, small mammals, insects, and plantlife.Evidence of the corollaries to this theory were also discussed:1) When wolves were re-introduced to Yellowstone, deer and elk populations declined and Aspen groves once again began to thrive.2) When otter hunts were eliminated, kelp forests returned.The author then goes on to discuss a controversial solution ... “re-wilding”. They argue that ecosystems began their degradation when humans first arrived in North America during the Pleistocene and exterminated megafauna such as the saber toothed cat, dire wolve, short-faced bear, cheetah, etc. Since these animals are now extinct, some biologiests propose introducing these animals closest existing relatives to restore balance. These reintroductions would include Bactrian camels, elephants, wolves, African lions, and cheetahs. Obviously public perception would need to undergo a considerable (and unlikely) transformation before such a concept could be implemented. The book ends on a rather depressing note, indicating that it may be too late to implement policies that would initiate a return to ecosystem health and that we are the poorer for it. As Edward Abbey said “The essence of wilderness is big animals that can eat you”. For the most part, that essence has been lost."
8,1596912995,http://goodreads.com/user/show/45994643-breanna-green,5,"There's one thing I've noticed that seems to run amok in nature-based books, and that's that they all seem to read like one giant scientific article. No matter how interesting the subject, it can make it difficult to wade through. William Stolzenburg does not have this problem. As the second book of his I have read, I was excited to start this one, and I was not left disappointed. Among the various tales of experiments and public critiques to management plans is the artistic skill of writing that so often is forgotten. It makes reading through the book not only a breeze, but entirely enjoyable as well. A perfect way to start the new year and a fundamental addition to any library for those who wish to know the truth of the importance of predators."
9,1596912995,http://goodreads.com/user/show/318324-kurt,4,"Fascinating synopsis of the recent research into the importance of predators -- especially the large predators -- in ecosystems. Very little was understood about this subject until very recently. Most of the research described in this book was done in just the past 20 years. The return of wolves to Yellowstone and central Idaho is currently demonstrating what significant, amazing, and often unexpected differences healthy packs of large predators can have on the overall health of an ecosystem. A very good book -- well written, interesting, and easily readable. A book that could, and should, benefit everyone."
