,isbn,user_link,ranking,review
0,0691157057,http://goodreads.com/user/show/870755-dan-schwent,3,"How to Clone a Mammoth: The Science of de-Extinction is a book detailing the trials and tribulations involved in bringing an extinct species back to life.I got this from Netgalley.Okay, here's the deal. I found this book very interesting but also very repetitive. After the fourth or fifth description of a possible cloning method, only to have it explained yet again why it wouldn't work for a mammoth, I was ready to commission Bill Bryson to write a cloning book for me.There were a lot of interesting concepts, like back-breeding, that I'd never heard of. Apparently scientists in Europe have been back-breeding cows to produce something very much like an aurochs for decades. Could the same process be used to create something mammoth-ish from Asian elephants?The book painstakingly chronicles the trials and tribulations of retrieving intact-ish DNA from frozen mammoth carcasses. Apparently dogs will gnaw bits off of a mammoth carcass once you get it out of the ground.While de-extincting mammoths was the title feature, other species were covered, like the passenger pigeon, the dodo, and the woolly rhinoceros. I found it really interesting that mammoths survived well into human history and scientists still aren't sure why they went extinct in the first place. There was also some speculation that re-introducing mammoths or mammoth-infused Asian elephants to Siberia could turn the tundra into a grassland in just a few seasons. Interesting things to ponder.The bottom line is the book covered some interesting topics but could have been more interestingly written. Three out of five stars."
1,0691157057,http://goodreads.com/user/show/9246169-wanda,4,"How to clone a mammoth? Well, you can’t yet. So this is not an instruction manual. Cloning requires a living somatic (body) cell from a creature and a living egg from the same or a very closely related species. Mammoths are not currently living creatures, therefore, there will be no cloning of mammoths. Cue relief for all the terrified folks out there.This was a very interesting read, it covered a lot of ground—not just scientific issues, but the moral & ethical issues surrounding the subject too. I found it to be quite balanced—not overly enthusiastic about cloning but not scared to death of the prospect either.The most interesting things I learned?1. Birds cannot be cloned. But there are other ways that they can be genetically modified, as the chicken farming industry has discovered.2. The closest living relative to the mammoth is the Indian elephant3. There is a Pleistocene Park in Siberia and the animals in it are certainly changing the vegetation (in a good way, if you think the tundra should be greener & more lush)4. The only DNA you get out of animals trapped in amber is fungal DNA (sorry Jurassic Park).5. Working with ancient DNA is very difficult because it is so easily contaminated and there is modern DNA just hanging in the air, waiting to contaminate everything!6. The most likely scenario is to splice mammoth genes into the elephant genome and produce a mammoth-like animal which could play the same ecological role as the ancient animal did.The author points out quite clearly that bringing back exactly one mammoth would be a bad idea. They, like other elephant species, were very social animals and having a lone individual would be needlessly cruel. Also, any mammoth would have to be raised by elephants and would necessarily be influenced by that upbringing. Its behaviour is unlikely to be genuine mammoth behaviour. Both extant elephant species are endangered, so using females of these species to gestate mammoth babies is probably not a good idea—they need to be producing more baby elephants, not indulging our desires to resurrect an extinct animal (and with a gestation period of almost 2 years, they are already very slow-reproducing animals).A very interesting read, especially as I went to the movie Jurassic World on the weekend (the SeaWorld like scene with the Mosasaur is awesome and I finally see why my online women friends are enthusiastic about Chris Pratt). Plus, I heard on the radio this morning that cattle geneticists are considering splicing genes to make white Black Angus cattle, which would theoretically be less heat-stressed in this climate-changed world we inhabit. Because I had just finished this book, I actually knew a little something about the process that was being described! "
2,0691157057,http://goodreads.com/user/show/2958674-nikki,2,"The topic contained within How to Clone a Mammoth greatly interests me and this is one of numerous books I've read on ancient DNA. Overall I felt as though Shapiro's writing style was not terribly enjoyable or clearly put forth at times. The book could have been much shorter, especially if all of the repetitive material was removed. Why Shapiro insisted on repeating some things nearly or exactly verbatim numerous times is beyond me because they were never the potentially difficult to understand aspects of ancient DNA. I also felt as though Shapiro attempted to be entertaining with some of her stories but they always fell flat. In addition, Shapiro broke up stories or explanations to interject with other material that could have easily been moved elsewhere to have a smoother transition between stories/topics. Unfortunately I really think Shapiro could have benefited by an editor or a better one because the topic is interesting and she is knowledgeable. P.S. Elephant DNA sequencing really needs to become a priority considering how decimated by poaching the populations are becoming. I did appreciate Shapiro noting that taking elephant eggs and/or impregnating an elephant in order to birth a pseudo Mammoth was a bad idea considering troubles they are already facing.  Disclosure: ARC received from Netgalley & publisher in exchange for an honest review. (They may regret this.) Any and all quotes were taken from an advanced edition subject to change in the final edition. "
3,0691157057,http://goodreads.com/user/show/1702050-fox,4,"Last year I received  Resurrection Science as an ARC from Netgalley and eagerly devoured it. This book was released around the same time, but I was unable to get my hands on it until the local library carried it. I'm quite happy that I was patient enough to get it, as the book was an incredibly rewarding read. Resurrection Science focused primarily upon the ethical side of de-extinction. It went into the various types of extinction, their causes, and whether or not bringing them back in an abbreviated fashion - forever in captivity, unable to be reintroduced - is that fair?  How to Clone a Mammoth touched upon these aspects briefly, but failed to really address those aspects of de-extinction in a satisfactory way. Ultimately, however, that is all right. It addressed other aspects of de-extinction quite beautifully. How to Clone a Mammoth concerns itself with the scientific and practical aspects of the process. The author,  Beth Shapiro, is intimately involved with Revive & Restore - one of the small number of groups championing de-extinction as a way to revive lost ecosystems and aid in encouraging biodiversity where it has been lost. She goes into detail about the importance of de-extinction on that front, and in turn, how the public often views it differently.The book is a good work of lay-science, perhaps a bit more sophisticated than  Bill Bryson's work in  A Short History of Nearly Everything but nothing that should put a more casual reader off. She covers the more complex science well, but focuses mainly upon dispelling myths and practical solutions to the problems that may arise.Personally, being deeply interested in de-extinction and believing in it as a possible solution to some environmental problems, I loved the work. While I do see its capacity for causing potential issues, I ultimately think it will be good - particularly when it comes to places like Pleistocene Park. I hope to see many more books tackling these issues in the near future, and look forward to eventual headlines trumpeting the return of the mammoth. Even if it's simply, in truth, only an elephant with some mammoth genes. :)"
4,0691157057,http://goodreads.com/user/show/223837-nicky,4,"For a title which sounds like a how-to book, this book spends an awful amount of time pointing out the ways in which cloning a mammoth is not possible. A lot of science is stuff I was well aware of, but it’s presented engagingly and clearly, so it was still an enjoyable read. It’s not purely about mammoths, although they are one of the main species considered: after all, they’re thought to have played a significant part in the sustainability of the tundra they inhabited. A lot of the book concerns cases like that: cases where reintroducing an animal to an ecosystem might bring it back into balance.Despite science fiction’s hopes, cloning an extinct animal is still pretty far off — but it does depend on the methods you use. Shapiro uses a fairly broad definition of cloning, discussing back breeding as well: the process by which a current species is selectively bred to restore features of an ancestral or related species.There’s a lot of interesting stuff here, including an explanation of why you can’t clone birds in the same way as Dolly the sheep was cloned. Fascinating stuff, and well presented. And if it’s a bit of a killjoy to know that mammoths aren’t so easily cloned, I think the interest of the science and discussed ethical issues still makes it worth it.Originally posted here."
5,0691157057,http://goodreads.com/user/show/28230750-adam,4,"De-extinction is an idea that will become ""a reframing of possibilities as momentous as landing humans on the moon was.""This, I believe, is why people like me are so captivated by the idea of de-extinction. Not because it is a means to turn back the clock and somehow right our ancestors' wrongs, but because de-extinction uses awesome, exciting, cutting-edge technology to take a giant step forward. De-extinction is a process that allows us to actively create a future that is really better than today, not just one that is less bad than we anticipate.I've been enamoured with pleistocene rewilding for some time now. It's such a beautiful dream. You don't even have to resurrect extinct species to start, just restore similar megafauna to the empty spots in an ecological niche. Shapiro's description of a new New Mexico is sublime: donkeys, wild horses, asian elephants and tortoises reintroduced to help restore the landscape, with packs of lions and cheetahs keeping their numbers in check. This, after all, is what North America looked like before humans showed up, and I think we have a duty to restore such a vision. You wouldn't even have to hurt the endangered populations of Africa and Asia to make it happen: the author points out you'll find enough animals just by closing North American zoos.And that's before you even start cloning extinct species. The author gives a thorough overview of the challenges being faced by those trying to bring back mammoths and passenger pigeons: finding frozen mammoths, mapping and editing the genome, creating a clone (or adapting to the impossibility of such in birds), helping it adapt to its new environment and socializing it, dealing with antiquated and scaremongering GMO laws. There's also plenty of justification for doing so: a large enough herd in Siberia's Pleistocene Park might help regulate the permafrost, keeping all that methane in the ground (though we really would need to get cracking). I admit some of the hard science went over my head. I'm still not entirely sure how the CRISPR/CAS9 genome editing tool works. And epigenetics, for that matter, still confuses me. But what an idea! The advances made in ancient DNA labs and genome engineering in general are also well documented: glow-in-the-dark chickens and ducks siring chickens and so on.De-extinction will, of course, be risky. We don't know and cannot predict every outcome of resurrecting the past. The conservation success stories of the present day prove, however, that taking risks can be deeply rewarding. Removing every living California condor from the wild was an extraordinarily risky strategy to preserve the species, but one that undoubtedly saved them from extinction. Restoring gray wolf populations to Yellowstone National Park was both risky and, to a degree, unpopular, but the park is now flourishing in a way that it had not been since its establishment in 1872, when wolves and other predators were actively exterminated. Allowing deer, cattle, and other wild animals to take over abandoned land in Europe was touted as both crazy and dangerous, but these reestablished wilderness areas stimulated a widespread shift in attitudes toward wildlife. They inspired new policies aimed at protecting natural spaces and the species that occupy these spaces. How will the world react when the first genetically engineered elephants are strolling casually through Pleistocene Park?I can't wait to find out."
6,0691157057,http://goodreads.com/user/show/7761064-sue-burke,5,"Summary: It might be impossible to clone a mammoth, or, for that matter, to clone any other extinct animal. And it might not be necessary.The author leads the reader through the problems and reasons why it might not be a good idea even to try in some cases. For example, some animals have gone extinct due to changes in their habitats, and unless these habitats have been restored, the resurrected animals would have no place to go. In addition, DNA is fragile and hard to come by for long-extinct species like mammoth.Shapiro also considers the ways to solve some of these problems along with the benefits from de-extinction. If mammoths were reintroduced, they might transform the tundra into rich grasslands. Mammoths would also trample away the snow in winter. Snow acts as insulation from the cold air, so the permafrost would be frozen harder and thus be protected from melting by a warming climate — and permafrost has a storehouse of greenhouse gasses locked up in it. Melting permafrost would be a disaster.But rather than de-extinct species, existing species could be engineered to be so much like them that they can serve the same ecological purpose and even look a lot alike. We can change elephants in a way to bring back something just like a mammoth.Shapiro doesn’t oppose de-extinction, but she knows it’s going to be hard to do and wants readers to understand what’s involved and what the alternatives are. She fulfills her goal to teach and to share her cautious enthusiasm.P.S. I read this book as research for a novel. No spoilers, though."
7,0691157057,http://goodreads.com/user/show/17810287-rachel-kalanadi,3,"I get the sense that de-extinction is so new, it doesn't yet provide enough material for a full length book... but too much for an essay. Awkward. This is most likely due to the unengaging writing style, rather than a lack of actual things to talk about, since other books exist on this topic (or at least this is my guess).This book raises some great questions about the ethics and challenges of de-extinction that I hadn't thought about yet, but became clearly repetitive by the end."
8,0691157057,http://goodreads.com/user/show/74415844-nemo-nemo,4,"FINAL REVIEW How to Clone a Mammoth, by Beth ShapiroWho is Beth Shapiro?Beth Shapiro is literally a genius: at least that is what the administrators of the MacArthur Fellowship, known by some as The Genius Fund believe. Most of us would be pleased with that alone but Beth is resplendent with titles, honors and she is even holds a DPhil from Oxford, the University not the library. She is a Rhodes Scholar and she has worked for some of the premier companies and organisations in the world that include the Wellcome Trust from where she became the Director of the Henry Wellcome Biomolecules Centre. Her speciality is in Molecular Biology and EvolutionBeth is no Dodo but she has analyses its mitrocondrial DNA. She is the author of a plethora of scientific publications. Her Doctoral Thesis citation is: Shapiro, Beth, and A. J. Cooper. Inferring Evolutionary History and Processes Using Ancient DNA (2003). I did try to obtain a copy however it is in a closed stack at Oxford’s store house and is currently unavailable except by request. The Author’s presentation at TEDxI have included here a link to the recent TEDx Conference - DeExtinction for anyone who feels the book might be for them but who still want more information. If you visit the site you will hear directly from Beth Shapiro what she is currently working on when she isn’t writing epic books.You can find the above mentioned site here: https://reviverestore.org/events/tedx... This is the greatest gift that you will ever give to your intellect: no small praise. This book is a distillation of decades of education, rolled up in occasional irreverent humor, and suffused with hard science. No, not the kind you had in grade school where the Biology Master lorded over you because you were more ignorant than he or she. No, Beth Shapiro doesn’t assume any pre knowledge of the subject however she infuses you with facts and her enthusiasm for her subject. I am going to be honest even if you hated science as a child you will still enjoy this book. You will learn the fundamental’s of the science of De-Extinction. The gamut in this text is huge, spanning a myriad of scientific disciplines, over decades of scientific study in the field of re-animation of the extinct – the Lazarus of our time. While this subject is a weighty one, the delivery is not. I would compare it to a fine wine or exquisite champagne. It is full of flavor, heavy on the heady stuff and lingers on long after the taste has disappeared. I struggle to find a comparison here in terms of author’s styles. There have been some who compare Beth Shapiro to a Mary Roach. Whilst I chow down on Mary Roach with her sometimes satirical style of writing. I savor slowly the heady mix of leading new Science, the multitudnal cross over disciplines that are woven together to create a masterpiece of its kind by Beth Cooke. Ever heard of epigenetics? you will here, and you will come away with an appreciation of the enormity of this vast, complicated, ethically challenging subject of re-birthing the dead. Like Bob the builder ‘we can do this’ but Beth asks the question at least twice. Should we? Is it ethical to bring back long dead animals in a world struggling we are informed with scarcity of resources’? What about the risks as well as the rewards? These are not questions that are avoided Beth attempts to hit them head on and in a TEDx conference she expresses her reluctance in some aspects of the potential future issues relating to the cloning of extinct species. The book does not dwell on the negative however its focus is on the how rather than the why. Perhaps we should talk about who the book isn’t for. If you suffer from Post Traumatic Study Dysmorphia (PTSd) then this may not rock your world, or perhaps just maybe it could change you into a science geek. I know that most of you have no current knowledge of Mammon Telophase, but you will if you give this book some attention. I know you could care less if an elephant has a self repairing hymen – yes that is really true! What I hope you take from this review about How to Clone a Mammoth is that ultimately this technology will impact your life. Once Artificial Intelligence (AI), Quantum Computing, and this technology merge our world will never be the same ever again, and this book is your opportunity to beginning just how much this new science will impact you and yours for all their future generations. This is a honey the kids have found the matches situation, only it is honey the kids have found the key to Pandora’s Box and they are about to open it. I cannot express enough to you the importance of this work. If you do not read another book this year decade read this one, and then read all the associated information you can. This isn’t a sudo scientific idea it is absolutely real and time is short. As the apex predator we have impacted the environment and believe that we have contained it, brought it too heel so to speak, but the potential for a ‘monster’ we cannot put back in the box that out performs us or out lives us is a genuine possibility, as unlikely as that may seem to you right now.In Conclusion>In short this book is your opportunity to learn about the recent science of DeExtinctions. The book is written by an expert in the field who guides you through the science in a way that almost anyone can absorb, enjoy and comprehend.Book Related informationThe Lazarus Project https://www.smh.com.au/technology/the..."
9,0691157057,http://goodreads.com/user/show/3488439-daphne,3,"Decent pop-sci book about cloning, but it did get repetitive. I enjoyed reading from a scientist directly involved in the field, but one part really stuck out for me. She mentioned the idea of cloning carrier pigeons would be unpopular because no one wants a billion of them flying around North Eastern America, but she never acknowledges that there is no requisite that there would have to 1 billion for a stable population. It just seemed odd she got hung up for several pages about the massive number of potential cloned carrier pigeons when she several times acknowledged that breeding populations for others would/could be much smaller."
