,isbn,user_link,ranking,review
0,145162445X,http://goodreads.com/user/show/1651956-riku-sayuj,4,"Krauss has managed to draw an almost perfect normal curve (Bell Curve) with this book as far as engagement and content is concerned. The Start of the CurveIt starts slow by promising us a full whirlwind historic tour from Galileo to CMBR and beyond and takes its own sweet time getting to even Einstein and then dwells on the most known aspects of modern science as if no one has heard of all that before. The RiseThen as I was contemplating postponing the book for some future date, Krauss suddenly draws himself up to his full commanding ivory tower height and things suddenly get hard to comprehend. Now I was perked, this was what I was there with him for, after all.The Peak of the CurveMaybe it is because that was the only part of the book which I knew not enough about. I had read about the fact that the only way to explain the universe is to postulate an inflationary scenario for the early universe but Krauss puts it in terms which no other author which I have read has done. He makes it beautiful, breath-taking and completely believable that in a few micro seconds the universe expanded by an order of magnitude of 24 and attained the final shape that we see now! And he systematically charts out how this theory was derived based on observed size and density of universe, based on postulated energy of empty space, based on curvature of the universe and on the nature of acceleration of distant 'standard candles'. During this part of the book as well as the part in which he lists out the reasons for why the universe we live in is flat and accelerating and dominated by energy (as against mass, ie, by repulsive force of acceleration than by attractive force of gravity) and then slam-dunks it in by explaining how all this can only be explained by an inflationary early universe.The DipJust as I was bristling with all the new knowledge and information and thinking of the rave review this book is gonna get and about how knowledgeable I was going to be as I finish it, Krauss grinds the journey to a screeching halt as far as science is concerned. He takes a major left turn and plunges into an entire chapter on speculating if scientists wo trillion years into the future can ever find out the true nature of the universe. The anser is no. All evidence of the origins of universe would be lost or obscured by then and Kraus concludes that it is possible that even with the best scientific method, minds and far advanced technology, it is posible to reach the wrong conclusions. In face no matter how advanced that civilization is they will never know of a world beyond their own meta-galaxy! This is a wonderful thought an Richard Dawkins comments extensively on it in the afterword but surely it didn't warrant so many pages in al already small book? But in spite of the boring nature of the chapter, it is sill a very profound one - All our attempts to understand anything is limited by the presence of physical evidence, so we must also think about what might already have been obscured from us in the 13.odd billion years of the universe and this is especially true if the inflationary hypothesis is correct because an inflation like that would be like a flood over a crime scene. So the chapter is about humility even though Krauss tried to make it into an argument about why we live in a very special time, the only time we can wonder why it is special. This is again a clear opening to fit a god-of-the-gaps into. I am amazed at how many new avenues Krauss has opened up in this book. Is he secretly against Dawkins and Hitchens?The Lower EndAnd then he shifts into trying to explain the universe in terms of the Anthropic Principle which I have a tough time accepting even though I agree with the sturdy logic of it. I just feel it is Wrong, that is all, to explain things by saying that we wouldn't be here to talk about it if it were not so and that is the answer.The interest is still held fo a while as he does a critical analysis of string theory and concludes that it is a wonderful mathematical and theoretical edifice but it has proven/predicted not one single observation in 25 years or so and hence is more or less a dead-end. He plainly asks the common reader to get over the string theory hype and stop talking about String Theory to show how knowledgeable you are. If anyone talks of string theory and TOE to you, count on the fact that he heard about some stuff during the Great Hype and never bothered enough to understand or keep up-to-date.The Long Tail of the CurveAnd then comes the low point of the book, which Krauss probably put in only to gain traction with Dawkins and Christopher Hitchens. The long rant about religious claims and about their argument about ""How can something come out of nothing"" - the only answer is that it does, it still is happening and something can also go back into nothing in the future. So what does that prove? Not much I think except to accept that the universe is right strange, brotha. Then comes the epilogue about how science has to be respected and all that Carl Sagan stuff as science as a candle in the dark, the normal curve tending towards zero on the tail now, reader barely awake.The AnomalyAnd finally, the book winds down with a poetic afterword by Dawkins registering a major upturn anomaly in the normal curve towards the very end. (any good normal distribution will have the outliers after all).TakeawaysThe reader can come way from the book with a feeling that he now knows some 'deep' quantum kick-ass fundamentals without having been stretched as much as, say, a Brian Greene would do to you in The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory. This must be the reason for the sudden popularity of the book and comparisons with 'The Origin of Species' and with A Brief History of Time as the next great opening of windows by science and as the final nail in the coffin that Darwin built for religion. Richard Dawkins sure sounds very pep in his afterword, as if, now that this book is out, no more argument is possible.I am not to sure about that of course. Ultimately the book is making the claim that everything we can measure and see and know anything at all about, ever, is just 1% of the universe. That is to say that physics can never know anything about 99% of what exist in the universe. Now, that is dangerous territory and can play right into the hands of religious aficionados. I wonder why Dawkins was elated by the book and not feverishly going back to the drawing board to counter all the hundreds of nonsensical faith-based claims that can crop up from this information.Final WordIn the end, I liked the book. It was worth the read for that amazing middle portion and for the analysis on string theory. but to compare it with The Origin of Species as a landmark work or to talk as if it is the definitive word in the argument strikes me as hyperbole. It is a well-written work accessible to the lay-reader that tries to explain how much modern science does not know. If that fills you with a sense of wonder, this is the book for you.Post ScriptPS. I really don't get why Ian McEwan turned up to comment on the cover. Some mix up? Hmm..."
1,145162445X,http://goodreads.com/user/show/1713956-manny,3,"Point/CounterpointA Nice Brief Account Of The Inflation/Ω/Dark Energy ThreadKrauss, who was personally involved in some of the work and knows all the key actors, does a fine job of summarising progress in cosmology over the last fifteen years. The most significant development, needless to say, has been the discovery of Dark Energy. Krauss presents the background and shows why it wasn't quite as unexpected as has often been made out; he was one of the few people to have predicted it, though it sounds like he could hardly believe his own prediction. He is also good on showing you how solid the evidence is. To people outside the field, it isn't at all obvious that the case is a strong one, since it depends on ultra-precise measurements of the distances to the most remote galaxies, something that is anything but trivial to do. Krauss straightforwardly says that he had doubts at first and urged his colleagues not to jump on the bandwagon; but, after a while, so much material had accumulated that it was almost impossible to explain the facts in any other way.Holy Fucking Shit, This Book Just Blows My MindOh My God, I was going to say, but Krauss, in this stunning book, gives you solid evidence that God doesn't exist. The latest advances in astronomy have uncovered a bunch of amazing new facts. Believe it or not, we now know the age of the universe to four significant figures!! Yes, the universe is 13.72 billion years old - not 13.71 billion or 13.73 billion!!!But that's just the starting point in Professor Krauss's whirlwind tour of all human knowledge. He tells you how 99% of the universe is invisible dark matter and dark energy. Incredibly, there's exactly enough invisible stuff to make space perfectly flat. And that means... wait for it... that the universe could only have started from nothing! Yes, you heard me. If things started with nothing and got blown up by inflation (don't worry, he tells you what it is), then you'd have exactly what we see today!So who needs God? Not Richard Dawkins, who wrote the cool afterword!"
2,145162445X,http://goodreads.com/user/show/5448792-b-schrodinger,5,"I guess everyone could have predicted that I would give this book 5 stars, if not at least agree with it's theories. Being a forthright atheist and scientist I was bound to love this book right? Well that argument could be made, but I refer you to my ratings for other atheist works such as ""The God Delusion"", which I must admit deserves a reread and possibly an updated higher score in retrospect, and Hitchens' ""God is Not Great"" which I thought was relatively poorly argued due to being essentially ""look at all these bad things that religion makes people do"", which anyone with any education will conclude with ""no shit Hitch, but what about whether God could and may exist?"".But this book isn't really an atheist agenda, as it only answers the question of how a universe could come into existence from nothing, no energy, no trigger, no cause. This is a question I ask as a scientist an non-believer, but it also gives an answer that happens to contradict most theological thought. Coincidence? Well I guess most theories based upon the observed data over the last few centuries have done this and in effect God has been pushed further and further away until has has been left with the role of the spark. Now Lawrence is taking away that role and it pisses people off.I guess that even though 95% of this book is purely cosmological with the only agenda is to illuminate, it is hard to not go into a science vs theology argument here as the reviews for this book, and I would surmise ""The God Delusion"" follow a similar pattern. Poor reviews for this book tend to fit into the categories:* I did not get it (it was written with too much jargon and with a steep learning curve)* People who are offended that he had a go at philosophers.* Religious people who tend to say ""While the cosmology was interesting his conclusions were ill-found and the afterword by Richard Dawkins was just offensive.""I guess you could also argue that good reviews tend to be from scientists and atheists.So despite being one of the best atheist arguments I have read in print, it is not going to achieve any change at all in the religious 'head-in-the-sand' type. If you are religious, don't read this book. Don't try and argue against it as you will look the fool. If you are an athiest or a scientist give it a go. It is a hard slog in sections, but it is rewarding.I adored this book as it educated, enlightened and reconfirmed the power of science and reason. "
3,145162445X,http://goodreads.com/user/show/42508-greg,4,"One thing is certain, however. The metaphysical 'rule', which is held as an ironclad conviction by those whom I have debated the issue of creation, namely that ""out of nothing nothing comes,"" has no foundation in science. Arguing that it is self-evident, unwavering, and unassailable is like arguing, as Darwin falsely did, when he made the suggestion that the origin of life was beyond the domain of science by building an analogy with the incorrect claim that matter cannot be created or destroyed. All it represents is an unwillingness to recognize the simple fact that nature may be cleverer than philosophers or theologians.I'm not going to even attempt to figure out if what Lawrence Krauss is saying is scientifically correct. I have no way of knowing, even though his is a pop-science book, many of the arguments went flying over my head like some high velocity particle being expelled from a black hole (with apparently no need for high energy because of some properties of black holes, gravity, quantum stuff, particles and other things that I can just nod along with). I could whine that the lack of footnotes, or citations to where I could read the articles dealing with this stuff is missing, but I have a feeling that a) it's easy enough to do a bit of library research to uncover any of the articles but b) if I tried to read any of them my brain might collapse into itself like some unstable quantum universe under the pressure of my own ignorance. One reviewer I noticed was turned off by the constant return to 'bashing' big G and his believers around. This reviewer believes that Krauss should have laid off a little and just let the science speak for itself. Fuck them, I say. Bash away. Yeah, the believers might not be the ones who will ever read this book, but throw rocks at their flimsy and childish beliefs. Why? Because we (I mean I) live in a country where more people believe in angels than believe in evolution and I work in a bookstore where more people will probably buy the book that has the prayer for ridding your life of satanic demon birds in it than will buy this book. Any chance you get throw intellectual rocks at the fuckers, because guess what? They are throwing rocks all the time, and they are name-calling and attempting to push their medieval bullshit fear mongering on everyone. That said, it's not like there is name calling going on in this book, it's just the author is pointing out that there is no reason to revert to creation myths to explain things, science is doing a fairly good job at chiseling away at a fairly comprehensive picture of the universe without the words, let there be light being said and logos permeating the cosmos. All this aside though, the book is really interesting. I would do an awful job at even trying to paraphrase the arguments and discoveries that points to everything in the universe was created out of quantum fluctuations in 'nothingness', or in the empty space where until fairly recently everyone thought was just empty space, but now scientists are realizing is filled with 'stuff' that is a whirlpool of strange goings ons and contains more dark energy than all of the observable energy in the whole big, gigantic, universe. Want some of the details on how this is so? Read the book (I sound like the old commercial from the 1980's for that Scientology tract). It's a fascinating idea, and sucks even a little more 'meaning' out of our existence, what if we really are only here because of some particles popping into existence at the mind boggling strange quantum level and because they went through an inflationary period in the mind boggling tiny amount of time before they would normally pop back out of existence (apparently at this level things do pop in and out of existence fairly often, how exactly scientists know this I can't say, but it sounded convincing to me) and because of that everything we can possibly see and tons of stuff that is so far away from us that we will never be able to see even using the most powerful technologies we have was formed. Fucking incredible, right? Maybe not the most comforting, it's not going to reassure you that you really are important and that something bigger than yourself loves you, but really more beautiful and amazing than the idea that some jealous being floating around the ether decided on a whim to create the world and then lingered around for billions of years before throwing some gigantic temper tantrums on the equivalent of a few grains of sand on the gigantic beach that would be 'his' creation. The ideas in this book are 'dangerous', if I was feeling sleazy and wanted to dupe some stupid motherfuckers, I would set out to take the basic premises of this book and concoct some New Age book using a few scientific facts and make a Secret-esque book about the power to create something from nothing. I'll leave that to people with less morals and more ambition than me though. There is a lot of ground in this book to misunderstand and trample around on to make all kinds of nonsensical 'metaphysical' extrapolations from.And speaking of metaphysics, without the quotes and not in the way that most people use the word (when people generally ask for the metaphysics books they aren't looking for philosophy they are looking for New Age), the ideas in this book are like a giant wedge to shove into classic philosophical arguments. If the idea of nothing can come from nothing is overthrown by science what does that do to whole lines of philosophical reasoning? This is one of the basic tenets of Western Philosophy, it's what you learn in Philosophy School, it's how you help shape logical arguments about the Big Questions. All the way back to Aristotle (and beyond, but I'm going to stop there, it gets different when you step back to Plato, and the Pre-Socratics, well just forget it), it's this basic idea that works to create his own speculation about creation (he sidestepped the question in a way by saying the universe must be eternal since there could be no prime-mover), and following his logic it's one of those tools that most philosophy people carry around in their mental toolbox to help them call bullshit on arguments with weak premises. Krauss likes to take pot-shots at philosophers, too. And this is probably not a bad thing. I can imagine a Zizek getting a hold of a few of the ideas in this book and running rampant through Lacan and Hitchcock with them to make up some unsettling and absurd claims, but lets consider him and his ilk theorists, and not philosophers for the sake of this review, but it would be fascinating (and unrealizable, because of the whole space time continuum and all) to have honest to goodness heavy-weight philosophers take this kind of knowledge and re-work it into their own views of the universe. What would an Aristotle or a Spinoza be able to do with their own philosophies with the added benefit of years and years of scientific discovery at their disposal? I'm not saying they would advance our knowledge necessarily beyond what we have now, but what avenues of thought would they go down by knowing more about the physical world then the time they lived in? Or, more realistically, would these great philosophers not hang their head in shame if they saw that their works were still being read and certain arguments of theirs still being wielded even in the face of scientific discoveries that led them to be obsolete, did any of these philosophers ever want to be just accepted as blind dogma? I'm losing a bit of control on this review. So I'll sum up, the world is strange and beautiful and we are more likely than not just an insignificant part of it, but we are observers of it and we should be open to understanding it as it is, even if it's not the most comforting version of the world that we might want, just because it Is and there is nothing else. "
4,145162445X,http://goodreads.com/user/show/12800930-bharath,4,"There is a deep sense of curiosity in most of us on how the universe came to be. If we manage to determine that, it would be the pinnacle of human intellect & achievement, I think. Lawrence argues in the book how science has progressed enough to explain how the universe grew from ‘Nothing’. A note of warning though – this ‘Nothing’ assumes the existence of space and the laws of physics already being in place. This (as the author notes as well), is not the ‘Nothing’ many of us will assume this to be. The absolute ‘Nothing’ which some or many of us understand differently also finds some limited discussion towards the end of the book.The book traces the progress we have made in uncovering the mysteries of the universe – and with each new discovery, the role of God diminishes. Through the book, Lawrence expectedly takes several digs at theology. He states that scientific facts should not be ignored, and a ‘God of the gaps’ (attributing what science is yet to explain to God) is a poor concept as it in any case diminishes the role of God as understood by religion. I agree and think most people do accept this, but still find meaning in religion for personal growth and treat (or should as Joseph Campbell advises) a lot of what is stated in religious texts metaphorically (also Advaita Vedanta treats the concept of God very differently). Scientific evidence is very strong (such as with the cosmic microwave background radiation) that there was a big bang, the universe went through a period of rapid expansion, and matter was created leading to what we see today.I found the concepts of the flat, closed and open universe to be fascinating. The discussion around this and the implications for the future of the universe makes for very engrossing reading. We are most likely in a flat universe (though this is not conclusive) – light does not curve and the universe may not roll back onto itself. The author mentions that we are at the best possible time to determine the secrets of the universe, since as we go on – the expansion would tear apart galaxies and greatly diminish the remnants of the big bang. This is interesting – indicating we should be investing more in cosmology now.As one would expect, it is not that the book has all the answers – after all science itself does not yet. The creation of the universe from nothing or the possibility of a multiverse finds some discussion towards the end of the book. There is some barely disguised disdain for string theory – which I share as well since it comes as force fitted, excessively complex and detached from reality to me. I found parts of the book to be a bit dense / less readable, nor did I find much of the humor the synopsis of the book mentions. The book is intellectually stimulating and does well to bring advances in cosmology together in a crisp narrative."
5,145162445X,http://goodreads.com/user/show/155663-david,4,"This is a short, entertaining and informative book, written by a leading cosmologist. Lawrence Krauss describes, step by step, the observational evidence for the expansion of the universe, the existence of dark matter, and dark energy. He clearly describes the differences between a closed, open, and a flat universe, and shows the the reasons why we probably live in a flat universe. I had never understood before reading his explanation, how the spatial scales of variability of the cosmic microwave background radiation proves that our universe is flat. In a flat universe, space is in Euclidean geometry, and light rays travel in straight lines. The universe will not implode upon itself in the distant future. He shows the evidence for the big bang theory--quite a lot of evidence is behind the theory--I had no idea. Scientists claim that the universe has expanded for 13.72 billion years since the big bang: How do they figure it so precisely, to four significant figures? Krauss explains this very nicely.Krauss shows a way out of the anthropic principle, that is, that the universe's characteristics were chosen to be ""just right"" for the production of galaxies, stars, earth, and life. He shows that the idea of multiple universes is not so far-fetched, if one defines the universe as that region of space that is causally connected.Krauss adds a subtle, dry humor to his text. For example, the title of the sixth chapter is The Free Lunch at the End of the Universe, a bow to the title of the book The Restaurant at the End of the Universe by Douglas Adams. So what is the free lunch? As the universe is expanding, the density of energy remains constant. That is because for any galaxy in a flat universe, its positive energy of motion is exactly balanced by its negative energy of gravitational attraction. Truly ""empty"" space is unstable--small quantum fluctuations give rise to the creation of matter, and at the same time conserve energy. Krauss quotes Yogi Berra, ""The future ain't what it used to be."""
6,145162445X,http://goodreads.com/user/show/19470614-lilo,4,"As a layperson, I don’t feel qualified to review a scientific book written by a renowned professor of theoretical physics. But here are a few thoughts I had during and after reading this book:Upfront I must confess that I did not fully understand the contents. What, for instance, is a “flat universe”? O.k., you can blow up a balloon, and the more you blow it up, the less curvature its surface will have. Fine! But will it ever get totally flat? Just try it. I’ll bet you anything that it will burst before it gets anywhere near to be flat. So why is Professor Krauss talking about a flat universe? We can’t be there yet. And what would happen if we ever got near there? Would our universe bust, or would it ignore all predictions? Taking from my meager recollections of what I ever learned in math, the curvature would get infinitely close to flat but would never reach it. Correct me if I am wrong. So what’s all this talk about a flat universe? I don’t get it.There is also a lot of talk about what Nothing really means. The experts of different fields of science, philosophy, and theology don’t seem to be able to agree on how Nothing needs to be defined. Well, I can’t help them there. They’ll have to figure it out between themselves. Is Nothing still Nothing when it has the potential to create Something? Maybe this Nothing contains Something after all. And is Nothing equivalent to empty space, or is it something different? Somewhere in this book it says that empty space pops up from Nothing. Now, this had me really confused. If Nothing and empty space are the same, then Nothing must pop up from Nothing. Well, this is beyond me. Trying to comprehend this, my brain feels like empty space or rather like a black hole.Talking about black holes: I had always been under the impression that whatever matter gets too close to a black hole will be sucked into it, and not even the smartest theoretical physicist knows what awaits it there. No scientist claims to know what’s on the other side of a black hole. (That’s, at least, last I heard.) And now Professor Krauss tells me that there is a virtual particle escaping when a pair of positive and negative particles reaches the event horizon of a black hole. And what’s worse, the particle that flies off to infinity takes away its twin’s energy. This messes up the law of conservation of energy and, over time, results in the black hole being deprived of more and more energy until it finally disappears out of existence. Well, maybe I got this all wrong. I wouldn’t notice anyway if a black hole were missing on the starry sky.Btw, it was new to me that our universe only came to be because of a one-in-a-billion impurity of equal matches of matter and antimatter during the Big Bang. Without this impurity, matter and antimatter would have equaled each other out in a matter of split seconds or minutes or hours or a few thousand hundred of years. (I don’t quite remember, but what does this matter when we are talking about the immense age of our universe, which, I learned, is exactly 23,73 billions of years old.) In other words: Not only we but everything in our whole universe is a product of some pollution. This was quite a shock to me. Yet I was somewhat comforted by the fact, which Professor Krauss has pointed out, that however our universe came to be, we are all made of stardust.You see, that even though this book is a bit over my head, I certainly learned Something.I must say, however, that I have a beef with this book. Yet let me start from the beginning. No, not from the Big Bang—only from the beginning of my writing here. I should have told you upfront that Professor Krauss is trying hard to convince you, the reader, that our universe did NOT NEED a creator (or more likely even, did NOT HAVE a creator). And Richard Dawkins, who wrote the epilogue, is literally preaching that there is no God behind the Big Bang. I, on the other hand, assume that there IS, even though I do not believe in a personalized God, as He is portrayed in the bible and in all religions (maybe with the exception of Buddhism, which is actually less a religion and more a philosophy.) What I assume is a force behind the Big Bang, which is a Something and Not a Nothing.Well, who am I to argue with renowned scientists, such as Professor Krauss and Professor Dawkins? Compared to their high-caliber cannon of a brain, my brain is only a BB gun. Yet let me point out that how ever much Professor Krauss and Professor Dawkins know, there is still more that they don’t know. So for instance, they (as well as other theoretical physicists) haven’t got the slightest clue what the so-called dark energy of empty space is (which makes up for about 70% of all the energy in the universe). Neither do they know too much about parallel universes they claim exist. (Well, I’ll forgive them this because I know even less about parallel universes.) So for all they don’t know, they are IMHO a bit too sure that our universe (as well as an infinite number of parallel universes) came from Nothing and not from Something.Now with all due respect to Professors Krauss and Dawkins, I would like you, the reader, to consider that my little BB gun of a brain might be right on target, while Professor Krauss’s and Professor Dawkin’s high-caliber cannons of brains might be shooting in the wrong direction.For a scientific review of this book, please read Rama’s review athttps://www.goodreads.com/review/show..."
7,145162445X,http://goodreads.com/user/show/5686119-book,5,"If you like my review please don't hesitate to like my amazon review too. I appreciate it...it's a wonderful book.A Universe from Nothing by Lawrence M. Krauss“A Universe from Nothing"" is the fascinating book about how are universe came from nothing. Using the latest in scientific knowledge, his expertise and the innate ability to explain very complex topics in accessible manner earns this book five stars. Lawrence Krauss takes us on an exciting voyage of discovery that helps us understand the universe and further whets our appetite for more knowledge. This 224-page book is composed of the following eleven chapters: 1. A Cosmic Mystery Story: Beginnings, 2. A Cosmic Mystery Story: Weighing the Universe, 3. Light from the Beginning of Time, 4. Much Ado About Nothing, 5. The Runaway Universe, 6. The Free Lunch at the End of the Universe, 7. Our Miserable Future, 8. A Grand Accident?, 9. Nothing Is Something, 10. Nothing Is Unstable, and 11. Brave New Worlds. Positives:1.	This book is truly something! A page turner.2.	A thought-provoking, inspirational quest for knowledge…I loved it!3.	A profound book that is intelligible. An achievement in its own right. Very complex topics accessible to the masses. Thank you.4.	Elegant prose with conviction. Lucid and clarity in a world of dark matter.5.	A journey of cosmological discoveries.6.	Effective use of charts and illustrations.7.	I have a much better understanding of our universe as a result of this book and most importantly it has only whet my appetite for even more knowledge…and that’s why I read.8.	A love affair with science and for good reason. The three key principles of scientific ethos.9.	Startling conclusions are presented. The author does a wonderful job of letting us know what we do know versus what we don’t know.10.	Some of the greatest discoveries presented. 11.	I finally have a reasonable grasp of the Big Bang, Bazinga! The three main observational pillars.12.	Of course you will get to hear about the greats of science but I really appreciate the stories of the lesser known scientists who provided vital knowledge, such as, the story of Henrietta Swan Leavitt and Vera Rubin. Bravo!13.	Great facts spruced throughout the book and some jaw-dropping insight. One scientist was able to defend his mother in a witchcraft trial…find out whom.14.	What general relativity tells us.15.	The uses for gravitational lensing. Let’s get Zwicky with it.16.	Dark matter and dark energy…enlighten me. Or at least try.17.	Quantum mechanics, I will never understand it but I can appreciate it what it provides. 18.	The author does a good job of telling us what scientific progress has been made and how that applies to cosmology.19.	A flat universe?? Find out.20.	An explanation of nothing that means something to me. Can you say quantum fluctuations?21.	A “creator” in proper perspective. The requirement of some externality. Read it and you will understand.22.	Multiverses…oh my.23.	String theory a critical view.24.	A little bit of philosophy for good measure.25.	The best explanation for how something can come out of nothing to best current knowledge available.26.	Key concepts will now become part of your understanding…”the existence of energy in empty space”.27.	Black holes under the light and some very interesting takes.28.	Spoiler alert…one of the most profound questions, “What I want to know is whether God had any choice in the creation of the universe.” Thank you, Mr. Einstein.29.	An interesting look at Aristotle and the First Cause in the light of new knowledge.30.	The book ends with a bang of reality.Negatives:1.	No links or bibliography.2.	A lot of the concepts of this book are hard to grasp. Some readers may not have the patience and inclination to take the time to properly digest what is being offered. That being said, the author does wonders in making such difficult concepts accessible.In summary, this is a fantastic book, a real treat. I learned so much and admire the author for providing a book that is accessible and enjoyable to the masses. This book lived up to my expectations. Fascinating topics in the hands of a master results in a captivating book. This is how science books should be written. I can’t recommend this book enough! "
8,145162445X,http://goodreads.com/user/show/1108123-bettie,3,"Description: A wildly popular lecture now on YouTube has attracted almost a million viewers. One question in particular has been at the center of religious and philosophical debates about the existence of God, and it's the supposed counterargument to anyone who questions the need for God. As Krauss argues, scientists have, however, historically focused on other, more pressing issues such as figuring out how the universe actually functions, which can ultimately help us to improve the quality of our lives. In a cosmological story that rivets as it enlightens, pioneering theoretical physicist Lawrence Krauss explains the groundbreaking new scientific advances that turn the most basic philosophical questions on their heads. One of the few prominent scientists today to have actively crossed the chasm between science and popular culture, Krauss reveals that modern science is addressing the question of why there is something rather than nothing, with surprising and fascinating results. The staggeringly beautiful experimental observations and mind-bending new theories are all described accessibly in A Universe from Nothing, and they suggest that not only can something arise from nothing, something will always arise from nothing. That grrramazon description rather defeats the need for the book - watch out! Bezos and his lucre hunting cronies will be after you...Yep - I've dumped the audio book and opted for the youtube lecture instead.Had great fun with this: recommended."
9,145162445X,http://goodreads.com/user/show/1257629-karl-o,3,"2.5 StarsThe idea of a an Unmoved Mover or better still a First Cause is fascinating. Just to think that everything has a cause(s) which itself has a cause(s) takes one to a journey backward which we may well be ill equipped to take. This book didn't do much in that domain however, but it rather explained our recent understanding of the cosmos and how from ""nothingness"" (though with quantum fluctuation which makes the whole idea of Krauss' ""nothingness"" problematic) a whole universe can come into existence. Frankly, I couldn't help finding the title inappropriate . However, it helped to clear some misunderstandings that I had about the multiverse and the inflation, though the examples he used were not-so-brilliant. But, I was disappointed with the book because it made serious attacks against philosophy which in my view were unfounded or at best irrelevant especially that he mentions in this very book how Einstein (apparently one of his heroes) was influenced by Spinoza. Sean Carroll beautifully put it while commenting on Krauss' attacks on philosophy:""The point of philosophy is not to be “useful” to science, any more than the point of mycology is to be “useful” to fungi""."
