,isbn,user_link,ranking,review
0,158333467X,http://goodreads.com/user/show/1237196-petra-x,4,"Finished. Very long review. Apologies. Skip to paragraph 3 ** for a horror story. The book was hard to rate. Some of it is as bad as a 1-star: excreble writing when he's giving far too much detail about the irrelevant (to the book) discoveries of the 18thC scientist Henry Cavendish whom he confidently diagnoses as Aspergers. 3 stars for most of it where the research is general too narrowly focused on too few people but quite in depth for them and 5 stars for giving away such appalling things as the typo in DSM III.People forget that DSM is a for-profit company. It made $10M on DSM III. It had 25 committees of people searching for evidence of at least 25 different symptoms of autism. They were well paid as professionals. They consulted all kinds of people from teachers to those therapists qualified by attendance at a day's seminar in some hotel ballroom. In other words, everyone involved had a pecuniary interest in diagnosing autism in as broad a way as possible. ** But to the terrible typo. For those who might be autistic or have aspergers or might not but definitely seemed to have something, there was always PDD-NOS. The intention was that children being diagnosed would have a certain number of symptoms from list A, from list B and list C. However, instead of 'and' the word 'or' was substituted. The author reckons that 75% of all children diagnosed with PDD-NOS didn't in fact have anything.Hans Asperger said, a long time ago and his words have been nearly forgotten, trampled on and now totally ignored, not to pathologise eccentricities! Just because someone is weird doesn't make them mental! Forget that, they're all on the spectrum now.I was going to write a long and well-argued (hopefully) review of the book and of own my own opinion that Aspergers and Autism are not related at all. But I'll keep that for another time and stick to reviewing the book (view spoiler)[in as much as I ever stick to the point (hide spoiler)]. I do think that a lot of children so diagnosed don't have autism at all and grow out of it (or according to many therapists are 'cured') in much the same way that 90% or more of the kiddies put on Ritalin turned out to be normal adults. The incidence of ADHD in America in children is higher than anywhere else in the world. But the figures for adults are more or less the same in all the countries of the West.By all evidence that I've seen and read, Aspergers is most often just a personality type, that is unless you want to diagnose almost the entirety of Silicon Valley and perhaps computer people in general with having it. Would we even be so advanced in electronics without these people? In any case, quite a few of the 'symptoms' of Aspergers are common to Prosopagnosia or face-blindness (I have it so I know) which is only just being recognised and most people with it just think they are bad at remembering people, but there is more to it than that.If a child has hobbies he is really into, he's encouraged and parents' say things like, 'the way he's always taking apart things, you could see he's going to be an engineer'. If a child would rather just play with one good friend, then that friend gets invited over more for tea and parents' say he's a bit of a loner. If the child is really good at maths, parents praise him. But once he has a diagnosis of autism, suddenly he's not got a hobby he's mad keen on, no that's perseveration, his kind of sociability is now inability to communicate, his ability with maths is an unhealthy autistic obsession. And so it goes... It's a self-fulfilling diagnosis.So overall, it's quite a good book on the history of the diagnosis of Austism and relatively recently, Aspergers. But it isn't really about Neurotribes at all. A final thought. If we stopped thinking of neurotypical people as normal but thought of them as the most common personality type, or the most usual, then those who were different would not be abnormal, but unusual, rare or even, as say A+ is in the world of blood groups, just uncommon. There would still be those who were definitely abnormal, Autism wouldn't go away, but people who are different wouldn't be labelled and if there were enough of them in each group, might get special ed. As in - a group of nerdy loners that don't like playing games in the playground, could be taught together in their favourite academic subjects and everyone would be a winner. Teachers, children and society. In any case it's better than making them depressed and feeling bad about not fitting in by labelling them abnormal.Notes on reading the book(view spoiler)[ Even though the author was intent on including own evidence to support that, there were enough signs when hUpdate It's getting better. I'm on to Vienna and Asperger. The problem I have with the book is I think Aspergers is a) misdiagnosed most of the time and b) it isn't related to Autism at all and all I'm reading is the conventional viewpoint and absolute disdain for unconventional therapies which I more or less share. The author writes well but it does seem to be confirmation bias all the way through. He has an agenda and includes only that which fits into it.An interesting point. Firstly that Sweden removed the mercury preservative from it's vaccines back in 1987 and Japan banned the MMR altogether. Their rate of autism is on a par with other countries using the same diagnostic criteria, it hasn't dropped. The vaccine thing was proved to be a hoax and Wakefield a charlatan. He was actually employed to prove that the vaccine caused damage and had produced his own vaccine to sell in place of the 'damaging' one, but still the myths linger on. Is it because autism is generally diagnosed at age 2, past the age of vaccines, and the parents must have someone or something to blame?______________This started off well and then meandered into a very long biography of the very famous and quite asocial 18thC scientist Henry Cavendish The detail with which the author went into some of Cavendish's experiments was not only irrelevant but boring, which is worse in a book. I understand that Silberman was trying to prove historically that Cavendish had Asperger's Syndrome, but all it proved to me was the author's confirmation bias. Everything that could point that way was to be included and anything that didn't dismissed. An example: Cavendish was supposed to not like women at all, not want to deal with maids even, let alone get married. But then the author mentions as an aside he was very friendly with Georgiana: Duchess of Devonshire. I was happier when he got back to modern times and living people.  (hide spoiler)]"
1,158333467X,http://goodreads.com/user/show/267189-todd-n,5,"First of all, I thought that this book really needed a timeline in addition to its thorough notes and index, so I spent an afternoon going through the book making one myself. Command or Shift click here to read it in a new tab. (Commenting permission is open on it if you find any mistakes.)Quick story from when I worked at Google: James Watson, the co-discoverer of DNA, was speaking at a Google event. He talked about a wide variety of topics on genetics, and I remember he lumped in autism and Aspergers with some other genetic disorders.At the Q&A period after his talk, several developers took the microphone, identified themselves as having Aspergers, and gave him an earful about how they were glad that they had Aspergers because it made them better developers, gave them a unique perspective on life, and that they really didn’t appreciate him looking for a cure thank you very much.My reactions were 1. C’mon guys, this is the co-discoverer of DNA. Show some respect. 2. Wow, I guess the stereotype is true.Eight years later, my views on autism are somewhat more nuanced. And in the meantime Dr. Watson has had to auction off his Nobel prize to supplement lost income after some very unfortunate comments about the people of Africa.Neurotribes is a very important book, albeit a thick one. Don’t let the 500 pages plus notes and index scare you. It is extremely readable, and I finished it in less than a week. I don’t know if it will become the “it” book of popular science this fall, but it certainly deserves to.That there are so many controversies swirling around autism, diagnosing it, what causes it, whether we should focus on what causes it, etc., and that there is a bunch of stigma in general around autism, is why this book is so needed.And it is very even handed, almost frustratingly so. I saw one reviewer who was very upset that Jenny McCarthy was mentioned without being immediately condemned. And she wanted Jim Carrey condemned too for good measure.Look lady, I understand your frustration with anti-vaxxers, but I’m not wading through a 500-page polemic on any topic. And I’m willing to bet that if Mr. Silberman went after the supplement cure guys similarly, you would have been offended in a different way. (Like I said, controversies abound.)Instead, Mr. Silberman patiently moves through the history of autism, starting in Vienna (Asperger), moving to Baltimore (Kanner), then Southern California (Rimland and Lovaas), then over to England (Lorna Wing). The pieces start to fit together. You start to get something more valuable than the satisfaction of having the other side condemned: historical context.So if someone tells you that there is an epidemic of autism, you can point them to this book or Mr. Silberman’s TED talk. Or you can just net it out for them like this: To help kids get services they needed, diagnostic criteria was widened. At the same time standardized diagnostic tools became available for the first time. As these changes filtered through the psychiatric community, the number of diagnoses increased. As far as can be determined, the number of autistic people — kids and adults — has remained fairly constant.And if someone tells you that vaccines cause autism, point them to this book or TED talk too. Optionally box their ears. That part is up to you.Actually, I reluctantly take back the ear boxing because with the benefit of historical context, and after seeing just how twisted and jacked up the history of autism is, it’s easy to sympathize with parents in the absence of any leadership or even coherent guidance from the medical establishment. Who can blame them for trying to take matters in to their own hands? (I was prescribed Vioxx after Merck knew about the risks, so I’m no pal of Big Pharma either.)Unfortunately, rigorous adherence to statistical tests and being a concerned parent dealing with an n of 1 are pretty much mutually exclusive. Combine that with the Baby Boomer’s reflexive distrust of authority, and things like the anti-vax movement and autism clusters seem almost inevitable. (Though it’s clear from this book that the roots of the anti-vax movement go back almost two decades before Wakefield’s notorious paper.)Mr. Silberman wisely shows this effect in action with a highly educated Bay Area couple that go through several stages on their journey in raising their autistic son with various stops including being against vaccines, megadoses of multivitamins, ABA therapy, and even considering intravenous chelation. I get it now. Walk a mile in their shoes before you judge, or Jenny McCarthy’s, dangerous though she may be.It’s much harder to be sympathetic to the medical establishment, especially the Freudians, whose insights always sound like the worst writer in an a short story workshop. But it’s the Behaviorists who win the One Flew Over The Cuckoo’s Nest prize hands down. Dante’s pope-feet burning-thingie is awaiting you, Dr. Lovaas.It turns out that groups of parents are much more effective at advocacy than medicine. And that’s where the story ticks upward towards hope. Groups are formed. Laws are passed. Services are provided.Again, with the benefit of historical context, I know that eventually a major schism forms with one group focusing on advocacy and another focusing on a cure. The latter is important to understand to be sure, but let’s leave that to the scientists.The parts of the book about advocacy are really interesting to me because I know how hard it is to get accommodations, even in a supposedly good school system. It gets even more interesting when autistic people find each other through newsletters then the Internet and start advocating for themselves and the concept of neurodiversity, which brings us to the Google developers who so confidently questioned a famous scientist.Maybe the neurotypicals are really the problem here, taking the autistic world’s scientific breakthroughs and life-changing applications for granted.Let's face it. We live in a world where a scientific team lands a space probe on a comet going through space at 55kmph, and most of the news coverage is about the damn shirt the lead scientist wore. And just this week a kid brings a pencil box full of wires and electronics into his school in hopes of starting an engineering club, obliviously shows it to a teacher, and winds up handcuffed by five police officers “for his protection.” It’s like the X-men, but with superpowers that we can only guess at.Highest recommendation, especially for parents. It’s estimated that there are roughly as many autistic people as Jews. And don’t get hung up on high- or low-functioning. You don’t know what’s going on inside.Mr. Silberman is a wonderful writer, and his prose goes down easy, but Gibbon is even better and to date I haven’t been able to get anyone to read Decline and Fall of the Roman Empire.While I appreciated all the background, I would love to have an abridged version to share with less motivated readers. I mean this book is so thorough that I was expecting a chapter just on fans of Gary Neumann. “Here in my car. I feel safest of all. I can lock all my doors. It’s the only way to live. In cars…”"
2,158333467X,http://goodreads.com/user/show/8706020-beth-cato,5,"I received this book through the LibraryThing Early Reviewers Program, and I'm very glad I did. As the mother of an autistic child, the subject matter of autism is very personal for me. NeuroTribes was educational and affirming. I was genuinely astonished at how enjoyable the book was, long-winded though it is at times (my early reviewer copy is just under 500 pages). Silberman writes about subjects that are horrible, but they are necessary matters to address: Hans Asperger's insights made within the context of Nazi-controlled Austria, the institutionalization of children (often labeled imbeciles and/or schizoid), and the abusive nature of many ""therapies"" in the past fifty years, up to the present day. There's also the vital topic of the vaccines-cause-autism debacle, which he saves for near the end. However, the book is not all grim and dire. There's wonderful brightness through the middle of the book as he addresses the importance of science fiction, fandom, and the internet within the autistic community. There is even a section on the movie Rain Man and how that changed public perception. The end of the book is extremely positive as it shows how autistics are now empowered, and that many of them are fully capable of finding their own place in the world. I love Silberman's approach to this. Honestly, I cheered aloud. I have really been appalled by the stance of Autism Speaks and the emphasis on finding a source or cure for autism, rather than on how to serve the kids AND adults who need help now. The overall message of the book is that there is no autism epidemic. Autism has always existed. That different manner of thought has been essential to our survival as a species. Only now, it is diagnosed in a very specific way, and autistics are not hidden from society. If you have any interest in the history of autism research, I really, really recommend this. It's a challenging read at times, but it's also full of hope and potential. I look at my son and I see that hope and potential, too."
3,158333467X,http://goodreads.com/user/show/155663-david,5,"This is a fascinating book about autism. The first part of the book focuses on the history of research into the syndrome. It describes how early researchers tried to formulate the causes of autism, including the pitifully sidetracked idea that cold parents are responsible for the syndrome. The book gives brief biographies of a few historical figures, including Henry Cavendish, Steve Jobs, Nikola Tesla and Mozart who are suspected of being autistic. Just try Googling ""famous autistic people in history"" and you will find an amazing list of inspiring historical figures who were probably autistic.Our consciousness of autism was heightened immeasurably by the movie ""Rain Man"", starring Dustin Hoffman and Tom Cruise. After this movie was shown, people everywhere became aware of autism. However, the movie portrays a man who is at one end of the autistic spectrum, who could not possibly live independently. But the autism spectrum encompasses a broad range of capabilities, and high-end functioning autistic people are able to get along just fine.In some cases, being autistic can assist one professionally. I think first and foremost about Professor Temple Grandin, who realized that her autism helped her to understand animal behavior. She was better able to design and engineer equipment for handling animals because of her unique insights. She has written several books (such as Thinking in Pictures, Expanded Edition and Animals in Translation: Using the Mysteries of Autism to Decode Animal Behavior) and was celebrated in the terrific movie made about her.The latter part of the book is about the controversies between those who think of autism as a disability, and those who think of autism as simply a different way of thinking and living. This is where the book becomes most interesting. The book also discusses why autism seems to be diagnosed more frequently now than in the past; this is largely due to the enlarging scope of its definition in the psychiatric literature.I didn't read this book; I listened to the audiobook, as read by William Hughes. His narration is wonderful, and I definitely recommend it to those who enjoy listening to audiobooks."
4,158333467X,http://goodreads.com/user/show/86598133-amora,4,"This book is a breath of fresh air. As someone on the autism spectrum, it is nice to hear from someone that isn’t on the autism spectrum make the argument that I’m not an accident and that people with autism have been around for centuries. I’ve been to a conference where the author spoke and I’m glad I got this book years after hearing it. I hope many parents read this to get rid of the stigma surrounding autism!"
5,158333467X,http://goodreads.com/user/show/2908629-ellie,5,"NeuroTribes: The Legacy of Autism and How to Think Smarter About People Who Think Differently by Steve Silberman provides a comprehensive (and very moving) history of autism from its original diagnostic criteria by Leo Kanner and Hans Asperger to parent-run organizations up to today's self-advocacy groups, in which people with autism are speaking for themselves and advocating for a focus on services not cures.At first, I was overwhelmed by the amount of detail Silberman gives. It seemed as though what could be summed up in a couple of paragraph was explored for pages. As I got deeper into the book, however, I came to appreciate Silberman's approach which provides not only a generalized overview of the topic but depth as well. The stories of the labeling mothers as ""refrigerator mothers,"" the narrowness and lack of scientific validity of the diagnostic process as well as the sometimes amazing efforts on the part of clinicians such as Asperger as well as family's to appreciate the child's (and as time went on, the adult's) strengths as well as difficulties became much more satisfying than a mere outline of the history would have been.By the time Silberman's book approaches its end, the focus has shifted from autism as a childhood tragedy to a more comprehensive view of autism as a spectrum condition that is not only about children but adults as well. The neurodiversity movement calls for society to change, not only to ""fix"" the autistic person (although certainly to help address needs) but also to appreciate the person's strength's and perspectives and the skills that a different perspective can bring to the table of society.Silberman's book moved me to anger and to tears and (occasionally) to laughter. The conclusion of the book, with its call for respect and accommodation to a variety of ways of processing the world, left me wanting to cheer.I thank Steve Silberman for his beautiful work and (in the interest of full disclosure) LibraryThing for giving me this book as a part of its Early Reviewers' program. My opinions are my own.I strongly recommend this book for anyone interested in autism, the disability rights' movement, or simply in the potential of all people to contribute to community and how everyone benefits from a policy of inclusion. In fact, I would recommend this book especially to people who have not given much thought to the subject. The implications of a shift in society's attitude would impact all of us positively. It could change the world we live in for the better."
6,158333467X,http://goodreads.com/user/show/1899836-snotchocheez,4,"I'd never penalize a well-written book just because it wasn't something I expected to read but once you get past the techno-babble-y faux-portmanteau worded title NeuroTribes: The Legacy of Autism and The Future of Neurodiversity you kinda expect more than just a comprehensive history of autism. But that's essentially what this is. I knew from the get-go, when Steve Silberman (a tech journalist by trade) divulged his motive for writing the book (when two of his interviewees for a tech article both expressed the same concern about being interviewed at home: ""I hope you don't mind that I have an autistic child at home"") that this was going to be Silberman's exploration into a subject he was heretofore not at all versed in. For a lay observer, Silberman meticulously researched the topic (almost to the point of exhaustion). If you have an interest in autism, but know little about the topic, this book is probably for you. If you're a parent, though, and are already familiar with all the schools of thought (many of which being terribly faulty and have stalled or set back autism treatment for decades) then this book might prove to be.information overkill."
7,158333467X,http://goodreads.com/user/show/7447086-ann-marie-lit-wit-wine-dine,2,"www.litwitwineanddine.comThanks to Penguin House/Avery via NetGalley for providing me with a free copy of this book in exchange for an honest review.I admit that I was excited, really excited, when I heard about this book. After reading all 544 pages, I found myself more than a little let down. I was expecting to read about new research, treatment/therapy options, and ways for families to support one another and the autistic person they help care for. The book was largely about the history of autism and ASD morphing into the clinical diagnosis and diagnostic criteria we know today. The history was just dry. Lots of people (clinicians, parents, advocates, etc.) discussed, sometimes too many at one time. Though the Nazi experimentations and eugenics histories were appropriately horrifying, I'd read about them before. I was really hoping for new news. Though there were some histories of persons and families that I could connect to, I didn't feel as though I had really learned anything after reading this book. Yes, many people in the past (and present, I'm sure) have been misdiagnosed and overlooked which (at least perhaps partially) accounts for more recent diagnostic spikes. Yes, people with ASD are making and have made amazing contributions in our society. Especially in the areas of technology and the arts. Yes, we should focus more time, money, and energy on identifying services helpful to individuals and families and making them accessible to all. Again, this is just not new news. My rating: 2 stars"
8,158333467X,http://goodreads.com/user/show/7356150-aaron-hook,3,"As a history of autism and its diagnosis, treatment, and social acceptance, this is a solid book. Could have used some more editing (the author often provides way too much detail on various players' bios and historical background. For example there's a good 30 pages devoted to a summary of the Nazi occupation of Austria, which was only tangentially related to the topic).The blurbs on the jacket about it being ""groundbreaking"" and ""radically alter[ing] the societal conversation"" are hyperbolic at best. This is a straightforward history without much critical insight or new thoughts added to the mix. One of the reasons I originally picked this up was because the jacket mentioned it explores the concept of neurodiversity w/r/t to autism. But that ""exploration"" only crops up in the last 30 pages and is again just a superficial summary of what various other authors and organizations have already put forward."
9,158333467X,http://goodreads.com/user/show/3409532-april-does-feral-sometimes,5,"'NeuroTribes' is a well-written, deeply-researched book of history which describes the centuries of effort that has gone into developing a psychological outline of autism (still incomplete). The author, Steve Silberman, includes short biographies of likely autistic-spectrum scientists as well. In telling the story of discovery about autism and about people with autism, he also shows us readers how psychological research is generally done and that it is in its infancy. He gives valid arguments and examples for psychological research and treatment today to be made an inclusive ongoing collaboration of professionals and laymen. The middle sections of the book, which are a devastating history of the craziness to find a cure for autism (none available to date) more than amply satisfy me as to the validity of Silberman's argument for a research collaboration between professionals and non-professionals.I feel completely justified in saying people should use common sense AND try to figure out if a diagnosis matches actual facts AND read all of the studies which have been done with ALL of the established mainstream scientific method protocols and observations. If there is nothing but vague testimonials of success or only a single scientific study without any mainstream follow-ups that have replicated the initial results several times again over a period of years, walk away and keep looking.Sadly, many people incorrectly believe inoculations against childhood diseases cause autism despite many many many mainstream scientific studies debunking the single study which supposedly proved inoculations were causing autism. But people want to believe they can avoid autism in their kids if they avoid inoculations. Another sad example of the desperation and the urgent desire to find a cure, plus just plain rage against the universe, was the earlier diagnosis by a single professional of the idea 'refrigerator moms' caused autism, thus implying a cure was affection and love. Well, to me, this wild grasping at something or someone to blame shows the pain and despair of parents and investigators. It also shows the inability of everyone to face up to two obvious conclusions about autism today: 1. we can't currently cure it. 2. it is horrible. However, centuries of experimentation is showing that a variety of limited teaching techniques, time, experience, money, perseverance, patience and dutiful lifelong encouragement can improve the lives of people who are along the autism spectrum.On the other hand, the history of autism research also shows professional investigators studying psychological issues can cause devastation and destruction if they are careless or are forcing facts to match their feelings or if the investigator is a crackpot or charlatan. A college degree does not mean a person knows how to do research or that they are moral - it means simply they know enough to pass exams.The story of autism is a mixed bag of outcomes.The bad news is there is no cure. The good news is individuals with neurodiverse brain structures can be educated with uninterrupted maintenance of a low-emotional temperature in the room, genuine caring, teaching to the strengths of the individual, and listening to people in the autistic spectrum who have succeeded in becoming independent and successful in their chosen careers. A lot of patience, perseverance, money and access to a variety of other resources work. The issues not mentioned in the book are about the labor-intensive devotion one must endure and maintain for all of one's life if you choose to be always available for helping. It is a bit like being a mom of a toddler in some ways for the rest of your life, although the person you are helping may be an adult with many adult understandings. The author tells briefly without going into detail of families who do this supportive labor with a smile and love, strained though I am guessing it is. I know I do not possess this fortitude or strength myself. I recommend the book especially to anyone living with or around someone who we now are calling the neurodiverse universe, and also even if, gentle reader, you are simply curious particularly about autism or know someone with a differently wired brain issue. I am close to someone who is in the neurodiverse universe, and frankly, if given other options, I'd avoid being real closely involved with someone who is neurodiverse. Friendship and occasionally being there to help is awesome noble, but otherwise...omg, the lack of respite or rest! The lack of a cure! The complete abnormality of daily life! This is something which requires a lot of resources and time and commitment and sacrifice. No kidding.From my own experience, we all mix up the issues surrounding autism. After reading this book, I'd separate out:Causes, which at this point look to be a combination of inherited genes and environment, especially pollution, and even sometimes accidental injuries to the brain.Cures, which at this point, there are none.Modifying and improving the abilities and talents of the neurodiverse, mostly through special education techniques and acceptance; and palliative care at minimum if nothing else.Providing resources to the family supporting the neurodiverse.In the real world, gentle reader, we are failing to have any consistency whatsoever, in dealing with the neurodiverse. It is strictly hit and miss, off and on, a program here for awhile, a resource there for a time. So far, the book shows it is from parent organizations only where any consistency or progress is being made at organizing information and developing successful educational programs for autistic kids.The book makes it clear that inventive people who are somewhere in the high-functioning end of the autistic spectrum or have Asperger's or have whatever neurodiverse mental wiring which seems similar to autism symptoms (insert psychological label here - people are still arguing) are very likely the reason we live in the technological first-world paradise (mostly available to rich people and us less rich, at least those parts of technology which dribble down to us). This is definitely the half of the glass which is positive! However, it seems to me this is a childhood disability which requires intensive parenting and educational resources to even begin alleviating - and to be brutally honest, as a society we don't have those resources. The folks who are neurodiverse and who have been lucky to get access to both resources AND strong-minded, healthy parents (because, by the way, discoveries about autism and education/social integration methodologies have been driven by involved PARENTS, not the so-called psychiatric experts) are the ones who are written about in books such as this. In the real world, neuronormal people can barely keep their own lives moving forward because of minimal resources.: (There is a HUGE notes section for further reading, as well as an index."
10,158333467X,http://goodreads.com/user/show/32877325-jake,2,"As someone interested in autism, its theories and its future, after reading some reviews of this book, I was hoping this would be a good, comprehensive introduction to the details of the subject. Instead, it was a long-winded, yet surface level history that could have been much deeper had the author not tried to shoehorn traditional narratives into a nontraditional story.The books started out great, talking about various historical figures that would likely have been diagnosed with autism today. In these wonderfully-written chapters, the author makes no grand conclusions, but provides the facts in a compelling narrative that points in a direction ... aka good writing.After that, the book gets clumsier and more questionable. The discussions of Hans Asperger are nice, but border on annointing Asperger as a saint that completely predicted all forms of autism. A positive depiction of Asperger is certainly justified, but this section was saccharine in its sweetness towards the subject.The worst offense, however, was the long-winded and clumsy attempt at creating an antagonist out of Leo Kanner. The book portrays Kanner as a swindler, a Doctor that had no business being a serious player in child psychology, and someone who knowingly, maybe even maliciously, ignored Hans Asperger's writings on the ""normal"" side of the autistic spectrum to promote his own career. Of course, the reader comes with the benefit of hindsight, which makes the demonization very unfair.The book also starts diagnosing people as on the autistic spectrum with little or no knowledge of their actual behaviors, treating autism seemingly as a personality trait indistinguishable from nerdiness. When talking about the birth of comic books and amateur radio operators, the book spontaneously diagnoses the entire readership of a trade magazine as autistic, dubbing them ""Asperger's Army."" After that, it was hard to take any assertions the book made seriously, and it left me wishing I had just read some medical literature."
11,158333467X,http://goodreads.com/user/show/1254221-kerry-kenney,5,"This heartbreaking book came highly recommended. As an autistic adult with an autistic son I was sickened by the book, the therapies, the history. I thought of my own childhood and how grateful I am that I was born verbal and in an intact family that raised me, accepting me where I was and allowing me to do the best that I can. As a member of the autism community reading this book is like getting punched in the face over and over again, until you get to the last chapter about neurodiversity, where there is some hope. Again, I'm not sorry I read this book but it made me physically sick. We've followed the voices of adults on the autism spectrum to guide the way we raised our son and used principles of Cognitive Therapy to help him gain the skills to cope with day to day challenges of the way he processes information. I encourage anyone that read this book to read the internet writings of Karla Fisher or the books on understanding autism by Bill Nason. If you are simply curious about autism, the chapter on autism in the book ""Far from the tree"" is the best summarization of autism that I ever read. It's an excellent book and that is an excellent stand alone chapter."
