,isbn,user_link,ranking,review
0,149264935X,http://goodreads.com/user/show/47207032-chelsea-humphrey,5,"Congratulations-winner of Best Historical & Biography 2017!I'm going to try and not cry while writing this review. I actually read this one back at the beginning of October, but I was too emotional to write a review straight away and have avoided it since. Sometimes I have trouble with emotions; for many years I avoided some of the richest books with the highest quality stories because I simply was terrified of having to process the heavy feelings behind them. I've slowly begun working on this issue, and while I can't read a slew of emotional books in a row, I have begun to place them strategically in my line up. I think the hardest part about this one is it's real; these women existed in our world and suffered the things discussed in this book which tears my heart into little pieces. I've watched firsthand how cancer can ravage the body of someone you love, but that was just a small piece of the hell these brave warriors had to endure. Ugh, grab a hanky and let's get going.This was not a book I could race through; I read another review stating how she had to pick up the book and place it down in what felt like 2 minute increments-this is exactly how it felt slowly trudging through this story. My initial interest in the history behind ""the radium girls"" spawned after reading another book that had a small chapter of information in it titled Forensics: What Bugs, Burns, Prints, DNA and More Tell Us About Crime by Val McDermid (highly recommend this book even to those crime fiction fans who do not typically read non-fiction as this read like fiction!). After the brief intro into their story, I knew I had to find out more. I was blown away at their courage and strength which is portrayed in this book as well. The hardest part about reading this one was the depth it went into to ensure we understand just how much these women suffered and how honorable their fight was to fight those who placed them in this position and find justice.One of the most important takeaways I found though was how proud and honored this story made me feel to be a woman. These females were a class act; they were determined during a time when women were considered second class citizens. We could certainly use some role models such as these in today's world; the example of the strength in numbers and how to hold each other up when you are falling apart, physically and emotionally, was not lost on me. I found myself going to great lengths wondering what happened to our society between now and then; have the subtle advancements for women caused us to compete with each other in seclusion rather than band together while building one another up? I feel like I could ramble on for days regarding this book, but if you can stomach the horror and emotion regarding this much overlooked part of our history, I think it will ensure deep reflection and cause us to question some of how we approach living our lives and what we hold important. I know I'll hold this story deep in my soul for the rest of my life, it was that powerful.*I'd like to thank the author and publisher for providing my copy via NetGalley; it was my pleasure to provide an honest review. "
1,149264935X,http://goodreads.com/user/show/68050592-lori,4,"“I can’t laugh about those poor women who painted the clocks,” said Sarah. “That’s one thing I can’t laugh about.”“Nobody wants you to.” said her grandmother. “You run along now.”Sarah was referring to an industrial tragedy that was notorious at the time. Sarah’s family was in the middle of it, and sick about it. Sarah had already told me that she was sick about it, and so had her brother, my roommate, and so had their father and mother. The tragedy was a slow one that could not be stopped once it had begun, and it began in the family’s clock company, the Wyatt Clock Company, one of the oldest companies in the United States, in Brockton, Massachusetts. It was an avoidable tragedy. The Wyatts never tried to justify it, and would not hire lawyers to justify it. It could not be justified.It went like this: In the nineteen twenties the United States Navy awarded Wyatt Clock a contract to produce several thousand standardized ships’ clocks that could be easily read in the dark. The dials were to be black. The hands and the numerals were to be hand-painted with white paint containing the radioactive element radium. About half a hundred Brockton women, most of them relatives of regular Wyatt Clock Company employees, were hired to paint the hands and numerals. It was a way to make pin money. Several of the women who had young children to look after were allowed to do the work at home.Now all those women had died or were about to die most horribly with their bones crumbling, with their heads rotting off. The cause was radium poisoning. Every one of them had been told by a foreman, it had since come out in court, that she should keep a fine point on her brush by moistening it and shaping it with her lips from time to time.Jailbird by Kurt Vonnegut (1979)Charlotte Purcell, one of the painters, demonstrates the lip-pointing technique that they used to get the brushes to a fine point. Chicago Daily Timeshttp://chicagotonight.wttw.com/sites/...In the real world, the girls mostly worked because they needed the money. They painted watch faces and instrument dials with paint containing radium from 1910-1935. They didn’t all die, many of them did, and the destruction of their bones was horrific. Their employers did fight the girl's lawsuits and fought dirty. Kate Moore tells the Radium Girls stories their personalities, hopes and friendships. She makes them more than a group of anonymous plaintiffs. The term 'girls' is accurate at the time of their employment licking and painting with radioactive material. They were so very young at twenty-eight, Sarah Maillefer appeared matronly to her teenaged coworkers. Some of them were little more than children, “records show that some were as young as eleven.” At the Ottawa, Illinois factory, they played in the radium using surplus paint on their eyelashes and lips painting. The same as the Brazillian children played with the blue “carnival glitter” in the Goiânia. The results were lethal, although for workers exposed to and consuming radium all day the play is unlikely to have a measurable increase in toxicity. The dial painters are estimated to have 500 times the radiation limit.I kept remembering an interview with Fuzhou factory owner, Roger Wong, in the 2005 documentary, “Mardi Gras: Made in China.” 95% of his factory’s workforce are women mainly teenage girls because it is “easier to control the lady workers.” The toxin there is to Styrene, which impacts brain and nerve function as well as a suspected carcinogen. The working conditions and pay are worse than the clean factories and good jobs of the dial painters. Nine women among fourteen plaintiffs seeking compensation from Radium Dial Company for asserted permanent injury suffered as a result of poisoning contracted through work painting radium on watch dials, Feb. 11, 1938. (AP Photo/Carl Linde)https://timeline.com/radium-girls-kat...Their legal victory 1939, after eight appeals, and the public awareness it raised led to the occupational safety regulations which protect us to this day.___________________________________________________________http://www.theradiumgirls.com/the-gir...https://www.phactual.com/magical-blue...http://www.nytimes.com/1987/12/02/wor...https://www.ericdsnider.com/movies/ma...http://www.nytimes.com/2006/03/24/mov...https://www.epa.gov/sites/production/...http://www.cleanwateraction.org/files..."
2,149264935X,http://goodreads.com/user/show/115626-nadine-jones,1,"I REALLY did not like this. I got so angry reading this because the writing bugged me SO much that I may be somewhat unkind in this review, and I feel bad about that, because I think this is a worthwhile book and Moore's heart was in the right place when she wrote it. But ... Moore's writing style really bugged me. Because, in a book about children and young people working in factories and being poisoned by radium, the last thing I care about is how pretty they were. 
[Katherine Schaub] was an attractive girl of just fourteen; her fifteenth birthday was in five weeks’ time. Standing just under five foot four, she was “a very pretty little blonde” with twinkling blue eyes, fashionably bobbed hair, and delicate features. *As time went on, she got to know her colleagues better. One was Josephine Smith, a sixteen-year-old girl with a round face, brown bobbed hair, and a snub nose.*[Grace Fryer] was an exceptionally bright and exceptionally pretty girl, with curly chestnut hair, hazel eyes, and clear-cut features. Many called her striking, but her looks weren’t of much interest to Grace.* [Edna Bolz] was nicknamed the “Dresden Doll” because of her beautiful golden hair and fair coloring; she also had perfect teeth and, perhaps as a result, a beaming smile.*[Hazel Vincent] had an oval face with a button nose and fair hair that she set in the latest styles.*[Albina Maggia] was a somewhat round and diminutive woman of only four foot eight, with classic Italian dark hair and eyes.*[Mollie Maggia] was a sociable nineteen-year-old with a broad face and bouffant brown hair.*Ella [Eckert] was popular and good-looking, with blond, slightly frizzy hair and a wide smile.*[Quinta Maggia] was an extremely attractive woman with large gray eyes and long dark hair; she considered her pretty teeth her best feature.
These descriptions go on and on every time a new woman is introduced (and sometimes men are described the same way). I suppose Moore thinks it makes them more relatable. And, based on the number of five star reviews, she may be right. But it didn't work for me.The vast amount of information was a bit much, and I didn't bother to keep track of every single person, I just sort of surfed along the top - it's great that Moore did her research thoroughly, but I didn't need to hear about every detail. (And don't try to eat lunch while reading this! There's a lot of pus exploding and bones disintegrating right out of their bodies ...) I never stopped being annoyed by the insistence on describing the young women's appearance - as if what happened to them was more awful because they started out so pretty. I kept reading, I just did my best to skip over all the rest of the detailed appearance descriptions.The writing was perhaps more appropriate to an American Girl novel:
But it was the same thing affecting all the girls. It was radium, heading straight for their bones—yet, on its way, seeming to decide, almost on a whim, where to settle in the greatest degree. And so some women felt the pain first in their feet; in others, it was in their jaw; in others still their spine. It had totally foxed their doctors. But it was the same cause in all of them. In all of them, it was the radium.
It. Had. Totally. Foxed. Their. Doctors. Like, totally.But I soldiered on. I grew up just a bit south from Newark and Orange, NJ, and it's always interesting to learn more about the area.The writing never improved. Moore regularly makes assumptions about the thoughts and feelings of the women, which is fine in a novelization, but feels unprofessional here:
As Catherine set Tommy down on a rug and watched him play, her mind went over her appointment.
Now, come ON. There is no way this was recorded. No one knows what Catherine was thinking in that moment.Additionally, some odd language is used, almost childish at times:
Pearl started bleeding continuously, down below.
""Down below""? We can't say ""vagina"" now? And, perhaps most irritating of all (well, of all except Moore's bizarre fondness for repetition - THAT was really irritating!) is the choice to end many (most? all? I don't care enough to go back and check) chapters on a cliffhanger:
Tom was now in the hands of State Attorney Elmer Mohn, facing two criminal charges.
Dun-dun-DUNNNNNN .... Is this the latest James Patterson? Continue to the next chapter to find out what happens to Tom!This passage in the second section jumped out at me:
He told one worker, Katherine Moore, on eight separate occasions that there was not a single trace of radium in her body. She later died from radium poisoning.
You would think the author, Kate Moore, would comment on the name, but she does not. Is this a distant relation? We will never know.A rather egregious error does make me wonder about how accurate all of Moore's other assertions are:
“[ I] understood,” said Grace’s physician Dr. McCaffrey, who’d arranged her examination with Flinn, “that Dr. Flinn was an MD.” But now, when Berry asked the authorities to look into exactly who Flinn was, he received the following letter from the New Jersey Board of Medical Examiners: “Our records do not show the issuance of a license to practice medicine and surgery or any branch of medicine and surgery to Frederick B. Flinn.” Flinn was not a medical doctor. His degree was in philosophy. He was, as the Consumers League put it, “a fraud of frauds.”
That made me wonder, so I used The Google and quickly found that Flinn had a PhD in Industrial Hygiene, so while he was surely a two-faced shyster, he was not wholly unqualified. His degree was not ""in philosophy."" Moore seems to have confused a ""PhD"" (short for Philosophiae Doctor, or Doctor of Philosphy) with a doctorate degree in philosophy. Yikes. That's an embarrassing mistake for an author! And where are her fact checkers?? I mean, I'm NoName Nancy here, not even reading carefully, and I noticed it! This is an important story, and I'm glad it's been told, I just wish it wasn't told this way.I found this 35 page article online, originally published in the 1997 Missouri Law Review, and I recommend it as an alternative, if you want to be informed yet avoid this particular pile of excess verbiage entirely: The New Jersey Radium Dial Workers and the Dynamics of Occupational Disease Litigation in the Early Twentieth Century. My advice: read the Missouri Law Review article, read the epilogue and post script of Radium Girls, and call it a day. The rest of the book is just ... not good.If you want to read a novelization based on other historical events in Paterson NJ (not about radium), I recommend: Girl Waits with Gun.N.B.: Do NOT listen to the audio version of this book, it's terrible. (And I love audiobooks.). I noped my way out of that audiobook faster than you can say ""radium poisoning,"" and switched to the ebook to finish.Word count: number of times ""Lip, dip, paint"" (or variant ""lip, dip"") appears: 11 (including twice in the endnotes). I started feeling very stabby every time I saw it. Lip ... Dip ... Fuck off."
3,149264935X,http://goodreads.com/user/show/106692-cheri,5," !! NOW AVAILABLE !!4.5 Stars rounded upI wanted to showcase their shining spirits in a book that would tell their story – not just the story of the famous professionals who had helped them.I aimed to chart their journey: from the joy of their first lucrative paycheck, through the first aching tooth, to the courage each girl had to find inside herself in order to fight back against the employer who had poisoned her. I wanted to walk their routes to work and visit their homes and graves. I wished to trace the path between the Maggia sisters’ houses and appreciate how difficult it must have been to manage the steep, sloping hill with a radium-induced limp.Seventeen young women, some very young, with a lifetime of promise ahead of them. In a time when jobs were scarce and glamorous jobs were few and far between, landing a job with Radium Luminous Materials Corporation in Newark, New Jersey was considered a coup. A factory job, in essence, but they referred to it as a studio, these girls were paid to paint watch dial numerals and hands with a luminous substance that made them visible in the dark. On 1 February 1917, Katherine Schaub was making her way to “the studio” for her first day on the job. Katherine was just fourteen years old. Radium. Its virtues were extolled everywhere one looked. Magazines, newspapers called it the greatest find of history. New radium products popped up with claims of everything from improved health to being the answer to eternal life. Katherine only saw it as beautiful, a luminous glow. At first, Katherine was trained by Mae Cubberly. Another young woman, Mae was twenty years old. Using very fine paintbrushes, she instructed Katherine in the technique that all of the dial painters were taught. Lip-pointing: putting the brushes in their mouths to make the tip finer, a technique learned from girls who formerly worked in china-painting factories. Mae even lets her know that she had been worried about ingesting the radium and asked if the radium would hurt them, but had been told it wasn’t dangerous, if anything it would be beneficial. Lip…Dip…Paint.When working in the “darkroom,” Katherine would call in workers, and could see the signs of the luminous paint on the worker, on the clothes, on the lips, on face and hands, shining. They looked glorious, like otherworldly angels.And then America joined the war in Europe. Demand increased. The company opened a plant in Orange, New Jersey, not too far from the Newark factory. The company expanded right into the middle of a residential neighborhood, and some of the new workers hired lived there. Grace Fryer, eighteen – her two brothers would be heading to France to fight alongside millions. Irene Corby, seventeen. Of course, the new girls were learning to “Lip…Dip…Paint.”And years pass, it’s the early 1920s, some girls had left the radium company, but it was never long before their spot was filled with some young, new girl thrilled to land this glamorous job. Some of the girls began to complain of being tired, mysterious and unrelenting pains. Some left to find other jobs, some just left, incapable of the demands any longer. Keep in mind that the 19th Amendment, giving women the right to vote, was only ratified in 1920. In a world dominated by men, these mysterious illnesses were cast off as frivolous, “women’s complaints.” This is the story of their fight to be heard, of their fight to find the real cause of these myriad plagues that beset them. Who would be the ones to champion their cause, and who would be those rich and powerful men who would not only deceive them, deny their own wrong-doing, lying through their teeth, making empty promises of recompense which would later be denied or reneged on. Heartbreaking as it is, these stories are not about delicate little flowers who fall trembling at the feet of the rich and powerful. These are women, who, though physically weakened, found the strength and determination to do what needed to be done - not only themselves or their families, but to protect those still working with radium, and everyone in the future. This is a well-researched story, and it shows. The sense of injustice is palpable, the story flows evenly, but varies from the fact-delivering, non-fictional voice as the author enters more emotional territory and paints the picture of scenes one could only imagine without her words. A compelling account of another era, the evolution of the rights of the average worker, but especially those working women whose voices they tried, in vain, to suppress and invalidate.Pub Date: 1 May 2017Many thanks for the ARC provided by Sourcebooks"
4,149264935X,http://goodreads.com/user/show/5032725-debra,5,"4.5 StarsImagine you have your first job. Imagine how proud you are. Or maybe it is not your first job, but it is a fun job where you get to socialize if you get your job done. A job that allows you to do something important for your country. Imagine you are helping your friends and sisters obtain a job as well. Imagine you work with a super cool substance which glows in the dark. A substance you believe is safe - your employer tells you is safe. A substance that one young woman painted on her own teeth before a date. A substance that Thomas Edison deemed dangerous. A substance you paint on. A substance that some women were known to eat the paint because they enjoyed it. Now, imagine how painful it must be to have your teeth fall out, to have your jaw come out, to have the bones in your face disintegrate. Imagine your bones begin to hurt so bad you can barely move. Imagine one leg suddenly becoming 4 inches shorter than the other. Imagine bleeding to death. Imagine giving birth to a stillborn baby. Imagine going from being young and healthy to being dead in less than a week.The poor women in this book did not have to imagine any of these things because they lived this. This book is about the young women who wanted to do their part to help the war effort during World War I. These women worked in radium factories painting the faces on clocks. They were working with a luminous material and were come to be called as the ""shining girls"" They took a tremendous amount of pride in their jobs and many liked that they could ""glow"" in the dark. But then one by one they began having dental problems. The dental problems were only the beginning.The women began to die horribly painful deaths. Their loved ones left with questions unanswered. Most of the women were misdiagnosed in the beginning. Eventually their deaths became connected and the dangers of radium and radium poisoning were known. Thus, began a huge scandal and a fight for workers’ rights.The writing of this book was captivating. I found myself absorbed in these women's stories. Even as they were dying, these women tried hard to complete their doctor’s tests to determine if radium was to blame for their impending death. The Author did a wonderful job in bringing these women's stories to life. To show how they and their families had to battle for their rights. How a company can deny accountability and turn their back on these women. How their loved ones and lawyers fought for them and their rights. Wowza. What a wonderfully informative, sad, hopeful and interesting book. I learned a lot. I love when a book makes me think, feel, and learn. I had all these things going on when I read this book. I highly recommend this book.I received a copy of this book from Sourcebooks and NetGalley in exchange for an honest review.See more of my reviews at www.openbookpost.com"
5,149264935X,http://goodreads.com/user/show/4159922-diane-s,3,"What seemed like a fun, good paying job, especially for the times turns into an epic nightmare of pain and suffering for the girls who worked with radium, hand painting dials. My eldest granddaughter lived in Ottawa for a time and it is a town that is quaint, charming and has a great state park, Starved Rock, that we have gone to for years. I never knew about this factory nor anything about the history of these poor girls before this book. The author deserves kudos for bringing this huge miscarriage to the attention of readers.Why I gave it only three stars. I think probably if you read it will depend on what you are looking for, and once again I found a blurb misleading. I though I would get to know these girls with a bit more depth, but so many girls are mentioned that was virtually Impossible though some are mentioned more often then others. The skipping around between the plants, the two locations was a bit disruptive and confusing at times. Their suffering, the horror of what they eventually go through, so many died, so young, this does come through, loud and clear, rightfully so. Still all that I mentioned, did make for repetitious reading. I expected a more straightforward narrative, an intimate narrative account,and that is not this book, though I am very glad I read it. Big companies, doing bad things, hiding things for profit, are still and always will I believe happen. Avarice and greed are two of the seven deadly sins for a reason. Makes me wonder what we are doing today, eating or taking that we think is wonderful, that will turn out to be detrimental."
6,149264935X,http://goodreads.com/user/show/7668522-carol,4,"Whew! What a gut-wrenching read...and fight...for truth and justice!We start with a short eerie prologue from 1901, and soon see the chilling....never to be forgotten phrase: Lip...Dip...Paint - - - Such frightening words!THE RADIUM GIRLS is a truly shocking non-fiction read about women in the 1920's who were hired to paint watch dials with a luminous and deadly substance. Young, naive and conscientious, the shining girls kept lip-dipping and painting to achieve that precise point even when symptoms of tooth and jawbone loss became the norm....even when mouth sores would not heal....they needed to support their families....they trusted their employer.The gleaming substance was safe after-all, ""the local paper had declared: Radium may be eaten, it seems that in years to come we shall be able to buy radium tablets---and add years to our lives!"" But that was not so....as one wealthy man discovered....""The radium water worked fine until his jaw came off.""One agonizing death after another is described here...right along with a multitude of corporate lies, cover-ups and acts of medical fraud, but...finally...after long fought court battles, painful deaths and body exhumations, safety standards resulted that saved future generations of workers....even the deceased contributed to science.Historically informative and unsettling read. Recommend checking out some of the old ""glowing"" advertisements, and the story behind THE RADIUM GIRLS bronze statue erected in Ottawa, Illinois. Interesting stuff!Many thanks to NetGalley and SOURCEBOOKS for the free ebook in exchange for an unbiased review."
7,149264935X,http://goodreads.com/user/show/13716524-evelina-avalinahsbooks,5,"They were called 
The Girls With Radioactive Bones.
There were newspaper headlines such as 
'

Living Dead' Win In Court' 
about them. And all that – almost 
a hundred years ago.
I'm going to tell you a very painful, sad, but strong story of fighting for your rights, for justice, for your honor even. So let's start.If there was ever a time that I wanted to believe the Christian 
hell with burning pits of fire,
 it would be when reading 
The Radium Girls. 
It's because you can sell anything. You can make people believe the worst poison is a cure. You can sell other people's lives. And in the process, sell your own soul. And that's what the burning hell is there for.So if you still haven't heard what 
The Radium Girls
 is about, let it be my pleasure to enlighten you.Back in the early 20th century, 
people didn't know a lot about radiation
. Rather, they did, but they didn't have a habit of sharing information, like we do now. Which is why it was thought that radium, a highly radioactive substance, was in fact good for you. Because it sold well. 
Because any miracle cure 
always sells well.
So nobody even batted an eyelash when radium dial clock factories sprang up and started hiring young women to paint in their studios. Not wearing any protective suits. Putting the radium-covered brush straight into their mouths. Ingesting the radium. Like they were instructed. Because 
'the radium is good for you'.
 It will put rosy cheeks on you.Photo courtesy of The Atlantic
It's not that they didn't bat an eyelash, really – they were actually even jealous of the girls,
 of their shining clothes and shining hair – as they returned from work. All covered in radioactive, glaring radium. 
Like a fairytale curse – enchanted pixie dust,
 that will bring you happiness, a fortune, that will make your position coveted and make every other girl jealous of your angelic glow. And yet, coming with a price akin to the fairytale one, where you have to give away your firstborn. Which was also what some of these girls pretty much did.Unfortunately for them, back in the 1920's, the US government wasn't too keen about interfering with companies. So when they started dying horrible, torturous deaths one by one, dropping like flies, nobody intervened. They were called names. Liars. They were said to have died of sexually transmitted diseases. All the while suffering the worst kind of physical pain, because... the radium was literally in their bones. So much so, that decades, 
hundreds of years after we're all gone, the remains of these girls in their graves will still glow and emit radiation.
So 
this story is about how these poor, brave women fought for justice,
 for at least a little bit of honor in the end of their lives, and for the ones after them. For all of you. Because 
this is why
 you can now boast some safety in your jobs. 
This
 is why you are not forced to quit when you get sick. It's also why your bosses are not allowed to blatantly lie to you if they make you work with dangerous substances. And especially as women (if you, reader, are one), you have a lot to thank these girls for.I could say so much about this story. In fact, 
I could quote the entire book.
 But that would kind of defeat the purpose of you reading it, wouldn't it? Which is what I must urge you to do, because 
you must know.
 You must know 
how much pain
 it took for our lives to be paved the way they are, to build up to this point. 
This is the least we can do for these girls – hear their story. Say a prayer for them. Remember them.
The women we meet in this book are all so exceptional, bright, warm, cheerful. The way some of them fight this incredibly crippling condition they're faced with was so inspiring. And heartbreaking, at the same time. This book doesn't read like like non-fiction, for starters! 
You will be drawn into the story instantly,
 you will even cry. Some of you – more than once. You will curse the people who did this to them, even though they knew what they were doing. You will be angry, maybe even furious. I don't see how anyone could remain a stone statue in the presence of something like this.
 I dare you.
But your heart will also swell with love. For the wonderful people who helped them. For the husbands and lovers of those young women who never threw them away, even when they were helpless shadows of their former selves, unable to move, to speak, to eat. You will bless the few lawyers and judges who weren't in it for the money, who fought for justice and for their own belief in the world. And most of all, your heart will swell with love for those young women who had no other option but to die, to die a graceful death, to die a proud death – because that's all that was left to them.
Precious materials are more precious than human life.
 Such is the tendency today as well. Maybe not in the Western world anymore. But in some places of the world it still is. In the beginning of this post, I said anything can be sold. This book will make you wonder 
what is being sold to you right now.
I am also very happy to announce to you all that the author Kate Moore has agreed to give an interview on my blog! I will be publishing it in the coming two weeks, most likely, and you are very welcome to hear the story of how this book came to be. I have a lot of respect for Kate because of how warmly she treated the memory of the girls when she was writing this book.I am also deeply thankful to Kate Moore and Sourcebooks for giving me an advance copy of in exchange for my honest review. This was a bigger gift than you could imagine. This book was worth all my love and all my tears.
If you feel for these girls and their story, please share my post. We must make stories like this heard. I want this story to be known by as many people as possible, so we can all honor their memory. An interview with the author can now be found here as well. Thank you for reading!
Read Post On My Blog | Themed Bookstagram | Quick Update Bookstagram | Bookish Twitter"
8,149264935X,http://goodreads.com/user/show/48650982-always-pouting,4,"I saw a lot of positive reviews for this one so I really wanted to read it and I'm glad I did. During the beginning of the twentieth century radioactive elements were newly discovered and many were excited about the possible curative uses for them. One of the elements radium was used to paint watch dials as well as in many beauty and health products marketed to the masses. When World War I broke out the production of radium painted clocks rose and many more women became employed painting them. The common practice was to use one's mouth to smooth out the ends of the paint brush leading to many women ingesting lethal amounts of radium. Eventually when the effects started to show the women had trouble finding out what caused their sickness and then trying to get the companies to acknowledge and help them pay the medical bills pilling up. The author succeeded in humanizing and bringing to life the radium girls and I honestly was boiling over with rage through out when the companies wouldn't help the girls out even though they were doing fine financially. I can't believe they went to all those lengths instead of just doing the right thing to begin with, especially because it seems like it honestly would have been cheaper to just help the girls with their medical bills."
9,149264935X,http://goodreads.com/user/show/16254355-matthew,5,"Last audiobook of 2018! This is one where the content pushes it to a 5. If it was not for the content, I probably would have gone with 4 stars.This is not any easy book to read/listen to. The real life horrors described are terrifying and the total apathy on the part of the companies involved is infuriating. For some, the repetition might get exhausting, but I think the repetition is important. By talking about how the exact same issues went on over and over and over again and how the companies responsible tried every trick in the book to avoid blame is what this book is all about!I am lucky in that all the women I have known have been satisfied that that have received fair treatment from their employers. When I read stories like this where women are treated basically as a disposable and unimportant commodity, it really hits home how unequal treatment of the sexes has been over time. At one point in the book they mention a man finally having some of the same issues as the women and only then do people start to get concerned. It's just shocking, unacceptable, and makes me want to apologize for the male gender as a whole!This is definitely one of the most important stories of the past 100 years. It helped shape how workers are treated in an industrial setting. It was a part of changing views of how women are seen in the workplace/society. And, it is a cautionary tale of how over time we have not understood the dangers of new science, technology, chemicals, etc. If there is not at least one part of this story affecting your life today, I would be surprised.These women gave their lives for all of this. We owe it to them to learn their story."
