,isbn,user_link,ranking,review
0,0349104522,http://goodreads.com/user/show/32325414-ameera,5,"oh my heart this story about ramanujan so painful the genius man , Absolutely I loved this book and happy to know about him and difficult life he lived just to prove something he believes ."
1,0349104522,http://goodreads.com/user/show/16086777-siddhartha,5,"2013 December 22nd was the 125th birth anniversary of Srinivasa Ramanujan. He was a genius whose early death, owing to a multitude of factors not entirely in his control, was a tragedy too profound for tears, as someone said.That mathematicians are trying to come to terms with his papers and notebooks to this day, is a testimony to his originality. There was a news about his last notebooks on mock modular forms being proven just last month.This biography by Robert Kanigel is a work of outstanding literary and scholarly accomplishment. The author clearly researched his subject thoroughly. He succeeds in successfully recreating the early 20th century rural Tamilnadu as well as Ramanujan's isolation in war time England for the readers. I was never good at Mathematics. And i never regretted it anytime until i read some of the mathematical parts in this book. I could understand the importance of Ramanujan's work, thanks to Kanigel's explanation. But i wished i was good enough at Mathematics to at least attempt to experience the beauty of it. Instead, i had to rely on metaphor for it to make any sense to me. A must read for anybody who is interested in Ramanujan, Mathematics, Hardy, Biographies or any good book."
2,0349104522,http://goodreads.com/user/show/5012269-siby,4,"Ramanujam is considered one of the best mathematicians of all times, in the same league as a Jacobi or Euler.Even though his work is well known within the mathematical community, outside of it, he is virtually an unknown quantity. Robert Kanigel has put in a lot of effort researching material to write such a comprehensive biography of a genius from a century ago. Ramanujam was born in a poor Tamil brahmin family and had little access to formal education. He had an unnatural flair for mathematics and nothing else! After a life a penury and struggle, with no one in India capable of even understanding if his work was brilliant or a just pure drivel, Ramanujam got the recognition he deserved when his papers reached the British mathematician Hardy. After a brief period of collaboration with Hardy in England and some brilliant individual effort back in India, Ramanujam passed away, at the age of 32. In his short life, Ramanujam achieved a lot. A meteoric rise to fame, FRS and fellowship to Trinity and a body of mathematical work that is still being studied and analyzed more than a 100 years later. One can only wonder what he could have achieved had he lived a few more years. This book is very comprehensive, being not just the story of Ramanujam, but also a social biography of colonial India and war time Europe during the early 1900s. Does digress from Ramanujam's life quite a few times, with details on life in Britain, or the social customs of Brahmanical India etc. There is no mathematics in this book and so, can be read by anyone interested in the romantically tragic, but brilliant life of Ramanujam"
3,0349104522,http://goodreads.com/user/show/39243370-lovesfrost,5,"It’s way beyond five stars ! The Book was just BRILLIANT !  I really had an amazing time reading this one and I was reading this at a time when no other book seemed nice [I really tried a lot of books from the Hitchhiker’s guide to Sherlock to Child Thief ….but nothing worked] .   It’s a very ,very well written and thoroughly researched book and I would just like to say that I haven’t read many biographies, but this is exactly how a biography should be done .What Robert Kanigel has done with Ramanujan’s biography ,is simply mind-blowing, he makes you love Ramanujan not only for his mathematical genius but for the amazing and beautiful person he was, It almost felt as if I were transported back to the period from 1887 to the early 1900’s and living each moment right from when he was born ,one could literally feel his(Ramanujan's) anguish when he was going door to door in search for a job with his notebook in his hands ,his joy when Hardy said “A Yes”or when he received an F.R.S. ,his impatience at not finding Janaki when he reached India and 26th April 1920 trust me, I couldn’t stop those few tears that escaped my eyes. I loved each and every moment spent with this book and I think, I can see myself re-reading this all over again sometime soon.  P.S.There isn’t a great deal of maths, so anyone could read it. Whatever little maths has been done to give an” idea” of Ramanujan’s contribution to maths, is well explained ."
4,0349104522,http://goodreads.com/user/show/3035194-lubinka-dimitrova,5,"One of the best-crafted biographies I've ever read, this book offered not only a deep insight into the story of Ramanujan himself, but also a social biography of colonial India and war time Europe during the early 1900s. Not too heavy on mathematics, it had just enough for the reader to acquire a basic idea of Ramanujan's accomplishments and his contribution to many and various branches of science(note to self: audio books are not well suited for understanding equations). The book is a fertile ground for thoughts about the importance of chance in life - what would have happened if the conditions in India were different at that time, or if his mother was a different person from the one she was, or he himself, for that matter (his strict vegetarianism in war-time conditions pretty much condemned him), or even - what would he be able to achieve, were he better educated in the basics, had he lived a bit longer or were he born in a different era... Almost 100 years after his death, the results he stated, both original and highly unconventional, have inspired a vast amount of further research, and his biography turned out to be an utterly compelling read."
5,0349104522,http://goodreads.com/user/show/100264072-swaroop-kanti,4,"This book is so well written! The author has evidently done a lot of intense research. This is how, I feel, biographies should be written. When reading the book, it actually felt as if you were with Srinvasa Ramanujan all through his life...The greatest lesson to be learnt from this life story of Ramanujan is that to encourage and support a person for their skills and talent instead of insisting that they follow the syllabus and curriculum prepared/decided by the State and Educationists from earlier generations.A #mustread book whether one likes mathematics or not..."
6,0349104522,http://goodreads.com/user/show/2531665-charlene,5,"Exceptional, brilliant, tragic, and mind altering. I first watched the movie by the same title and felt as if I missed so much. It turned out to be the case. The entire first half of the book was about Ramanujan's life before working with G. H. Hardy. So many shocking details; not the least of which was that fact that no university in India would allow Ramanujan entrance because he continued to fail his English exams. It was heartbreaking to read about his shame, which was so profound, he took a train and ran away. The second half of the book dealt with the groundbreaking mathematics worked out by Ramanujan, despite the shocking lack of education to arrive at these ideas/equations. To call it astonishing would be to minimize his accomplishments in a severe manner. He is often referred to as the 3rd most brilliant human who ever lived. However, considering where he came from, I personally view him as more brilliant than Newton. Another aspect of the book that you won't see in the movie is the wonderful biography of G. H. Hardy. He was a brilliant mathematician but an even more brilliant humanitarian, fighting against people in his own institution to champion Ramanujan and later fighting against people on multiple continents to help Jewish academics escape Nazi Germany. Because of the importance of the ideas of both of these men to society as a whole, I consider this book a must read. "
7,0349104522,http://goodreads.com/user/show/4587507-ash,5,"Ramanujan is one of the greatest mathematicians and the most famous mathematician that India has ever produced. I hardly knew anything about him or his contributions to mathematics. I picked this book up with the sole intention of knowing more about this genius. And I am so glad that I did. It was such an inspiring story that I feel every young person must read it.Ramanujan has been compared with mathematicians like Euler and Jacobi. Ramanujan was a genius, he was -""... the man whom the English had moved heaven and earth to bring to Cambridge...""The book is full of quotations, interviews compiled by the author and it shows how much research went into this book. Author has done a great job of not being judgmental about anything he mentions in the book. It is one of the best biographies I have ever read. Ramanujan's story is very interesting since it is a rags-to-intellectual riches story, where an Indian clerk who did not even complete his graduation scribbles theorems in a notebook, which even surprised the most educated mathematicians in colleges like Trinity (where people like Newton taught). Without any formal education, he came up with theorems which took many years for other mathematicians to decipher or come up with proof. Unfortunately, he died at the age of 32. I wonder what other major contributions he would have done, had he lived for 60 years or so!Ramanujan never got any support, while in India, maybe because of British Raj or maybe because nobody understood the significance of his theorems. Hardy, who was a mathematics professor at Trinity college studied the letters that Ramanujan sent and made him come to Britain with the help of Neville (a colleague). Hardy and Ramanujan together published many papers. Littlewood was another professor who appreciated Ramanujan's talent. Ramanujan who did not get good vegetarian food (since he was a Brahmin) and had to face the brutal British chillness fell sick with tuberculosis. I believe he would not have fallen sick had his mother let him take his wife with him to UK. It was sad to know that he even tried to kill himself, because of the loneliness and rejection of fellowship as a result of racial prejudice. He later ended up getting fellowship from Royal Society and Trinity college.Laurence Young had written -""Teaching Ramanujan was like writing on a blackboard covered with excerpts from a more interesting lecture""He believed in God and attributed all of his brilliance to God. Some of the work that he had done, had already been discovered by someone else. But since he was not in touch with the western world and had no formal education, he was not aware of these discoveries. The book talks about his religious beliefs, personal life, his relationship with professors like Hardy, Littlewood and Neville, about Hardy's life, his contributions to mathematics, his struggle to get recognition for the work he had done, his struggle to feed his poor family and his eccentricity and stubbornness. His interest in mathematics was so great that he worked on problems even when he was in hospital and even few days before dying.At one point, he was so poor that he could not afford to buy a notebook. He would then write in-between the lines on an already written notebook using a different colored ink pen. Such was the determination of this man!As Hardy says, a mathematician has to have an intuition first in order to come up with anything new, which Ramanujan had in abundance -""a mathematician usually discovers a theorem by an effort of intuition; the conclusion strikes him as plausible, and he sets to work to manufacture a proof""As P.K. Srinivasan said,""The British thought Indians were inferior, and Ramanujan showed otherwise.""His contributions include the infinite series, tau conjecture (also called Ramanujan's hypothesis), a field known as probabilistic number theory, partition problems, mock theta functions, Ramanujan's identities, composite numbers and many more. The book briefly talks about his theorems and papers. I would really like to get hold of ""Collected papers"" of Ramanujan which was published by Cambridge University press. His last set of papers written by him just before he died, were compiled as ""The Lost notebook"" and published later. I am sure most part of his theorems would not make sense to me. Those who are doing research in that field would understand them better. There was a book which inspired Ramanujan to a great extent and I was really happy that I got to browse an online copy of the book. The book was called ""A synopsis of Elementary results in pure and applied mathematics"", by Carr. Another book that was mentioned in this book (and I want to read) was ""A mathematician's apology"", written by Hardy.Hardy says,""There is always more in one of Ramanujan's formulae than meets the eye, as anyone who sets to work to verify those which look the easiest will soon discover"".I was really surprised to know that it took about 3 months to arrive at a proof for one of the theorems written in his notebook. Ramanujan never bothered about proving any of his theorems.I had no idea that his mathematics has applications in pyrometry, crystallography, atomic research, string theory, splicing telephone cables, cancer treatment, statistical mechanics, computer algorithms, space travel, cryptology, particle physics, fastest known algorithm to determine pi by computer and many more fields. Probably even he had no idea that it had so many practical applications.As J.B.S Haldane says, new Ramanujans in India find little encouragement and recognition for their talent -""But it is scandalous that India's great men should have to wait for foreign recognitions...""Hardy, who was the most distinguished mathematician in Britain says: (Had he been discovered earlier and educated in a good University,) ""... he would have been less of a Ramanujan, and more of a European professor, and the loss might have been greater than the gain""""I owe more to him than to any one else in the world..."".While reading the book, I was interested and I did research on Nobel Prize laureates from India for Physics/Mathematics and found only two names in the list: C.V. Raman and S. Chandrashekar. The other laureates are for Chemistry, Biology, Peace, Literature etc. Don't you think it is too small a number for a country with highest population?!I highly recommend this book.I watched this documentary - ""Letters from an Indian clerk"" shot in 1987 by BBC. It was an interesting documentary about Ramanujan and it ran for about 60 minutes. They even interviewed his wife who was 87 years old at that time. Ramanujan died when she was just 20 years old. I felt so sad looking at her talking about her husband who had died some 67 years back. Did she even remember his face properly? I doubt that. :( They also showed many photos of Ramanujan taken when he was at Cambridge. I had not seen most of these photos before.The Man who knew Infinity movie is releasing in 2014. Earlier it was reported that R. Madhavan would play the lead role. But now I am seeing Dev Patel being casted. He doesn't even suit the role. And I personally dislike him. I don't want to watch the movie anymore. Madhavan would have fit the role perfectly, since he resembles Ramanujan and is a much better actor. Got the info from IMDB, here, here and many more websites.P.S: There have been no good books written about Aryabhatta so far. Isn't it time someone wrote one? Do you know any books on any of the other Indian mathematicians?"
8,0349104522,http://goodreads.com/user/show/5483197-ananthu,5," A fascinating account on the short but outstanding life of the enigmatic and extraordinary Ramanujan.From a young, unschooled Indian clerk to an exemplary mathematician, his journey albeit he died at the mere age of 32, is nevertheless awe-inspiring. Even in his final days, he never left his slate and continued to give prominent contributions. Such was his love for Mathematics. He failed in everything else but scored high in Mathematics. But it just wasn’t enough to clutch him a degree. So he wasn’t admitted for higher education but it was G.H. Hardy, Apostle of Proof, after Ramanujan’s failed attempts to contact two other noted Mathematicians of the time, who did discover this Intuition Incarnate who was evidently stuck in a rut in India, which closed all the doors on his dreams just because he lacked a degree. Rules couldn’t be bent, they said. But they did not yet realize what intellectual treasures lay deep inside him. His glowing eyes just couldn’t persuade them. Together, Hardy and Ramanujan produced astonishing results which made their names indelible in the history of Mathematics. G.H. Hardy later described his kinship with Ramanujan as the ‘one romantic incident in his life’. Mathematics was the only thing which intertwined them. Hardy was an atheist while Ramanujan was a stout Brahmin. Hardy loved cricket but Ramanujan showed no interest. Only Mathematics linked them. And it did do a little harm to Ramanujan. Read to find out!Robert Kanigel has produced indeed a delightful book. With writing so exquisite, I was moved and almost shed a tear during the last portion of the book. Ramanujan’s own country failed to encourage him. It was Hardy and England which showed Ramanujan to the world. Although he had disadvantages many, fortunately his genius did finally overcome them. Ramanujan showed the world what Indians are capable of; that India has potential. But who knows many Ramanujans might still exist, waiting only to be discovered."
9,0349104522,http://goodreads.com/user/show/12430250-pallavi-kamat,5,"This is one of the most fascinating and incredible books I have read in recent times. It is the biography of the famous Indian mathematician Srinivasa Ramanujan.The book’s blurb states: “The Man Who Knew Infinity is a fascinating biography of the brilliant, self-taught Indian mathematician, Srinivasa Ramanujan. It is also a history of the astonishingly fruitful cross-cultural collaboration between this young, ill-educated mathematical genius and his mentor at Cambridge University, G. H. Hardy – a relationship that turned the world of mathematics upside down before it withered and died through a combination of Indian bureaucratic short-sightedness, superstition, English spiritual asceticism and the First World War. Robert Kanigel, author of The One Best Way, tells this extraordinary tale, assessing the legacy of a man whose work contains some of the most beautiful ideas in the history of science, and whose major papers are still being plumbed for their secrets today.”When I picked up the book, I was a bit apprehensive about reading the biography of a mathematician – I wondered if I would be able to follow it. However, my apprehensions were laid to rest. Kanigel’s attempt at piecing together Ramanujan’s brilliant and short life (he died at the young age of 32) is an outstanding oeuvre. Right from his childhood in the small town of Kumbanokam to his dedicated single-minded focus on learning mathematics to his journey to Cambridge and back, Kanigel paints before us a vivid picture of South India in the late 1800s/early 1900s.The book is outstanding for a number of reasons. Most importantly, because it brings out the human element in each and every action or decision that Ramanujan took. You almost feel pity for the young Ramanujan who is unable to clear his exams because he would not study other subjects due to his interest in Mathematics. At the same time, you are also amazed at how he would sit in the courtyard of his home dedicatedly solving problems on his slate and erasing any errors with his elbows to avoid lifting his arms. But the best way in which the human aspect is brought about is by highlighting throughout the book how Ramanujan craved for appreciation and recognition at each stage; even though he knew he was brilliant and outshone everybody else, he still wanted others to say that.Kanigel is also able to narrate to us life at Cambridge during those times, how the other mathematicians were in awe of Ramanujan for his genius and how Ramanujan, who never had an Indian degree to his name, was elected a Fellow of the Royal Society (F.R.S.) and a Fellow of Trinity College, Cambridge.The other important part about this book is the way the relationship between Ramanujan and his mentor Godfred Harold Hardy has been elaborated. The importance of having a mentor at a critical juncture in life and how it leads someone to achieve his true potential has been beautifully brought out. It is as if this relation was meant to be – else why would only Hardy respond to Ramanujan’s letters when the latter had written to two other Cambridge mathematicians as well?The only sad part which ran through the book is the fact that ultimately it took a foreigner to recognize the genius in an Indian; Ramanujan had to go to Cambridge because his brilliance was not rewarded in his own country. This, unfortunately, seems to be the situation today as well though it is changing albeit at a snail’s pace. Another sad thing was the relation Ramanujan shared with his wife, Janki (who was only nine years old when they got married). Since Ramanujan was so pre-occupied with his work and since Janki was still too young to be a wife, they never really had a traditional husband-wife relationship. Janki also did not accompany him to Cambridge. Neither was she interested in learning about his work and his research.This book is a must-read for anybody who feels passionately about Indians achieving something in their chosen field. It is about a person who is not afraid to spend time and attention on his passion even though it does not bear fruit initially; who is not afraid to go from door to door trying to make an honest living so that he gets the freedom to do what he wants and ultimately who is not afraid to leave the comforts of his home and family to go pursue a better career abroad (at a time when not many people would do so).This review first appeared on my blog www.pallosworld.blogspot.in."
