,isbn,user_link,ranking,review
0,037570406X,http://goodreads.com/user/show/547639-collin-shea,4,"This book was originally written in 1970 with subsequent revisions in '85 and '92. Given that it's slightly outdated I wasn't sure how relevant it would be, especially considering all the different migraine medications they have now. I couldn't have been more wrong!The wonderful thing about Dr. Sacks is that he's not all about standardized, generalized drug-treatment and he has a full respect for nature. He considers each case and patient as an individual human being with all the uniqueness that implies.In addition, I was fascinated to read historical perspectives on migraine and realize that some of the insights from hundreds, if not thousands, of years ago are relevant and spot-on today.As someone who grew up with a neurologist father and watched my mother suffer terrible migraines only to develop them myself at age 12, I obviously had a selfish, personal interest in this book. When in my mid-30s I developed a migraine that wouldn't go away (Sacks writes ""migraine gathers identity from stage to stage, for it starts as a reflex, but can become a creation"") and spent the next two years going to the top migraine neurologists (one of whom Dr. Sacks quotes) and taking countless drugs. Eventually, realizing that the drugs were making me feel worse than the migraine, I stopped it all and have been developing ways to manage it on my own.In reading Dr. Sacks' book, I now realize that it was not the drugs alone that were exacerbating my situation...it was the doctors! ""The physician must not dominate or be dogmatic to the patient, must not play the expert, insist ""I know best""; he must listen to the patient; listen beneath words; listen to what his illness, the migraine, is ""saying"".My biggest frustration was that these ""experts"" that I sought help from did dominate and did insist that they knew best, to the point of literally telling me that some of the symptoms I described were not possible! If I could have Dr. Sacks as my doc, I might actually consider seeking medical advice again. Of further interest, Sacks provides numerous case histories and artistic renderings of what migraine aura look like as experienced by the migraineur. What a validation this was! I now have an actual picture I can point to and say ""that's what it's like"" when people ask me to describe my auras.Lastly, he provides a brief appendix discussing the ""visions of Hildegard"" and how there's ""no room for doubt concerning their nature: they were indisputably migrainous"". The excerpts from Hildegard's writings provided, once again, great validation and a beautiful new way in which to envision my migraine auras/visions.In the end, an excellent book for somone with migraines, but more importantly, for those who treat people with migraines to read. Sacks is a physician, so at times the book can be a bit heavy on the medical jargon, but not so much as to overwhelm. In addition to being a thoughtful, empathetic, and extremely knowlegeable physician, Dr. Sacks is also an excellent writer who uses language beautifully."
1,037570406X,http://goodreads.com/user/show/664309-vintagebarrio,1,"As a chronic migraine sufferer, I found Sack's work to be a huge disappointment. His information was outdated and biased towards the traditional attitude that migraines are stress induced. Migraines are so much more complicated than originally thought, a complex chemical and electrical reaction that can be set in motion by extremely diverse causes from brain tumors to multiple sclerosis to spinal injury, not to mention hormonal changes, trigger exposure, and altitude sickness, just to name a few. I would have expected a more enlightened, better researched book from such a luminary. Don't bother."
2,037570406X,http://goodreads.com/user/show/5894339-greg,4,"The book synopsis pretty much says it all. I read this years ago. I remember it well because I could relate to a lot of what Sacks was saying. Still, it was somewhat frustrating and disappointing not getting a definite medical description or definition for migraine, and realising that there is no cure. And all migraineurs have different triggers and different physical symptoms. I have since found a real gem a book on the subject, The Keeler Migraine Method: A Groundbreaking, Individualized Treatment Program from the RenownedHeadache Clinic which explains migraine as a physical disability. It is a disfunction of sensory processing. "
3,037570406X,http://goodreads.com/user/show/576645-chet,5,"Visual migraines are terrifying experiences that physicians (and eye doctors) do not typically treat. This book was recommended by bloggers reporting on their own experiences, so I bought the book. The author gives an in-depth scientific treatment of migraines in general and visual migraines (auras) in particular. The book is written on a college science level.Some famous people with auras are mentioned and numerous artistic representations of auras are shown. Biological explanations are given and potential medications are discussed, as well as other strategies for dealing with auras. Some myths are dispelled.The biological explanations of aura are complex and no known cure exists. Various medications work for different people in different ways, and so are not generally recommended. ""Knowing your enemy"" helps remove the fear and cope with the situation.I am glad that I bought the book because it at least provided validation. ""Yeah, that's what it's like."" ""Oh, lots of other people are experiencing the same thing."" ""These other people have historically coped with this and I can cope with it, too."""
4,037570406X,http://goodreads.com/user/show/2715247-james-klagge,3,"Recently I had what was diagnosed as an ophthalmic migraine, or a scintillating scotoma. This was the second event in about 2 months. There was no pain associated with it, and apparently it is not a dangerous condition, but it was certainly attention-getting. I had been interested in this book for several years, so I took the occasion to read it. While I am an Oliver Sacks fan, this is my least favorite of his books so far (I've read almost all of them). His strength is when he looks at some case study and follows it deep and wide. He is unequalled at that. Here he undertakes something else--to give an account of a wide-ranging phenomenon. Ideally this would amount to a theory of migraine--its cause, nature, and treatment. He fortunately is wary and honest enough to know that the phenomena of migraine are extremely wide-ranging, so the prospects of saying something both interesting and applicable to the full range of phenomena are small. But the desire to do so nevertheless opens one to the temptation of saying things that are vague or untestable. Sacks does not avoid these temptations. But for the most part he is true to the phenomena. The deepest problem comes from the title of the book itself. We have this word ""migraine,"" and so we suppose there must be something in reality that corresponds to it, about which we could have a theory. But when we are told that while ""classical"" migraines include headache and auras, and ""common"" migraines include headache but not auras, and auras by themselves can be ""migrainous"" phenomena even without pain (which is what I had), I wonder what you can do with that. One could take Wittgenstein's approach that a concept (like ""migraine"") can have a family-resemblance unity, that depends only on a variety of connections, none of which is necessary or common. Or one could take Socrates' approach that there must be some underlying unity of necessary and sufficient conditions (which seems awfully unlikely in this case). Or one could hold that the term ""migraine"" has just gotten out of hand, and is in need of some cleaning-up. This is the view sometimes called ""eliminativism""--in that the term should be eliminated, and replaced by other more specific terms. This was the fate of earlier terms like ""consumption"" (the medical term, not the economic term--which was jettisoned in favor of more specific conditions such as pleurisy, lung cancer, emphysema, and tuberculosis). It would seem more profitable to separate out the variety of phenomena that go under the label of migraine, rather than persevering in a search for what holds it all together. This search for what holds it all together leads Sacks to emphasize the psychological over the physical aspects, since it's pretty clear there isn't a physical unity. Sacks may be right that we should not ignore the psychological aspects, but that may be more a consequence of his search for a unity--somewhere, somehow."
5,037570406X,http://goodreads.com/user/show/4239063-john,4,"I read this book when I was in college, suffering from multiple classical migraines every week. It taught me to treat my migraines by hitting them hard with aspirin and coffee, just as I started to see the visual disturbance. I still get migraines from time to time, but never get a headache.Interestingly, Excedrin is an implementation of the Sacks treatment, because it contains aspirin, caffeine, and acetaminophen."
6,037570406X,http://goodreads.com/user/show/175480-helen-helena-nell,3,"I've been reading quite a bit of Oliver Sacks lately and now I realise I've been reading the populist works. He can do easy read and he can do medical. This one is medical.However, I read it all the way through and I found it very interesting, even though there were quite a few medical terms that went right over my head. I think I was able to read the whole book simply because I do have migraines, so it all seemed personal, even the bits I didn't find entertaining and didn't really understand.What I most like about Sacks is the fact that he clearly finds everything he writes about so intensely interesting. He must have been thinking about migraine for decades.I don't think reading this book changed my understanding of what migraine is and how it affects people. Although it probably did tell me things I didn't know, it didn't tell me them in a way I could carry away with me. But I'm glad I read it."
7,037570406X,http://goodreads.com/user/show/569190-judy-vasseur,4,"I just briefly started reading this book on the subway, until I feared the swaying motion, screeching, piercing lights, incessant babble, and ear-splitting singing of the blind beggar might bring on a migraine.We can't blame it on florescent lighting, traffic jams, or the office because it’s been around at least since Hippocrates.If you experience migraines, either occasionally or constantly, this book can be an eye-opener to better understanding and coping with this mysterious complex event.Hint: having all your teeth (or other organs) removed and/or blood-letting probably won’t be affective. But some strong coffee and/or a shrink might be helpful!And go ahead and draw those blinking geometric lights... aura art seems to be all the rage. "
8,037570406X,http://goodreads.com/user/show/17185512-jennifer,1,"At one time may have been cutting edge. I did enjoy the historical aspects of it, although Mr. Sacks is not a gifted writer so you slog and swamp through his writing. The information is outdated and you will not find a cure or a treatment plan. Anyone who says Mr. Sacks is empathic to the migraine sufferer, has never truly had a migraine. He does what doctors have done for centuries and subtly blames the patient, or implies they are a little crazy or off in ""the head"". Read it by all means, but than get some real information from a headache clinic or a neurologist & get the real help you need."
9,037570406X,http://goodreads.com/user/show/5898097-fiona-robson,5,"Anyone who has the misfortune to suffer from migraines NEEDS to read this book! It explains so much. Sadly ... not really how to actually be CURED of them, but a fascinating read anyway, and it's always good to know you're not alone. Especially if you suffer from Cyclical Vomiting Syndrome, like I do, and it explains the links with sickness extremely well. Oliver Sacks is always a pleasure to read anyway, and has a lovely, readable style, despite dealing with complicated chemical explanations etc. "
