,isbn,user_link,ranking,review
0,The,http://goodreads.com/user/show/38612248-chris-harris,5,"An absolute delight. The good-humoured nature of the radio show translates easily to print, and Robin and Brian manage to start bickering through the medium of footnotes almost immediately. This is a joyful and enthusiastic celebration of science that will present you with all sorts of thought-provoking material, such as explaining how the observable universe, whilst only being 13.8 billion years old, manages to be currently some 93 billion light years across. And yes, the question of whether strawberries ever die rumbles on..."
1,The,http://goodreads.com/user/show/3075378-erin,5,"There were times this made my eyes cross. But it was really really funny, and I wish I remembered all the really good quotes so that I could throw them in this review.Yes, I am a Prof Brian Cox fan, so listening to his dulcet tones was quite enjoyable. The other cohort was a bit more brash, and I found myself turning the audio down a bit because it was too jarring compared to Brian.It brought a tear to my eye finishing listening to this on the day Professor Stephen Hawking died, especially as they quoted him in this.Also, reading this on Pie day was amusing.I wish this was a better review than it is, because it deserves much more. All I can say is I really enjoyed it."
2,The,http://goodreads.com/user/show/919308-simon,4,"I love science and knowledge and I love people who can bring life and energy to complex subjects. Brian Cox does this. I can't say I understand everything but every time I read a book like this I learn a bit more although it does lead to more questions and thoughts. It's also a saddening book at times when they discuss the issues of science being doubted, maligned and rejected. Overall, if you've got an inquisitive mind then this is well worth your time."
3,The,http://goodreads.com/user/show/97475594-a-gin-and-orange-a-lemon-squash-and-a-scotch-and-water-please,5,"Much like the universe I've just built in the cellar, this book is infinitely enjoyable* and highly illuminating. Until the very end, that is, when the meter ran out and everything went dark. Or it ripped itself apart. Or it collapsed in on itself and, page by page, disappeared up its own semi-colon. To be honest, I don't know what's happened, it's too dark to see anything. And cold. Alternatively, I could be sitting in the freezer.*enjoyable because I understood almost everything (sometimes after reading chapters more than once), such is the quality and clarity of the explanation.Still blew my mind though. Happily."
4,The,http://goodreads.com/user/show/3755486-melinda,5,"If you are a fan of Brian Cox, and you havent listened to him doing the Infinite Monkey Cage series - you should. And if you are a fan and you are already enthralled with Infinite Monkey Cage series - then you should know how much of a hoot this book is going to be!!! Physics, humour, questions, craziness - all wrapped up for the dedicated non-science lay person. Good stuff."
5,The,http://goodreads.com/user/show/19940889-umbar,4,I prefer the podcast more (I think the format works better for simplifying concepts and jokes land better) but this was nonetheless an entertaining read and I finish the book feeling like I have learned a lot.
6,The,http://goodreads.com/user/show/22778865-g-r-matthews,5,"I really enjoyed this book. So much so that I've decided to leave my current employment and attend university to get my BSc and then Phd in particle physics... might have to study maths a bit first, but I am sure it will be fine!The whole thing is written in engaging prose and simple enough that even I understood some of it... might need to read it all a few times more to truly grasp a few more bits."
7,The,http://goodreads.com/user/show/42028968-nicola,5,"I’ve read this book twice and listened to the audiobook (which I recommend you do even if you’ve read the book as well as it’s just brilliant) and it only gets better the more times I read it. I love the infinite monkey cage podcasts so when I found they had a book, it was a must buy. All lovers of this amazing podcast definitely need this book! And all those who are just interested in how to build a universe, from infinity to the eventual doom of our universe and more. And of course the discussion into dead strawberries which OG lovers of the show will understand all too well. I love books like these that can disseminate science in an interesting, understandable and engaging way. It isn’t a boring yawn reeling of facts and information but delivered in a way that’s informative but interesting and you can learn a lot. Brian and Robin are such a fantastic duo and this book really cannot be rivalled for its mix of hardcore science and hilariously funny comedy. Really is such an enjoyable book!"
8,The,http://goodreads.com/user/show/5124380-michael-legge,5,Shame he dies in the end. 
9,The,http://goodreads.com/user/show/8077845-simon-fletcher,3,An enjoyable lark of a read. Great for dipping in and out of. Ince provides the light relief to Cox's sometimes ponderous text.
10,The,http://goodreads.com/user/show/104039601-vaughan-hatton,4,"I was going to rate this book lower, until I came to the chapter where Brian and Robin remind me that, sometimes these books aren't meant to be page turners. They should make you scratch your chin and tilt your head ever so slightly. They should make you stop and think and apply what is being talked about to your everyday life. In the end I did enjoy this book."
11,The,http://goodreads.com/user/show/1740824-jo,3,I try to read something sciency every now and again because it's not a subject I'm terribly good with and I hope to attempt to educate myself. This was a great book for doing that although some of the particle physics went over my head. 
12,The,http://goodreads.com/user/show/11562142-jahnavi-jha,5,I want to give this book a billion stars! At this point in my life I have been reminded through this book about why I adore science and technology. Reminded me of when I was a child and I wanted to be an astronaut. Can hardly wait for the next part. 
13,The,http://goodreads.com/user/show/2968290-robin,4,I really enjoyed this book
