,isbn,user_link,ranking,review
0,0674891996,http://goodreads.com/user/show/1048045-dfordoom,5,"Stephen Jay Gould’s Time’s Arrow, Time’s Cycle is possibly the best popular science book I’ve ever read. Its greatness comes partly from Gould’s genuine feeling for art, culture and history as well as science. It also comes also from his ability to respect the attempts of people in the pre-modern world to make sense of the universe as being both intelligent and valid in their own terms, and his refusal to regard them in a condescending way. The book looks at the history of geology by focusing on three thinkers who devised systematic models of how the earth works, Thomas Burnet, James Hutton and Charles Lyell. Gould shows that the ideas held by these men have been thoroughly misrepresented and misunderstood by those who view the history of geology as a straightforward story of inevitable and continuous progress. It’s a book that tells us a lot about the way humans try to impose order upon the universe and make the universe understandable. A great book."
1,0674891996,http://goodreads.com/user/show/56604335-daniel-morgan,3,"In this book, Stephen Jay Gould explores two metaphors, two models, that humans use to understand time: time's arrow, the the irreversible, unrepeatable uniqueness of every individual, every event, and every phenomenon, and time's cycle, the fundamental laws and structures that repeat and reappear throughout the universe. This was prompted in his field by the discovery of deep time - of a universe that is not thousands, but rather billions of years old. If the present earth formed over billions of years, how did present structures emerge - as the products of sudden catastrophes or miracles, or as the gradual results of slow, steady change?In the first chapter, Gould simply posits the scope and intention of his work - he is exploring the development of these metaphors in the writings of 3 British geologists.In Chapter 2, he explores the Telluris Theoria Sacra of Thomas Burnet. Writing from a theological perspective, Burnet created an image of the earth from the Creation to the End Times, with both parts meeting under Christ's feet.. This captured both the arrow - time flows inexorably as part of salvation history - and the cycle - each stage in the beginning is echoed in a stage at the end. Gould then draws a parallel to the geological work of Nicholas Steno, whose theory for the history of Tuscany has almost the same schema even though his work was more field-based.In Chapter 3, Gould explores James Hutton's 1795 Theory of the Earth. Hutton's system was based on the belief that not only do objects have material causes (what makes them up) and efficient causes (what event immediately caused the object to exist), but also a final cause/telos (every object has a purpose directed towards human needs). Hutton was confronted with the ""paradox of soil"" - if soil exists to make the earth productive for human life and agriculture but is produced by a fundamentally destructive process (erosion), then a priori there must be a corresponding creative process to ensure that human civilization continues. For final cause, Hutton insisted that ""uplift must restore topography""; ""for efficient cause, he devised a world machine that arranged all historical complexity as a cycle of repeating events as regular as the revolution of planets in Newton's system""(p. 79). Because Hutton's universe functions as a perfect balance, it also fundamentally denies history - if things improve, then the system was not perfect; if things get worse, then the system is not perfect. Even fossils are only signs of regional and local variation, not of fundamental biological change - only humans have a special divine creation in the recent past. As Gould notes, this is the most extreme theory of time's cycle in the history of geology.In Chapter 4, Gould explores the life-work of Thomas Lyell, who was active from the 1820s to the 1870s. Lyell used brilliant rhetoric to promote a theory of uniformitarianism that combined multiple meanings of uniformity. Basically all scientists agreed on uniformity of law (natural laws work the same throughout space and time) and uniformity of process (if a present process can account for a situation, use it instead of trying to imagine some unknown cause as an explanation). To these methodological claims, Lyell added the far more controversial uniformity of rate (processes occur at the same rate throughout history) and uniformity of state (there is no progress or long-term trends in either earth history or biological history, and everything is directionless). Lyell argued that apparent unconformities and rapid changes in biota were due to a lack of preservation, erosion, or other destruction of evidence - there are no catastrophes or mass extinctions. Mammals dominate now because the climate is cooler. If the world were warmer, ""The huge iguanadon might reappear in the woods, and the icthysaur in the sea, while the pterodactyl might flit again . . . "" (p. 103 - 104). Lyell also proposed that fossil assemblages preserved in sedimentary strata could be relatively dated by comparing their members to the present-day - those more similar to the present would be more recent, and those with fewer modern species would be older. Lyell only admitted to evolution and trends in biology when confronted with decades of paleontological evidence, but still held firm to geological gradualism and directionless evolutionary processes. Finally, in the conclusion Gould muses on the necessity and aesthetics of both metaphors - time's arrow and time's cycle - for making the natural world comprehensible to humans.What I love about Gould's writing is how he weaves together so many disciplines - geology, philosophy, history, literary analysis, theology, poetry, the fine arts. I feel like I am walking through a museum, listening to a learned professor or curator reflecting on the themes they are considering (which makes sense, since he was a Harvard professor and curator). Gould weaves these threads together magnificently, and constantly reinforces his thesis throughout the book. I loved the book from beginning to end, and now I want to read more."
2,0674891996,http://goodreads.com/user/show/1245181-tom,4,"Forgive me if I expend my time reviewing this fascinating if sometimes dense book not through the linear flight of an arrow nor the circular spinning of a cycle but rather through the perambulation of a parabola that begins with E.B. White's famous essay ""The Ring of Time."" (and hope that the mixing of so many geometric metaphors does not collapse and bury us all) While watching a young circus horse rider practice her routine trotting around a ring, White writes that he ""became painfully conscious of the element of time. ... that time itself began running in circles ... but she was too young to know that time does not really move in a circle at all. ... Everything in her movements, her expression, told you that for her the ring of time was perfectly formed, changeless, predictable, without beginning or end, like the ring in which she was traveling with the horse that wallowed under her."" White, however, is saddened by the realization that with each revolution around the ring the inevitable linear passage of time robs the girl of a sliver of her youth and beauty. This tension between the cycle and arrow of time forms the basis of Gould's analysis of how geologists Burnet, Hutton and Lyell, spanning the 16th to 18th centuries, made important but ultimately limiting advances in our understanding of the earth's age and continental formations because each became prisoner to his own metaphorical lens of reading and interpreting geological formations. In short, they disagreed over whether the earth's surface reflects a linear process of erosion (time's arrow -- a process some believed started with the Great Flood of the Bible) or a cyclical process of regeneration (time's cycle). By conducting a rhetorical analysis of each man's writings with a depth that would impress any scholar of Classical Rhetoric, Gould argues that such dichotomous thinking reveals as much about inherent flaws in allegedly empirical and objective scientific process and about engrained cultural attitudes regarding earth's origins and development as it does about geology. So at its core, this is a book about reading: how geologists ""read"" the planet, and how Gould reads their ""reading"" of the planet. If this sounds a tad postmodern, fear not; Gould relies on the same good, old-fashioned close reading of texts that most of us were probably taught in our introductory composition or Literature courses. In the end, Gould argues that neither metaphor is correct or erroneous; rather, both combined provide a more accurate reading of the planet's history. All of this Gould explains with his usual verbal panache. My only criticism is that Gould seems to be trying to address two different audiences: scholars of scientific history and a general, educated audience. Though for the most part he renders geological theory and practice with a light touch but without oversimplifying it, at times the sheer weight (no pun intended) of the material becomes a bit dense, and repetitive, as he takes great pains to emphasize not only how Burnet, Hutton and Lyell differ but also where they overlap. But then again, the repetition does at times prove helpful for laymen with poor memories (like me) who need reminders of the meaning of key terms like ""uniformitarians"" and ""unconformity."" Not a rocky read (groan!)but not always a smooth one either.Well, I have come to end of my parabola, and whether the connection between White and Gould proved more sturdy preamble or the type of self-indulgent and tangential association we literary types enjoy, I will leave to you to decide. Nonetheless, if I have failed in that regard, I draw comfort in White's own admission at the end of his essay: ""It has been ambitious and plucky of me to attempt to describe what is indescribable, and I have failed, as I knew I would. But I have discharged my duty to my society; and besides, a writer, like an acrobat, must occasionally try a stunt that is too much for him."""
3,0674891996,http://goodreads.com/user/show/18999053-andr-bernhardt,3,"Ich weiß nicht, wie das Buch in meine Bibliothek gelang, aber es lag da schon Jahre rum und da ich mir wohl irgendwann mal was dabei gedachte habe, habe es jetzt mal gelesen. Allerdings ist es dann doch eher für Geologen interessant, behandelt es die Anfänge der Geologie zur Zeit Darwins und die Unterscheidung zwischen Zeitkreis und Zeitpfeil. Wer das jetzt schon spannend findet, der wird bei der Lektüre sicherlich gut aufgehoben sein, allen anderen empfehle ich das doch genau zu überdenken."
4,0674891996,http://goodreads.com/user/show/69860526-k,3,"Gould debunks what he calls the cardboard version of the history of geological thinking. Fairly heavy-duty philosophical stuff here resulting from his own detective work on the writings of the 17th and 18th century. His style is dense at times, feeling only slightly lighter than pure academic writing, so it's not a quick read but it's pretty interesting."
5,0674891996,http://goodreads.com/user/show/30982871-james-f,3,"This book concentrates on three figures in the history of the discovery of ""deep time"", Thomas Burnet, James Hutton, and Charles Lyell. It approaches them from two ""metaphors"", time's arrow (linear time) and time's cycle (cyclical time), as those are distinguished by anthropologists like Mircea Eliade. Gould starts out by saying that Burnet has been cast as a ""speculative"" ""villain"" by historians of science, while Hutton and Lyell are seen as the ""empirical"" ""heroes"" of modern geology. He tries to correct this impression, by putting Burnet into his context and showing that Hutton and Lyell were not the pure ""empirical"" geologists they are often presented as.To begin with the flaws, first of all Gould is hardly a neutral historian in this debate; the ""uniformitarian"" ideas associated with Hutton and Lyell form a large part of the basis of opposition to his own theory of ""punctuated equilibrium."" The older historiography of ""heroes"" and ""villains"" is something of a straw man, which is no longer practiced by any serious historian of science; apart from elementary textbooks (which are notorious for bad history) his quotations are all from Sir Archibald Geikie's writings in the 1920's. (And in effect, doesn't Gould do the same thing, when he presents Geikie as a ""villain"" in historiography? Geikie's approach also has its context, in a conservative period when science was under attack, as now, by a resurgence of religious fundamentalism.)The argument that Hutton and Lyell were not ""empirical"" because their theories were derived from a priori philosophical ideas -- in particular when Gould points out that Hutton only seriously investigated granite outcrops and unconformities of strata after presenting his hypothesis in his first paper -- sounds very odd to someone who has studied contemporary philosophy of science. Today, it is considered irrelevant whether a hypothesis is conceived from examining data, a priori ideas, reading the Bible, or smoking peyote -- what matters is how that hypothesis is then verified. When Hutton first conceives a hypothesis on the basis of philosophical ideas of ""final causation"" and then looks for empirical evidence whether it works, he is doing just what modern philosophers say an empiricist science should do.Again, to criticize Lyell for treating Cuvier and the French catastrophists as advocates of Noah's Flood seems somewhat disingenuous -- they weren't, for the most part, but that is how they were represented in English translation and by their English followers, most notably Lyell's own teacher, Buckland. Rudwick points out that part of Lyell's early motivation for attacking catastrophism was embarrassment at Buckland's Biblical geology, and Gould had read Rudwick's book, which he cites when it agrees with him.Leaving aside the value judgments, however, the accounts of what the three writers were trying to do, and the philosophical bases of their systems, were very informative. Burnet is rarely treated this fairly; rationalization of the Biblical accounts in terms of natural causes was a step forward from taking them literally as supernatural events, when it was written, just as Thales and Anaximander created science in the first place by rationalizing mythology, not rejecting it. Gould makes it seem reasonable that Lyell, for instance, insisted so long on a ""steady state"" theory of the Earth, only abandoning it when the evidence could no longer be dismissed as due to gaps in the record and selective preservation, where in the other books I've read recently this seems just an idiosyncrasy. The book does correct some errors, if it bends the stick too far the other way, and as with all Gould's books, the writing style is very accessible and enjoyable to read. This is a worthwhile book to read in conjunction with Rudwick or other accounts, but not the best choice if you're only reading one book on the subject."
6,0674891996,http://goodreads.com/user/show/1583722-zak,5,"I finished this a week or two ago. To me, Stephen Jay Gould is a truly perfect delegate for science in disseminating technical information to laymens. It's not an easy role to play contrary to popular belief, and a lot of people either abuse it or fail to live up to its importance. But every so often, a Carl Sagan or a Neil Degrasse Tyson or a Brian Green (I know, all my other examples are physicists) comes along and frames the most complex ideas in astonishing simplicity without doing a disservice to the science.This book is a 'philosophy of science' book. The concept is actually very straightforward, though the ideas are not. Gould corners the seminal works of three fathers of modern geology; one villain, Thomas Burnet, and two heroes, James Hutton and Charles Lyell. Every working geologist has heard of these three most important of men, and their legacies are well documented. Or I should say, they're documented - not very well, according to Gould.The entire book is a convincing attack on what he coins 'textbook cardboard' - oversimplified and romanticized accounts of scientists which unintentionally cram their reputations and legacies into cookie cutter frameworks, like 'creationist', or 'biblical literalist', or 'empirical scientist'. These reinventions too often fail to recognize the underlying complexity and worldviews of the most famous scientists history can name.I won't give away any of the storylines that Gould paints for each of these three men, but through direct quotation from both the original works and later interpretations, he exposes as imagined the legacies of each, for better or for worse. The chapter on Lyell in particular was both inspiring and eye opening. The Charles Lyell of textbooks is misrepresented as a sort of empirical robot who finds facts and arranges them in the only way they can be arranged, according to the laws of the beloved scientific method.I haven't mentioned anything about the title, which is the front and center dichotomatic theme that winds its way through the entire book. SJG writes that he had read each of the three landmark geology texts many times before, but it wasn't until he read them within the context of the age old conflict between time's linear arrow and time's immanent cycle that he truly understood the real thrust of each argument. And using direct quotes, he illustrates the truly grand and masterful visions for which each man stood.More than anything else, this book is a warning of the disillusions of science. All hail hard evidence has its time and its place and is undoubtedly respectable, but too often the world falls victim to over-flattery of the scientific method, and forgets just what sort of being it is actually acting out the process. Man is not a computing robot, he is a visionary with his own biases and his own interpretations. He is flawed, in short, and while holding him to a standard of perfection like the scientific method is unremittingly beneficial for accuracy, projecting that very standard into real human scientists themselves is a mistake with major consequences. And following that, looking back to times predating the scientific revolution we're still experiencing and laughing at ideas deemed 'primitive' is a worthless endeavor that only highlights our own flaws. Gould takes loony ideas that most people would think to crazy for an internet page and contextualizes them, humanizes their authors, and based on those facts, reinterprets their plausibility.I think I'm going to return to this book in five or maybe ten years. I'm actually going to plan to do it. Modern scientific paradigms in the realm of the philosophy of science deserve to be critiqued, even if only for its unbridled arrogance. I think as I continue to explore everything scientists around the world are currently undertaking, this book will become more and more important."
7,0674891996,http://goodreads.com/user/show/8973941-lauren,4,"I picked up this book as part of my ongoing collection of books about time, fostered by my deep and abiding interest in how we experience time and incorporate it into our ideologies. So, it should not be surprising that the great deal of this book which discusses the history of geology in depth did not interest me nearly as much as the discussion of how our views on time influence our scientific discoveries.At its core, though, this is a book about metaphor. It is about both how we use metaphor to understand science and how through hypostatization our dominant cultural metaphors influence our science. It is, perhaps, an intriguing and unusual validation of the liberal arts. Gould spends the beginning and ending of the book exploring our culture's dominant ideas about time while devoting the bulk of the book to distilling these views' influence on Thomas Burnett, James Hutton, and Charles Lyell.While it's not too revolutionary an idea that we require metaphor to intellectually and emotionally metabolize and come to terms with scientific realizations, the idea that these realizations themselves can only come from an attempt to reconcile an analogy with a reality is much more unique and controversial. It perhaps speaks pessimistically of the scientific method, arguing that it is not endemic to the nature of our species, but this is not the conclusion Gould outlines. Instead, he argues that we must learn to be honest with our comprehension of science, and also that we must learn to compromise our structures in order to adhere to reality.This book can at times be dense, but I definitely think it is worth working through. Personally, I do not much care about the discovery of Deep Time, nor do I believe that most prospective readers of this book would. The geological timescale is something that has become so inimical to both our science and our culture that it is no longer pertinent to question how we found it but rather why we ever thought otherwise. However, Gould has a talent for unearthing the philosophy implicit in scientific work as well as a commitment to uncovering the real history of science. It would do well for all of us to be more skeptical of ""cardboard history"" as Gould terms it, and this book can serve to elucidate the truth behind the lies we've learned.Ultimately, this book can be read as a fascinating exploration of how we view data, how be bring our own preconceptions to the study of science, and how we construct a narrative after the fact in our appraisal of history that often does not meet with the actual processes of discovery. Conversely, it can also be read as a rather dry history of geology with some tangential divergences into art and religious analysis. How you approach this book will determine what you get out of it."
8,0674891996,http://goodreads.com/user/show/5094755-nicole-geary,5,"I finished this book partly for a research paper and partly because I love geology. This was my first read by Stephen Jay Gould, and though parts of the writing were intriguing, I felt large parts were also fancifully scientifically metaphoric without bringing it back to layperson's terminology. I spent lots of time making notes in order to research his meanings, which hindered my progress through Time's Arrow, Time's Cycle - like taking a lot of bulky gear along on what is meant to be a quick hike. I kept having to stop and unpack along the way, to assess what supplies I had, to recollect them, and then continue on the journey. That being said, the history in the book was fantastic. I learned a lot about who came before Hutton and Lyell insofar as creating theories about how the earth operates and how old it is. I considered myself a fan of Charles Lyell before this book, but am now really excited about James Hutton's discoveries and his complete stubbornness according to Gould. The development of uniformitarianism is worth reading about and Gould has other papers on the topic. I find this all fascinating and of course, love reading a good story about geology, but this book focuses on how time affects how we think about geology."
9,0674891996,http://goodreads.com/user/show/51602353-chris-kelly,2,"I'm generally a fan of Gould's writing but for some reason this book just didn't interest me. It isn't bad, per se, and if you're into the history of science (the history of modern geology in particular) then there might be something in here to interest you. Me, I think I'll stick to Gould's writings on biology."
