,isbn,user_link,ranking,review
0,014014739X,http://goodreads.com/user/show/16160897-warpdrive,3,Not too bad - but way too easy: I was expecting something at a higher level. I was misled (by comments by other reviewers) into believing that the level of sophistication of the items treated in this book was reasonably good. 
1,014014739X,http://goodreads.com/user/show/2899477-bryan-higgs,4,"The preface to this book contains the following explanation, which I think suffices to explain its reason for being:""For disciplines as diverse as literature, music, and art, there is a tradition of examining masterpieces -- the ""great novels"", the ""great symphonies"", the ""great paintings"" -- as the fittest and most illuminating objects of study. Books are written and courses are taught on precisely these topics in order to acquaint us with some of the creative milestones of the discipline and with the men and women who produced them.The present book offers an analogous approach to mathematics, where the creative unit is not the novel or symphony, but the theorem. ... ""On the whole, I think the author does a commendable job in fulfilling this promise. There are, however, some shortcomings: The book states that Fermat's Last Theorem is still unsolved, when it was in fact proved by Andrew Wiles and Richard Taylor in 1995. Of course, the book was published in 1990, so what it stated was true at the time of writing. A second shortcoming, in my estimation, is the total absence of any mention of Group Theory, its origins during the French Revolution (Evariste Galois and subsequent enhancements by Sophus Lie, both of whom have fascinating histories, albeit tragic ones). Perhaps the importance of Group Theory was not apparent in 1990, but I doubt that. Bottom line: The book needs a new edition.Just as I would have a hard time going through one of the standard ""great masterpieces of fiction"" tomes because of my lack of appreciation of many so-called classics, so a typically non-mathematical reader would probably have a difficult time reading this book, at least in the sections that deal with the proofs of the theorems. Even I, with a strong mathematical background, found my eyes glazing over during some of the proofs -- especially those based on Euclidean style geometry (all the ancient Greek and other ancient cultures were based on this kind of geometry). You know, the kind of geometry where, in school, you were asked to prove that this angle is equal to that other angle. I was never very good at that -- perhaps I lacked the spatial aptitude, and there never seemed to be any real rules to follow; it was basically trial and error. I *was* good at what we called Coordinate Geometry (I think they call it Analytic Geometry now), probably because there were more easily identified rules.I found the last two chapters, ""The Non-Denumerability of the Continuum"" and ""Cantor and the Transfinite Realm"", to be particularly interesting, because I had not previously learned about those areas.One final comment, which applies not only to this book but to most if not all mathematics books I've read or studied: I feel that one of the reasons why so many people stop paying detailed attention (glazed eye onset) to a mathematical proof is not only that it's often difficult to understand, but that it's often presented in a very dense manner. Essential steps are subsumed into a single paragraph with no attempt to identify each step. I believe that, if there was an express attempt to present the proof using bulleted or numbered lists, with relatively short explanations in each item, more people could stay awake longer and be more likely to understand the proof. Perhaps this is because it would provide more of a visual aid than densely written paragraphs. Mathematicians often forget that they do this for a living, so it becomes second nature to them, while other mere mortals might benefit from a different approach and/or presentation."
2,014014739X,http://goodreads.com/user/show/1086409-shelly,5,"I finally finished this book! It's been a long time coming. I've owned it for almost ten years. I finally picked it up to read a few months ago. I don't know why I waited so long. It's a real gem. The main reason it took me so long to get through is the format. You can read it a chapter at a time, as you have time, and read other books in between, etc, and it really doesn't matter. I'd read a chapter, then read other books, then read another chapter, etc. Each chapter is about one of the more important theorems in mathematics. I loved almost every chapter. I was a little bored by the two Cantor chapters, but I think that was primarily because I don't love set theory and didn't study it a whole lot in college. I'd give the book five stars if not for those two chapters.The chapter dealing with Sir Isaac Newton nearly had me in tears. His accomplishments and understanding are just mind boggling. I took a course on the history of mathematics in college. It was horribly boring. I had to fight sleep off. This book would have been a brilliant text for that class. Sure it doesn't cover every blasted mathematical discovery since the beginning of time, but the approach this book takes seems so much more practical and well rounded. It has just the right mix of history and proofs, and was almost always very engaging and interesting. It covers so many of the really really important things. My class would have been much better if it had used this sort of approach verses the linear, this happened then this happened then this happened... approach. History can be so boring, but this book was very fun. People who don't like math, and wouldn't care to follow a proof while reading won't like this one bit.One final thought: Newton once explained that the reason he was so successful at solving problems was ""by thinking on them continuously."" I wish I could harness a small bit of that focus. Sure, I've got to be able to multitask a little, but wouldn't it be nice to use a bit more focus in our lives? I think I could get more done, and do it better, if I'd procrastinate less, and not do things in pieces, but just set about doing a task, and get it done. If that makes sense. Isn't Newton inspiring in so many ways? Don't we all wish we could be like him? Except maybe a little more well adjusted and happy?"
3,014014739X,http://goodreads.com/user/show/7556938-jo-o-vaz,4,"What a merry walkthrough over the work of History’s mathematical geniuses!, faith in Humanity: Restored!And in Bertrand Russels's words: Mathematics, rightly viewed, possesses not only truth, but supreme beauty—a beauty cold and austere, like that of sculpture, without appeal to any part of our weaker nature, without the gorgeous trappings of painting or music, yet sublimely pure, and capable of a stern perfection such as only the greatest art can show. "
4,014014739X,http://goodreads.com/user/show/2659716-martin-cohen,4,"The math history presented is very good. The mathematical exposition is uneven. Some of it is good and some not so good. The chapter I had the most difficulty with was the one on Heron's formula. Theorems are presented without any indicator of where they are headed. Dunham keeps promising that the formula will eventually be derived, but I gave up beforehand. The other chapter I would criticize is the one on Euler's number theory, but for different reasons. In developing Fermat's Little Theorem, Dunham derives the result that (a+1)^p - a^p -1 is divisible by p, by asking us to assume that the expression for 1/p((a+1)^p - a^p -1) is a whole number. I don't know why this was done, since it is easy to prove the divisibility directly, using the Binomial Equation discussed at length in the book. Later in the same chapter, mentioning the formula for geometric series would have made much clearer Euler's work on factoring Fermat numbers.Overall I would recommend the book. If you are not that much into proofs, there is much of interest in the biographical and historical material. If you are willing to do a little work in following the proofs, there is much to appreciate."
5,014014739X,http://goodreads.com/user/show/25360918-blair,4,"I enjoyed this tour through the history of the development of mathematics, from Euclidean geometry to the more abstract challenges of modern theory. The author tells a good story, and there is plenty of mathematical detail for those who are interested. In particular, the explanation of Cantor’s work on infinity is the clearest I have seen.Sometimes the story may be too good. My confidence in the history I did not know was reduced by two errors (both on page 129) in the history that I do know. There is no evidence that the Arabs burned the Library of Alexandria in 621, as it was probably long gone by then. And Muhammad did not die in Jerusalem. How many other old myths are being recycled here?However, I am sure the math is good, even if the story behind it might occasionally be questionable. I recommend this book for those with an interest in mathematics, but do not expect an advanced treatment of the ideas in question."
6,014014739X,http://goodreads.com/user/show/6564745-james-swenson,4,"The title is a fair description: Dunham presents highlights from math history as great works of art. He carries this analogy through the book consistently, for example identifying Georg Cantor (-1918) as the mathematical parallel of his contemporary Vincent van Gogh.Dunham has done an excellent job of selecting exemplary theorems that can be explained to an interested reader having no special mathematical training, that are associated with the most greatest mathematicians of all time, and that influenced the future of mathematics. In addition to the ""great theorems,"" he finds time to describe many other masterpieces.Of Dunham's twelve ""Great Theorems,"" Heron's formula and Newton's general binomial theorem have by far the weakest credentials. Looking for candidates to replace them, though, gives a good idea of why they were chosen. Dunham certainly had a clear idea of his intended audience, and decided on that basis not to include any calculus beyond the Cauchy/Weierstrass definition of the limit -- this eliminates some clearly Great Theorems, most notably the Fundamental Theorem of Calculus, and explains the inclusion of the binomial theorem: ""It was a must, for example, to have selections from ...Newton."" (p. vii) On the other hand, the beautiful results of graph theory (particularly Euler's polyhedron formula) could hardly have been included without requiring a third chapter about Euler.I recommend this book to a general reader interested in the history of mathematics, and particularly to undergraduate students of mathematics: it's a great chance to pick up the folklore that ""everyone knows"" but that isn't always taught explicitly."
7,014014739X,http://goodreads.com/user/show/5176570-melanie,4,"This was a class book for a 'History of Math' course I took during my undergrad and it remains one of the few books from that era in my life that I actually return to now and then... Geeky, sure. Dorky, definitely, but this book provides a fascinating account of how advances in mathematics follows progress in civilization and vice versa. From everybody's favorite theorem (the Pythagorean theorem that is) to the dreaded nightmare-inducing calculus (thank you, Sir Isaac Newton!) and beyond this little book packs quite the punch. Even if math isn't your thing, you can skip the proofs and just read the blurbs about the life, times and genius-inspiring circumstances of great historical figures. "
8,014014739X,http://goodreads.com/user/show/17505766-alyssa,4,"Bad habits die hard, so let's start with a quotation, shall we? Make it a double one, since in the book, it originally is a quotation already. (And, like I said, bad habits die hard, so this is actually the conclusion of the book.)Mathematics, rightly viewed, possesses not only truth, but supreme beauty -a beauty cold and austere, like that of sculpture, without appeal to any part of our weaker nature, without the gorgeous trappings of painting or music, yet sublimely pure, and capable of a stern perfection such as only the greatest art can show.If you ask me, this quite sums up the idea of the book in the sense that, by going through the history behind some of mathematics' greatest theorems, it shows the beauty of mathematics... but it should be noted that it's quite difficult to go through the book if you don't have some basics (and maybe more than basics) in the domains of mathematics explored in there. In other words, I don't think it suits people who would only be interested in the historical side of mathematics, you need to know a bit of the mathematics themselves. Well, maybe not for all chapters, because some of these theorems are easy concepts to grasp and/or are explained quite simply-ish (and Dunham even writes at times that such theorem goes beyond the level of the book)... but other chapters, not so much. Or maybe you can just skip over the proof and technical details, but I'm not sure if it's enjoyable to read this book that way.That aside, from a (kinda) mathematics student POV, it's a very enjoyable reading. When you go through years of studies, you usually only get the technical side of stuffs (unless you have special profs who like to add anecdotes to their classes --those are the best, it makes it more interesting imo) and all history is swept under the rug. With this book, I got to catch up a bit on history. I think there's only Cardano's solution of the cubic (chapter 6) and Cantor's infinites (chapters 11-12) for which I knew most of the story already. In any case, all through the book, I was reminded of my many many classes, a small trip down memory lane so to say.It covers a variety of domains: geometry (that I feel like I haven't been in touch with for a couple of years), algebra, number theory (the one I've, most likely, been studying more thoroughly), calculus (the one I've never really got along with)... And although the table contents seems to indicate that only a couple of great mathematicians are included in the book, there are actually so many more that come into the picture as you go through the chapters (a couple of them I've never even heard of). Another interesting point was to be confronted to those long-ass sentences they used to use. Maybe it's because my classes were all taught in French and the phrasing is slightly different from the modern English one, but sometimes I had to read it over a couple times to grasp the idea.The only bad point I have in mind is that it was too short (although I do admit that a longer book might have been harder to digest). I feel like there's a good amount of other interesting theorems/theories that could have fitted in the book (not that I have specific ones in mind right now though), but maybe the history behind them isn't as fascinating as those included..."
9,014014739X,http://goodreads.com/user/show/2158790-nyssa,4,"The historical and biographical aspects of this text are fascinating in themselves. One certainly has to have a strong foundation, however, to understand the mathematical components fully and in context. "
