,isbn,user_link,ranking,review
0,140870000X,http://goodreads.com/user/show/18597947-drosophila,4,"This the fourth of Steve Jones's series of books based on the works of Charles Darwin. Jones's 
Almost Like a Whale
 (1999) having been based on 
The Origin of Species
 (1859) which was followed by 
Y: The Descent of Men
 (2002), based on Darwin's 
Descent of Man
 (1871), and 
Coral: A Pessimist In Paradise
 (2008) based on Darwin's work on coral reefs. As with most series, it's probably best to start from the beginning and Whale is also the best of the three.Darwin's Island is based upon what we might refer to as Darwin's ""lesser biological works""; 
Insectivorous Plants
 (), 
The Expression of Emotion in Man and Animals
 (), 
The Fertilisation of Orchids
 (), 
The Variation of Animals and Plants under Domestication
 (), 
The Movements and Habits of Climbing Plants
 (), 
The Power of Movement in Plants
 (), four volumes on pigeons, four on barnacles, 
The Effects of Cross and Self Fertilisation in the Vegetable Kingdom
 (), 
The Different Forms of Flowers on Plants of the Same Species
 (), and 
The Formation of Vegetable Mould
 (). We also periodically revisit The Descent.With such a variety of original material to work from, Jones inevitably presents very wide-ranging discourse. This is very much his style, like it or loath it. A background understanding of Darwin's life and work would be an advantage to the reader (too many biographies are available to list), but not necessary. No references or further reading suggestions are provided, which is always rather frustrating, and would normally lead me to deduct stars and generate a strong desire to beat the author over the head with his own book, but Jones doesn't really say anything unfamiliar or or controversial, and I'm in a good mood, so he just about gets away with a warning.(I might add the dates to the above brackets at some point)."
1,140870000X,http://goodreads.com/user/show/56337479-h-a-leuschel,5,A highly entertaining and fascinating read that portrays the importance of Darwin's Theory of Evolution in an insightful and very well written way.
2,140870000X,http://goodreads.com/user/show/2436371-dennis-littrell,5,"Updating Darwin and his scientific interestsSteve Jones, who is a professor of genetics at University College London and a most engaging writer on evolutionary biology, wrote this book to coincide with the bicentennial of Darwin's birth and the hundred and fiftieth anniversary of the publication of ""The Origin of Species."" He calls his book ""Darwin's Island"" to emphasize the fact that the vast majority of Darwin's work was on the biota of the island of England following his return from the voyage of the Beagle and not on what he learned during the scant five weeks he spent in the Galapagos Islands as a young man.Darwin wrote a four-volume work on barnacles (over a thousand pages); he wrote on ""Orchids and Insects,"" on the ""Expressions of Emotions,"" on the ""Formation of Vegetable Mould by Earthworms,"" and of course on ""The Descent of Man"" and other works, comprising in total more than six million words. Jones' intent is to introduce the reader to the wider range of Darwin's work and by doing so demonstrate why Darwin is widely considered the greatest biologist who ever lived.Jones' technique is to devote chapters to Darwin's many interests while bringing us up to date on the current understanding. Thus we read about what Darwin learned about worms, barnacles, insects, insectivore plants, sexual selection, our facial expressions, etc., and how that agrees with or differs from what modern science has discovered. What we find out is that Darwin was amazingly prescient in many areas mainly because he worked so diligently for so many years with the kind of enthusiasm few of us can muster. And it didn't hurt that he was a brilliant man.Darwin could have been a man of leisure because of inherited wealth, but he was driven to discover as much as he could about the natural world. He immersed himself into scientific research, performing experiments as well as reading, and corresponding with other scientists and amateurs from around the world. He dug up the ground around Down House where he lived; he dissected specimens, he worried about the adaptive vigor of his children since he had married his cousin (hence his volume on ""Cross and Self-Fertilisation""), he measured things, he explored the woods and streams and seashores of his English ""archipelago""; he examined fossils, and all the while he pondered deeply on the nature of life and on how evolution works.The effect of Jones' technique in showing both what Darwin knew in the 19th century and what we know today is to emphasize how the world has changed since Darwin's time. We learn how some species have circumnavigated the globe and caused other species to go extinct, especially how the ""weediest"" of all species, human beings, have altered and destroyed environments and brought about changes in our use of the natural world that would have probably appalled Darwin.Being a geneticist, Jones knows very well what Darwin could only guess at, that is, how the traits of species are handed down, how ""descent with modification"" works. And that is another strength of this remarkable and very readable book, demonstrating as Jones does how much Darwin was able to understand and get right without any knowledge of the basic mechanism of inheritance as expressed in genetics. How he would have marveled at what we know today.Jones closes by seeing a ""triumphant of the average"" as we and other weedy species scurry about the globe mating widely instead of closely as in Darwin's time when people and other creatures seldom encountered opportunities much distant from the place of their birth. He sees what I once called ""the browning of society"" as natural selection irons out the differences between equatorial humankind and those from northern climes, as Asians marry the English, as Russian tumble weeds spread across the American west. When once it was the rich who had the most children, today it is the poor. Jones notes that ""The gulf has closed through restraint by the affluent rather than excess by the poor."" He does not speculate on what this change will have on society, but posits that the opportunity for natural selection ""is in steep decline,"" meaning I suppose that evolutionary change in humans will become increasingly static. Musing on how that will play out in the long run, Jones writes darkly: ""For Homo sapiens, some nasty surprises no doubt lurk around the corner. Some day, evolution will take its revenge and we may fail in the struggle for existence against ourselves, the biggest ecological challenge of all."" (p. 286) --Dennis Littrell, author of “Understanding Evolution and Ourselves”"
3,140870000X,http://goodreads.com/user/show/32553593-elliott-bignell,3,"This book has little, on the face of it, to do with an island in general or Darwin's home island of Great Britain in particular. In fact, it doesn't have that much to do with Darwin either except in that all roads to modern biology pass through Darwin. It is more the geography of an archipelago of sub-disciplines which in aggregate make up the island nation of the modern synthesis.After a run of exciting science reading, I found this volume a little disappointing. It is packed with knowledge and very readable, but it doesn't really place Darwin at the centre of the narrative and as a summary of the science since Darwin it didn't tell me much that was new. On the other hand, I have been reading around this subject for decades, so the book might make a good layman's introduction to the broader science of biology if that layman didn't have my reading background. I certainly wouldn't add anything and there is lots of detail here.The book's saving grace comes in the last two sections. Having covered the already well-travelled ground of embryology, sexual selection and biogeography, Jones finishes up with the activities of Earthworms and the current state of the natural world, and here the book shines for me. Earthworms are fascinating and far more important than you probably think. They are also a central element of Darwin's scientific life and a stunning object lesson in the power of indiscernible change over deep time. Their plight in many places also ties them to the subsequent chapter about the state of the planet. Sadly, much of Darwin's subject matter is already dead or dying only a century and a half later.Read this book for a broad-sweep introduction to biological science and Darwin's place therein but perhaps not if you are already well-read in this area."
4,140870000X,http://goodreads.com/user/show/5935491-tanja-berg,4,"This book explores some of Darwin's lesser known works in the light of today's scientific insights. This in an amazing read for avid readers of popular science and gives many new insights. Particularly in regards to barnacles and orchids. Darwin never stopped asking questions and he explored much the countryside around his home in great detail and published the results. He was much more prolific than is generally known and the works discussed in this book strengthen his arguments in his famous tomes. Fascinating, through and through."
5,140870000X,http://goodreads.com/user/show/3535470-julia,4,Man is the most vicious predator on this planet -- evolution is also the story of extinctions -- to be continued ... 
6,140870000X,http://goodreads.com/user/show/85856765-rodeweeks,4,"Very good, extremely interesting and well written. Some of the most interesting things is how evolution was misunderstood, how my wife's and my genes affects our child and that the more different the genes the better the outcome. Barnacles, believe it or not, went from the most boring animal to one of the most fantastic (for me at least). The most saddest thing is to read how we humans destroy Earth. The author does not say it straight, but everywhere where there is money involve it is as if we just don't care what we do to the environment and animals. We eat wrong, farm wrong, mine wrong... all because we are the greediest of species. Let's try to live more environmentally friendly as far as possible."
7,140870000X,http://goodreads.com/user/show/41056924-paschalis,0,elibrary
8,140870000X,http://goodreads.com/user/show/5982036-suzanna,4,"Darwin is most famous for his seminal work On the Origin of Species, and his journey on the Beagle. Upon his return Darwin spent the remainder of his life in England, studying plant and animal life there, eventually paving the way for modern biological study. Jones’ book chronicles these adventures, discussing the questions Darwin asked and the experiments he conducted, and then reviewing the research that has been done since Darwin on the various subjects. He includes diverse topics ranging from barnacles and earthworms, to plant domestication and plant sex. I had little interest in many subjects, but Jones’ anecdotal and simplified writing, as well as his propensity for infusing it with amazing facts, made this book very compelling and fun to read. I lost count of how many times I verbalized my amazement.This is a popular science book that anyone can enjoy, whether you believe evolution is a fact, theory, or the crazy ramblings of an old bearded man. It is a book on science, life, and the inextricable fusion of all things. My only qualm was the lack of a bibliography or further reading section; as an academic I like to know the source of things, but also I want to learn more on many of these topics now!"
9,140870000X,http://goodreads.com/user/show/12766009-anes-jakupovic,4,"This book has not only a powerful way of giving insight into Darwin's extraordinary mind and scientific life, but also paints a sketchy portrait of the chaotic and random nature of evolutionary progress, both in living creatures, science, technology etc. It may be boring and repetitive for a professional in the field, but it is certainly an interesting introduction for the vast majority of curious individuals.The only thing missing is a bit of consistency; there is a perpetual feeling that the writer wanted to spill all of his thoughts and experiences on paper, wandering through his mind, and flooding the reader with his consciousness about evolution, Darwin, genetics, society, science... This simply doesn't work, and many good concepts are probably lost in confusion. But the style does somehow fit into the whole picture, as an aesthetic metaphor of the chaotic nature of evolution itself."
