,isbn,user_link,ranking,review
0,902543522X,http://goodreads.com/user/show/45248887-greta-g,4,We Are Our Brains: From the Womb to Alzheimer's
1,902543522X,http://goodreads.com/user/show/19540749-richard-newton,3,"Rather than really being a 3 star book, this is one of those annoying hybrids: at times a good 4 star read, at others a rather poorly edited 2 star book. If you are interested in the state of brain research and brain theory a worthwhile read for the information, but one I found at times quite irritating. Swaab's claim that we are our brains does not sound like anything particularly controversial when you start - it would be the same claim of many modern thinkers and scientists. Where Swaab differs is in his arguments for quite how much of us is not only our brain, but how that has an unalterable state determined by genetics and what happens in the womb. He is very much firmly on the nature side of the nature versus nuture argument. The science in this book is aimed at the intelligent lay reader rather than the real specialist. It is accessible, if at times a little dry. Like most books on the brain it describes the wonders of the brain through the problems that occur when it goes wrong. Occasionally, it would be nice to see more positive examples. Swaab lays some of the old tales to rest - we do not use just 10% of our brains, we use 100%. We do not lose millions of brain cells every time we drink, brains are more robust than that. And so on. It paints a very clear picture of the state of modern brain science and understanding of the brain. This is the good part. Where the book is less successful is juggling between short whimsical autobiographical sections, the hard science bits, and then opinion pieces. It is the latter I found particularly irritating. In the section on the effects of various drugs on the brain, there is a section talking about how many politicians are alcoholics or drug addicts. Interesting in its own right - I'm not clear what its relevance to this book is. The chapter on the brain's impact on religious belief is the worst - there is relatively little on the brain, but plenty of a Dawkins like critique of religion. Now I have no fundamental problem with this, and am comfortable with much of what Swaab writes, but it does not fit within a book that is about the brain - not on the challenges of religion. A more detailed discussion of the impact of religious belief on the brain or vice-versa would have been much more interesting. It seems to me Swaab lacked a sufficiently strong editor, who could point out the irrelevance of this sort of material. It also seems poor writing for a scientist to veer between evidence based science of which he is an expert in, and opinion pieces on subjects his opinion is just one amongst millions, without making clear which is which. To be fair, it is pretty obvious which is which, but I should not have to think about this in what purports to be a science book. And again, I stress this is not because I disagree with his opinion, but I'd wanted opinion pieces I would have read another book.One other observation. Swaab spends the whole book saying we are our brains. Then in the chapter on free-will he says we have none, because most decisions are made by our unconscious brain. The point he seems to miss on this, is that this seems to be saying we are not our brains - or at least we are not all of our brains. He seems to be saying ""we"" are our conscious self only. The unconscious parts of our brains are not really us. It would seem to me, as a non-specialist, that my unconscious brain is just as much part of me as my conscious one, albeit one I am not aware of. If what he is saying is that our unconscious brain is predetermined in its decisions then that is quite a different point - but it is not one he ever makes. "
2,902543522X,http://goodreads.com/user/show/223837-nicky,1,"I don’t particularly argue with the premise of this, but the constant emphasis on how everything is pre-determined for us before we’re even born… I prefer to live my life as if I have free choices, as if I’m a unique person formed by all sorts of circumstances over time, not just by stress chemicals my mother released while I was gestating. As if I’m responsible for, if not what I am, then what I do with what I am. Swaab’s research removes even that responsibility, if you follow it logically: if paedophilia is caused by something in the brain, and successfully inhibited in some people by their amygdala, that leaves people with the defence, “Oh, my amygdala is too small to inhibit these urges, it’s not my fault.”You can extend that argument forever, and then what’s the point in living? We don’t experience it as just a series of chemical processes.I also noted that Swaab avoids addressing some things. I looked in the index for any mention of asexuality, for example — surely he must have considered studying people who don’t feel sexual attraction, in all of this? Apparently not. You can’t check up on any of his results and conclusions, because there are no references. He claims that socialisation has nothing to do with gender-based preferences in toys and later, by extension, professions. Tomboyish girls are, in his book, girls gone wrong: they just have too much testosterone, so they don’t prefer the things that biologically (he says) they should.I don’t like the way this book tackles the subject, even where I know that other research backs him up. I don’t like his attitude to other experts, to people who question his results, or… well, any of it. I’ve read most of this stuff before, but presented with much more care and consideration. I find something about Swaab’s whole attitude distasteful.Original post with some discussion here!"
3,902543522X,http://goodreads.com/user/show/1392101-scarlett-sims,2,"Brain science is a fascinating topic, and as I started reading this book I was thinking it would be a four-star. The first few chapters read like a slightly more technical Oliver Sacks, where the author describes various strange brain conditions. Swaab's worldview is materialist/reductionist, which becomes increasingly obvious as the book moves forward. The chapter on sexual orientation was particularly interesting; I liked learning about how much and what parts of the brain develop still in the womb. As I kept reading, though, I started to like the author less and less.I disagree with his fundamental worldview, but that wasn't a problem because I could still get behind the science. But eventually, his statements of opinion rather than fact started to overshadow the text and actually diminish his credibility in my eyes. My other minor complaint is that I don't think the translation was done particularly well. There were some awkwardly worded sentences and odd repetition. There is probably a lot of good information here for people who are interested, but the author's agenda-driven rhetoric undermines the research. For how technical this gets, you could probably find a more fact-centered and unbiased work."
4,902543522X,http://goodreads.com/user/show/5772316-jenny-boyce,4,"http://bookreviewsbyme2.wordpress.com...My overall impression of this book was that I truly enjoyed it, yet when I pick things apart I discover that this book isn’t as great as I thought it was.There are many fantastic facts presented in this book. I found myself constantly highlighting information that I wanted to remember at a later date. I also found myself sharing the facts I had highlighted with my family and friends (much to their annoyance as there were a lot of facts to share).Yet although there were a lot of facts, some of them didn’t seem very believable. I found myself yearning to look up some of the facts in this book for a second opinion. For example, one of the facts that I highlighted was that “Recent studies have shown that girls who suffer from the eating disorders anorexia and bulimia nervosa often had problems at birth, including low birth weight. The more numerous such problems are, the earlier eating disorders manifest themselves in young adults.” I couldn’t quite bring myself to believe that as the author makes it sound as if all girls who are suffering from these disorders experienced problems at birth. There were a couple of facts like that which I had a hard time believing.Although there are a lot of facts, the story as a whole is somewhat disjointed. The book did seem more like a collection of brain facts as opposed to an education book providing a clear message on the brain. I also noticed that there was a good amount of repetition throughout the book. Sometimes repetition can be a good thing, reinforcing points from previous chapters, but with this book I found myself getting somewhat exasperated. The author references other chapters many times within a chapter, which rather than aiding in understanding, just served to make things confusing and repetitive.The writing in this book is really appealing. The book is written in an approachable manner, which makes it easy for anyone to read regardless of prior knowledge of the brain. The author also writes in a style that is really easy to read. The book just flies by because the author writes in such a simple manner.Bottom Line: I would give this book 8/10 stars. While my overall impression was one of enjoyment, when I went back to think about the book there were a couple of things that could have been improved.I received this book for review purposes via NetGalley."
5,902543522X,http://goodreads.com/user/show/56337479-h-a-leuschel,4,"What a fascinating and insightful look at our brains! I thoroughly enjoyed the panoply of facts and interesting research findings that the author describes then puts into a series of contexts (parental behaviour, education and crime to name just a few). If you are interested in finding out what the brain is used for, how it develops into a fully formed organ and what happens when it goes wrong, you'll enjoy this well-written and very entertaining book! "
6,902543522X,http://goodreads.com/user/show/17339144-gigi-tous,3,"
A book for those who like to understand medicine but are not doctors.
 This was an easy read of many technical, medical issues that plague our body, through the brain. All the chapters all sorted and the author has a way with words. The technical parts are explained without boring details. The author has full command of his writing. This book is written in a very approachable manner, which makes it easy for anyone to read regardless of prior knowledge of any medical school, even less neurology or psychiatry, the parts of medicine that studies the brain focused by this book. The book just flies by because the author writes in such a simple manner.BUT, and that's a big but, I don't like his opinions about our contemporary world. They are rather his statements than facts, and when it started to mingle with technical facts, it started to overshadow the text. It seemed that he had an agenda, it was to promote himself and his philosophical point of views. I started to check a few statements he made and that is more than annoying and actually, to me, that diminish his credibility as a doctor and teacher. That's my reason for taking out two stars.Otherwise, it's an easy, good book.I have to thank Penguin for sending me this book won in a Goodreads giveaway in exchange for an honest review."
7,902543522X,http://goodreads.com/user/show/16015161-steffi-de-la-montagne,3,"A great book if you're looking for some basic info on a lot of things that are going on in your brain. I would've liked more background info. Also he tends to repeat a lot of example and that gets kind of annoying. Great book for the average reader, but if you're looking for more depth and science this isn't the book for you. "
8,902543522X,http://goodreads.com/user/show/5686119-book,5,"We Are Our Brains: A Neurobiography of the Brain, from the Womb to Alzheimer’s by D.F. Swaab""We Are Our Brains"" is a fantastic biography of the human brain. Dutch physician and neuroscientist D.F. Swaab takes the readers on a tour of the brain’s design and functionality. With a great grasp of this captivating topic and direct frankness the author proceeds to cover a wide spectrum of interesting topics pertaining to the brain. This fascinating 448-page book includes the following twenty-one chapters: 1. Development, Birth and Parental Care, 2. Threats to the Fetal Brain in the “Safety” of the Womb, 3. Sexual Differentiation of the Brain in the Womb, 4. Puberty, Love, and Sexual Behavior, 5. Hypothalmus: Survival, Hormones, and Emotions, 6. Addictive Substances, 7. The Brain and Consciousness, 8. Aggression, 9. Autism, 1o. Schizophrenia and other Reasons for Hallucinations, 11. Repair and Electric Stimulation, 12. The Brain and Sports, 13. Moral Behavior, 14. Memory, 15. Neurotheology: The Brain and Religion, 16. There Isn’t More Between Heaven and Earth, 17. Free Will, A Pleasant Illusion, 18. Alzheimer’s Disease, 19. Death, 20. Evolution, and 21. Conclusions.Positives:1.	Well researched, well written and a much more engaging book than is the norm for this genre.2.	Neuroscience is one the most fascinating topics out there and this book is in the hands of a master. Brain candy.3.	Covers a lot of great topics within neuroscience and it does so very well. 4.	The main theme of this book is how the brain works. From the author, “That’s a conundrum that has yet to be fully solved, and this book can of course provide only a partial answer. It shows how our brains differentiate into male and female brains, what goes on in the adolescent mind, how the brain preserves the individual and the species, how we age, how we suffer from dementia and die, as well as how the brain evolved, how memory works, and how moral behavior developed. But the book also shows how things can go wrong. It looks at disorders of consciousness, brain damage caused by boxing, and diseases of the brain like addiction, autism, and schizophrenia, as well as the latest medical advances and possibilities for recovery. Finally, it looks at the relationship between the brain and religion, the soul, the mind, and free will.”5.	Through out the book, makes a great case that we are in fact our brains. “Everything we think, do, and refrain from doing is determined by the brain. The construction of this fantastic machine determines our potential, our limitations, and our characters; we are our brains.”6.	The importance of a the process that leads up to birth. “The conclusion of Boer’s PhD thesis was that smooth childbirth requires good interaction between the brains of mother and child.” “In one-third of cases, brain disorders that manifest themselves as a child develops are wrongly ascribed to a difficult birth. In fact, the brain defects that cause such conditions as learning disabilities and spasticity often come into being long before birth.”7.	The role oxytocin plays. “Different social contexts prompt the release of oxytocin in specific parts of the brain, triggering different types of behavior. It has been identified as the messenger of affection, generosity, tranquility, trust, and attachment. Oxytocin has also been found to suppress fear by affecting the amygdala, the center of fear and aggression. When affectionate social interaction like hugging takes place, not only do oxytocin levels in the blood rise but more oxytocin is also released in the brain.”8.	The importance of a stimulating environment for early brain development. “Studies have shown that orphans adopted before the age of two go on to develop normal IQs (averaging 100), while children who are not adopted until between the ages of two and six attain average IQs of 80.”9.	There is a great section on brain disorders. “Conclusions Addictive substances, medication, and environmental substances can permanently disrupt fetal brain development, leading to learning and behavioral disorders in later life. Congenital defects of this kind are known as functional or behavioral-teratological defects.”10.	I can’t stress enough all the great topics covered in this book including topics of which is still in its infancy. Sexual differentiation in the womb. “Hormones and other chemical substances importantly affect the development of our sexual orientation. Girls with the adrenal gland disorder CAH who are exposed to high testosterone levels in the womb are more likely to become bisexual or homosexual.” “In other words, sexual orientation is determined by many structural and functional differences in the brain, all of which develop in the womb during the second half of pregnancy.”11.	The hot-button issue of homosexuality from a scientific point of view. “Homosexual behavior has now been observed in around 1,500 animal species, from insects to mammals.”12.	 Discusses popular topics such as the causes of depression. “So depression is basically a developmental disorder of the hypothalamus.”13.	 A look at addictions. “Adult males who smoke marijuana daily for a period of years have been found not only to have a smaller hippocampus (important for memory), a smaller amygdala (affecting fear, aggression, and sexual behavior), and damage to the fiber tracts of the corpus callosum (left-right connections) but also to be more likely to develop a psychosis. Again, though, these characteristics may have been present before using cannabis.”14.	 Fascinating observations. “In the case of locked-in syndrome, families tend to be aware of consciousness before the doctors, but in the case of a coma families are more likely than doctors to be mistaken in thinking that consciousness exists.”15.	The two aspects of consciousness. “All recent research suggests that the joint activity of enormous numbers of neurons in communication with a number of brain areas provides the foundation for consciousness.”16.	A great chapter on aggression! “So our genetic background can contribute significantly to our aggressive and criminal behavior later.” “We’re born with different propensities for aggressive behavior depending on our gender, our genetic background, the amount of nourishment we received from the placenta, and our mother’s consumption of nicotine, alcohol, and medication during pregnancy.”17.	 A look at schizophrenia. “Schizophrenia is a developmental brain disorder that is caused by a combination of factors and is present at a very early stage—indeed, the main foundation is laid at conception. Studies of families and twins show that the genetic component of schizophrenia is around 80 percent.”18.	How current science is addressing some of these neuroscientific problems. “Many laboratories are now working on gene therapy for a wide range of diseases.”19.	Cognitive-inducing look at sports and the brain. 20.	A fascinating look at moral behavior. Great stuff!21.	 So much good stuff including a look at religion and the brain. I would need another thirty positives. Read the book!Negatives:1.	Overall, Dr. Swaab does a great job of in narrative terms explain what we do versus what we do not know. However, I would have liked a stronger emphasis on the consensus among neuroscientists. What does the subject matter experts say on each of these great individual topics?2.	No notes or formal bibliography. A shame because it complicates further research on my part.3.	Some of the findings are speculative and the author recognizes that.4.	Some hot-button issues and are assured to cause controversy and may in fact go against preconceived notions. Issues such as handling crime and punishment are very touchy and significant implications. Not to mention gender differences and the roles they play. Not everyone will find the kind of answers they desire but that is science for you. Science does not care what you desire it only strives to model reality.5.	Some redundancy. In summary, wow what can I say I really enjoyed this book. It was an intellectual and thought-provoking treat. Neuroscience is a fascinating topic and this book was loaded with a lot of great research and thought-provoking insights. A high recommendation! Get this book.Further suggestions: ""Why People Believe Weird Things: Pseudoscience, Superstition, and Other Confusions of Our Time"" and ""The Believing Brain: From Ghosts and Gods to Politics and Conspiracies---How We Construct Beliefs and Reinforce Them as Truths"" by Michael Shermer, ""The Blank Slate: The Modern Denial of Human Nature"" by Steven Pinker, Hardwired Behavior: What Neuroscience Reveals about Morality"" by Laurence Tancredi, ""Who's in Charge?: Free Will and the Science of the Brain"" Michael S. Gazzaniga, ""The Belief Instinct: The Psychology of Souls, Destiny, and the Meaning of Life"" by Jesse Bering, ""50 Popular Beliefs That People Think Are True"" by Guy P. Harrison, ""Mistakes Were Made (But Not by Me): Why We Justify Foolish Beliefs, Bad Decisions, and Hurtful Acts"" by Carol Tavris. For the record, I have reviewed all the aforementioned books."
9,902543522X,http://goodreads.com/user/show/8571135-anna,2," A book about brains sounded like an interesting idea in the shops. It is always good to educate ourselves a bit more about things happening inside us (outside us, too, but that has less to do with this particular book) and why exactly all that happens. And this was a good book for that.It explained a lot of how our sexuality is formed, how at birth a lot of us is already defined and some issues are already present, even if we only recognize them later. And how our brain ages, and what that actually means. Rather interesting all in all, isn't it?The thing I mostly had a problem with was the style. A lot of repetition and this feeling of your granddad telling you his (and his parents') lifestory in the middle of all the science. Which, don't get me wrong, can be sometimes interesting and nice. Just that it is also rather easy to overdo, and now thinking about what I remember from the book... well, his mother was a nurse at a war and our sexuality is determined at birth. That's the two most obvious things. And I'm quite sure the first one is not the stuff I'm supposed to get out of this book.A very interesting read, but not as ground-breaking as I was hoping it to be. Definitely worth it if you are interested in the inner workings of the brain, and especially so if you know next to nothing about the subject. Easy to approach, but also felt to me like a lot of things were kinda skipped over or just mentioned in passing that might have warranted more attention. A good beginners' course kind of a book."
